rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.6336295909933772,0.6326446412134953,223.94205927848816,True,1,2023-06-22_12-36-06,1687430166,223.94205927848816,768129,cs02.science.uu.nl,131.211.30.52,223.94205927848816,1,"1_batch_size=16,dropout=0.3107,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=3",3,5,1024,9,75,16,0.3107040544300735,1,NBEATS,False,auto
0.507766591759924,0.5063994295330659,88.74645256996155,True,1,2023-06-22_12-38-35,1687430315,88.74645256996155,768521,cs02.science.uu.nl,131.211.30.52,88.74645256996155,1,"2_batch_size=128,dropout=0.2351,input_chunk_length=3,layer_widths=1024,n_epochs=75,num_blocks=5,num_layers=4",4,5,1024,3,75,128,0.23507104077054836,1,NBEATS,False,auto
0.5394924225359559,0.5381327696228287,60.1695396900177,True,1,2023-06-22_12-40-34,1687430434,60.1695396900177,768823,cs02.science.uu.nl,131.211.30.52,60.1695396900177,1,"3_batch_size=32,dropout=0.4896,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=4",4,5,512,9,25,32,0.4895919730675358,1,NBEATS,False,auto
0.40784572559666243,0.40554341877791406,46.61033010482788,True,1,2023-06-22_12-42-18,1687430538,46.61033010482788,769164,cs02.science.uu.nl,131.211.30.52,46.61033010482788,1,"4_batch_size=64,dropout=0.2565,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3",3,3,1024,3,50,64,0.2565285562170913,1,NBEATS,False,auto
1.7486722749826162,1.7483049259415917,48.26742911338806,True,1,2023-06-22_12-44-06,1687430646,48.26742911338806,769451,cs02.science.uu.nl,131.211.30.52,48.26742911338806,1,"5_batch_size=128,dropout=0.4747,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=3",3,5,256,1,75,128,0.47466044147649167,1,NBEATS,False,auto
0.6713869431935763,0.6704301518767181,72.06400322914124,True,1,2023-06-22_12-46-16,1687430776,72.06400322914124,769744,cs02.science.uu.nl,131.211.30.52,72.06400322914124,1,"6_batch_size=32,dropout=0.2678,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=5,num_layers=3",3,5,256,1,50,32,0.2677546991591276,1,NBEATS,False,auto
0.06531366795914857,0.05577813574150344,115.30431032180786,True,1,2023-06-22_12-49-09,1687430949,115.30431032180786,770035,cs02.science.uu.nl,131.211.30.52,115.30431032180786,1,"7_batch_size=16,dropout=0.1419,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3",3,3,256,3,75,16,0.14188342236227316,1,NBEATS,False,auto
0.0692629089877932,0.05751500963771777,161.5907380580902,True,1,2023-06-22_12-52-49,1687431169,161.5907380580902,770353,cs02.science.uu.nl,131.211.30.52,161.5907380580902,1,"8_batch_size=64,dropout=0.0627,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=4",4,10,512,12,75,64,0.06267410504550848,1,NBEATS,False,auto
0.09478429587407955,0.0874003833026012,42.87207341194153,True,1,2023-06-22_12-54-31,1687431271,42.87207341194153,770701,cs02.science.uu.nl,131.211.30.52,42.87207341194153,1,"9_batch_size=64,dropout=0.1657,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=4",4,3,512,6,50,64,0.16572783538499505,1,NBEATS,False,auto
0.04081409851637662,0.033687867123892185,41.03349256515503,True,1,2023-06-22_12-56-09,1687431369,41.03349256515503,770989,cs02.science.uu.nl,131.211.30.52,41.03349256515503,1,"10_batch_size=32,dropout=0.1808,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=2",2,2,512,9,75,32,0.18078879465128736,1,NBEATS,False,auto
0.0903499343082717,0.08302440784420535,232.0742244720459,True,1,2023-06-22_13-01-00,1687431660,232.0742244720459,771264,cs02.science.uu.nl,131.211.30.52,232.0742244720459,1,"11_batch_size=16,dropout=0.3274,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=4",4,5,512,12,75,16,0.32736188683764633,1,NBEATS,False,auto
0.04245199025752138,0.03462619273488948,65.93536853790283,True,1,2023-06-22_13-03-05,1687431785,65.93536853790283,771644,cs02.science.uu.nl,131.211.30.52,65.93536853790283,1,"12_batch_size=16,dropout=0.1131,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=2",2,2,256,3,75,16,0.11305472132802065,1,NBEATS,False,auto
0.2937412723968172,0.2914217077446309,213.91702365875244,True,1,2023-06-22_13-07-38,1687432058,213.91702365875244,771919,cs02.science.uu.nl,131.211.30.52,213.91702365875244,1,"13_batch_size=16,dropout=0.3293,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=4",4,5,256,12,75,16,0.32930650535225664,1,NBEATS,False,auto
0.08818036930551905,0.08035391849994765,146.5816011428833,True,1,2023-06-22_13-11-06,1687432266,146.5816011428833,772317,cs02.science.uu.nl,131.211.30.52,146.5816011428833,1,"14_batch_size=16,dropout=0.1660,input_chunk_length=9,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=4",4,3,512,9,75,16,0.16596624552379793,1,NBEATS,False,auto
0.03957903470218246,0.032590676888477124,160.11408805847168,True,1,2023-06-22_13-14-47,1687432487,160.11408805847168,772691,cs02.science.uu.nl,131.211.30.52,160.11408805847168,1,"15_batch_size=16,dropout=0.0000,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=4",4,10,512,1,25,16,0.0,1,NBEATS,False,auto
0.22249686300486482,0.21895908502307973,129.83353185653687,True,1,2023-06-22_13-17-57,1687432677,129.83353185653687,773058,cs02.science.uu.nl,131.211.30.52,129.83353185653687,1,"16_batch_size=64,dropout=0.1525,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2",2,10,512,12,100,64,0.1524720265068195,1,NBEATS,False,auto
0.06024004359399961,0.051397403958410665,25.820838689804077,True,1,2023-06-22_13-19-23,1687432763,25.820838689804077,773393,cs02.science.uu.nl,131.211.30.52,25.820838689804077,1,"17_batch_size=16,dropout=0.0000,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4",4,1,512,1,25,16,0.0,1,NBEATS,False,auto
0.04236104743640993,0.0341157662099291,17.369343280792236,True,1,2023-06-22_13-20-41,1687432841,17.369343280792236,773656,cs02.science.uu.nl,131.211.30.52,17.369343280792236,1,"18_batch_size=64,dropout=0.0000,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=4",4,1,512,1,25,64,0.0,1,NBEATS,False,auto
0.035782619708545634,0.029572860204340547,134.26951551437378,True,1,2023-06-22_13-23-55,1687433035,134.26951551437378,773905,cs02.science.uu.nl,131.211.30.52,134.26951551437378,1,"19_batch_size=16,dropout=0.0000,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=3",3,10,512,1,25,16,0.0,1,NBEATS,False,auto
1.844265814933929,1.84296249233158,49.403494119644165,True,1,2023-06-22_13-25-45,1687433145,49.403494119644165,774246,cs02.science.uu.nl,131.211.30.52,49.403494119644165,1,"20_batch_size=256,dropout=0.0486,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2",2,10,512,12,50,256,0.0486084093327395,1,NBEATS,False,auto
