rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.007777852332383312,0.005570380520726485,0.23552298545837402,True,1,2023-07-02_06-44-51,1688273091,0.23552298545837402,777875,cs02.science.uu.nl,131.211.30.52,0.23552298545837402,1,"1_lags=1,max_depth=-1,min_child_samples=50,n_estimators=150,num_leaves=400,reg_alpha=1.5177,reg_lambda=0.0986",1,400,150,-1,50,1.5176634713890227,0.09855527128321169,1
0.007773373412630556,0.00556680483635306,0.24769878387451172,True,1,2023-07-02_06-46-03,1688273163,0.24769878387451172,778065,cs02.science.uu.nl,131.211.30.52,0.24769878387451172,1,"2_lags=7,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=8.1219,reg_lambda=0.0304",7,600,80,0,35,8.121931845433872,0.03042987421141484,1
0.0077462271531172225,0.0055492516243201735,0.4436056613922119,True,1,2023-07-02_06-47-15,1688273235,0.4436056613922119,778255,cs02.science.uu.nl,131.211.30.52,0.4436056613922119,1,"3_lags=30,max_depth=0,min_child_samples=35,n_estimators=80,num_leaves=100,reg_alpha=9.9258,reg_lambda=0.0718",30,100,80,0,35,9.92581037137708,0.07179852422038623,1
0.0077462271531172225,0.0055492516243201735,0.4331967830657959,True,1,2023-07-02_06-47-15,1688273235,0.4331967830657959,778259,cs02.science.uu.nl,131.211.30.52,0.4331967830657959,1,"4_lags=30,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=5.1387,reg_lambda=0.0592",30,400,100,0,65,5.138725648064372,0.05921234100693115,1
0.007777852332383312,0.005570380520726485,0.3973546028137207,True,1,2023-07-02_06-47-15,1688273235,0.3973546028137207,778262,cs02.science.uu.nl,131.211.30.52,0.3973546028137207,1,"5_lags=1,max_depth=-1,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=8.5417,reg_lambda=0.0445",1,400,100,-1,65,8.5417235765128,0.04454069535612917,1
0.007773373412630556,0.00556680483635306,0.41410183906555176,True,1,2023-07-02_06-47-15,1688273235,0.41410183906555176,778266,cs02.science.uu.nl,131.211.30.52,0.41410183906555176,1,"6_lags=7,max_depth=80,min_child_samples=20,n_estimators=100,num_leaves=31,reg_alpha=4.8637,reg_lambda=0.0477",7,31,100,80,20,4.863693043965251,0.04771361788412756,1
0.007772127490294383,0.005565773431993651,0.4378783702850342,True,1,2023-07-02_06-47-15,1688273235,0.4378783702850342,778269,cs02.science.uu.nl,131.211.30.52,0.4378783702850342,1,"7_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=4.3399,reg_lambda=0.0791",14,600,100,0,50,4.339903571961392,0.07910062770633572,1
0.007772127490294383,0.005565773431993651,0.3879997730255127,True,1,2023-07-02_06-47-15,1688273235,0.3879997730255127,778271,cs02.science.uu.nl,131.211.30.52,0.3879997730255127,1,"8_lags=14,max_depth=40,min_child_samples=35,n_estimators=80,num_leaves=400,reg_alpha=5.3816,reg_lambda=0.0297",14,400,80,40,35,5.381635424980342,0.029735145719395912,1
0.007772127490294383,0.005565773431993651,0.43852686882019043,True,1,2023-07-02_06-47-15,1688273235,0.43852686882019043,778273,cs02.science.uu.nl,131.211.30.52,0.43852686882019043,1,"9_lags=14,max_depth=0,min_child_samples=65,n_estimators=150,num_leaves=200,reg_alpha=3.0039,reg_lambda=0.0692",14,200,150,0,65,3.0038605489568133,0.06924688750473569,1
0.007773373412630556,0.00556680483635306,0.4293816089630127,True,1,2023-07-02_06-47-15,1688273235,0.4293816089630127,778275,cs02.science.uu.nl,131.211.30.52,0.4293816089630127,1,"10_lags=7,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=400,reg_alpha=3.9025,reg_lambda=0.0399",7,400,100,0,65,3.9024635315920344,0.03991263878356391,1
