date,log returns
2020-11-22,-0.18574544258017447
2020-11-23,0.273283943392977
2020-11-24,0.1313954762019274
2020-11-25,-0.13543105459496008
2020-11-26,-0.3545304980489252
2020-11-27,-0.040740776761268235
2020-11-28,0.07456173917596882
2020-11-29,0.006512777272606914
2020-11-30,0.06375715722656099
2020-12-01,-0.1938551270225723
2020-12-02,0.22838469838529435
2020-12-03,-0.034148529825291235
2020-12-04,-0.140932577901853
2020-12-05,0.10310290959127194
2020-12-06,-0.07670783319639798
2020-12-07,-0.07148730611771463
2020-12-08,-0.26989759735145247
2020-12-09,0.008698936987342067
2020-12-10,-0.13056651873955002
2020-12-11,-0.07163528641855836
2020-12-12,0.14428256756602528
2020-12-13,-0.028116111022646613
2020-12-14,0.0012419131456864949
2020-12-15,0.0673215649358616
2020-12-16,0.0825480837509788
2020-12-17,-0.08330348874049229
2020-12-18,0.12361153861887553
2020-12-19,-0.010318988242323607
2020-12-20,-0.14498912648941914
2020-12-21,-0.14273026380226078
2020-12-22,0.06235202067746745
2020-12-23,-0.4156280978111508
2020-12-24,0.1822878828251429
2020-12-25,-0.07291824993111456
2020-12-26,-0.024012099011489804
2020-12-27,0.048584761735454896
2020-12-28,0.2622698657834159
2020-12-29,-0.11328349462143895
2020-12-30,-0.10785268910338555
2020-12-31,-0.030449584647363498
2021-01-01,0.40469964743330356
2021-01-02,0.03218396438058877
2021-01-03,0.07953054906642315
2021-01-04,0.09333877211749986
2021-01-05,0.1525714794845588
2021-01-06,0.13350831545057193
2021-01-07,-0.2901235040386055
2021-01-08,-0.06272353191953704
2021-01-09,0.1314857549115647
2021-01-10,-0.17379469099092748
2021-01-11,-0.26514930896548106
2021-01-12,-0.14085470347660678
2021-01-13,0.2761592737846725
2021-01-14,0.00354647097516482
2021-01-15,0.13535500941126305
2021-01-16,0.1322219228273706
2021-01-17,0.28208862070788954
2021-01-18,-0.11302014792443996
2021-01-19,-0.24123642423287078
2021-01-20,0.09407984793196565
2021-01-21,-0.46382291605963294
2021-01-22,0.22135767443730026
2021-01-23,0.19658662691829365
2021-01-24,-0.0008078771568197328
2021-01-25,-0.057521887528638016
2021-01-26,0.1685107719324857
2021-01-27,-0.2957692023310052
