MAE,MASE,RMSE
0.0015261105262321406,0.5562267913207515,0.0019079749861661435
0.0017289878205668445,0.7622475815484335,0.002388665868821513
0.00236088627512054,1.050194809855695,0.0032245478047481096
0.0024333594555000218,0.9244777068096389,0.0032297729835889894
0.003271103911672395,1.088506459375307,0.00458483500575854
