MAE,MASE,RMSE
0.03541230285738349,0.48459615972563874,0.04963953796351128
0.0408407669803075,0.5669870486242626,0.05143063890799185
0.04318026269299926,0.7071264114305692,0.059387264189308994
0.027201375948717237,0.4551382192515736,0.03874425037427594
0.026330390625024153,0.47086997885977955,0.035555233526465155
