MAE,MASE,RMSE
0.0005956812498410727,0.38395787628789746,0.0007574818305769306
0.0005580113415536988,0.42424697388845123,0.0007632796823748525
0.00047625427251921467,0.5367446000242011,0.0006670130877630614
0.0006590990371030174,0.8638193270885397,0.0009492123787425313
0.00046796803660982626,0.5689547158356123,0.00059310800627595
