rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.07047549372339441,0.053314261051898015,0.3358798027038574,True,1,2023-07-02_04-50-20,1688266220,0.3358798027038574,675057,cs02.science.uu.nl,131.211.30.52,0.3358798027038574,1,"1_colsample_bytree=0.8766,gamma=0.0065,lags=1,max_depth=5,max_leaves=25,min_child_weight=10,subsample=0.9472",1,0.9471748011394213,25,5.0,0.006516120436547185,0.8766477649839792,10,1
0.07091769482968772,0.053236478828360446,0.3702723979949951,True,1,2023-07-02_04-51-32,1688266292,0.3702723979949951,675251,cs02.science.uu.nl,131.211.30.52,0.3702723979949951,1,"2_colsample_bytree=0.9442,gamma=0.0157,lags=1,max_depth=10,max_leaves=100,min_child_weight=5,subsample=0.9177",1,0.9176697788998028,100,10.0,0.015749282270084035,0.9441672024188814,5,1
0.07354653524939367,0.056174642416791855,0.5063426494598389,True,1,2023-07-02_04-52-43,1688266363,0.5063426494598389,675442,cs02.science.uu.nl,131.211.30.52,0.5063426494598389,1,"3_colsample_bytree=0.8522,gamma=0.0118,lags=1,max_depth=5,max_leaves=50,min_child_weight=7,subsample=0.8449",1,0.8448523519350183,50,5.0,0.011751225563877383,0.8521793560000392,7,1
0.07538134334489706,0.05760411563950464,0.601740837097168,True,1,2023-07-02_04-52-43,1688266363,0.601740837097168,675447,cs02.science.uu.nl,131.211.30.52,0.601740837097168,1,"4_colsample_bytree=0.8364,gamma=0.0116,lags=1,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8339",1,0.8339054861488133,25,20.0,0.011600436303202741,0.8363612882360715,2,1
0.06699639133287817,0.04692358659609969,0.6876235008239746,True,1,2023-07-02_04-52-43,1688266363,0.6876235008239746,675451,cs02.science.uu.nl,131.211.30.52,0.6876235008239746,1,"5_colsample_bytree=0.8508,gamma=0.0127,lags=14,max_depth=10,max_leaves=50,min_child_weight=2,subsample=0.9612",14,0.9611589098211768,50,10.0,0.012672894279253428,0.8507679557146217,2,1
0.06981133356220788,0.05202281225629095,0.6553094387054443,True,1,2023-07-02_04-52-43,1688266363,0.6553094387054443,675454,cs02.science.uu.nl,131.211.30.52,0.6553094387054443,1,"6_colsample_bytree=0.9876,gamma=0.0074,lags=7,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.8763",7,0.8762935786062597,10,20.0,0.0073822471000888805,0.9876182864206846,2,1
0.07805736487561961,0.05959475573884707,0.459226131439209,True,1,2023-07-02_04-52-43,1688266363,0.459226131439209,675456,cs02.science.uu.nl,131.211.30.52,0.459226131439209,1,"7_colsample_bytree=0.9321,gamma=0.0029,lags=1,max_depth=5,max_leaves=100,min_child_weight=7,subsample=0.8001",1,0.800104454303872,100,5.0,0.0029038603375065304,0.9320770716461045,7,1
0.06994508223525622,0.0543978497755621,0.5413985252380371,True,1,2023-07-02_04-52-43,1688266363,0.5413985252380371,675458,cs02.science.uu.nl,131.211.30.52,0.5413985252380371,1,"8_colsample_bytree=0.8512,gamma=0.0187,lags=7,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.8240",7,0.8239637293044175,25,10.0,0.018681659105171142,0.8511859356314725,7,1
0.07618468261472877,0.057607694978764966,0.5687682628631592,True,1,2023-07-02_04-52-43,1688266363,0.5687682628631592,675460,cs02.science.uu.nl,131.211.30.52,0.5687682628631592,1,"9_colsample_bytree=0.8367,gamma=0.0053,lags=7,max_depth=10,max_leaves=50,min_child_weight=7,subsample=0.8302",7,0.8301529146464823,50,10.0,0.005281887699434441,0.8366806337909098,7,1
0.075608927817517,0.05729758593560443,0.49663305282592773,True,1,2023-07-02_04-52-43,1688266363,0.49663305282592773,675462,cs02.science.uu.nl,131.211.30.52,0.49663305282592773,1,"10_colsample_bytree=0.9964,gamma=0.0109,lags=1,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.9573",1,0.9572885157046116,100,10.0,0.010949492284752517,0.9964177625318051,2,1
0.07702787867417148,0.05791807080350455,0.5413370132446289,True,1,2023-07-02_04-52-43,1688266363,0.5413370132446289,675464,cs02.science.uu.nl,131.211.30.52,0.5413370132446289,1,"11_colsample_bytree=0.8525,gamma=0.0031,lags=7,max_depth=None,max_leaves=25,min_child_weight=5,subsample=0.9824",7,0.9823761368074321,25,,0.003137438385283747,0.8525177946725092,5,1
0.07360137727953205,0.056808752205372404,0.39414453506469727,True,1,2023-07-02_04-52-43,1688266363,0.39414453506469727,675466,cs02.science.uu.nl,131.211.30.52,0.39414453506469727,1,"12_colsample_bytree=0.8569,gamma=0.0090,lags=1,max_depth=20,max_leaves=10,min_child_weight=5,subsample=0.8658",1,0.8658060746271761,10,20.0,0.009045279239532638,0.8569214883905335,5,1
0.06566247135362488,0.04959360514441212,0.5860974788665771,True,1,2023-07-02_04-52-43,1688266363,0.5860974788665771,675468,cs02.science.uu.nl,131.211.30.52,0.5860974788665771,1,"13_colsample_bytree=0.9676,gamma=0.0095,lags=14,max_depth=20,max_leaves=10,min_child_weight=2,subsample=0.9060",14,0.9059888413420709,10,20.0,0.009524917367613035,0.9675734475533906,2,1
0.06828997150324244,0.0501817905612391,0.5272972583770752,True,1,2023-07-02_04-52-43,1688266363,0.5272972583770752,675470,cs02.science.uu.nl,131.211.30.52,0.5272972583770752,1,"14_colsample_bytree=0.9018,gamma=0.0105,lags=14,max_depth=30,max_leaves=50,min_child_weight=0,subsample=0.8388",14,0.8388388407998808,50,30.0,0.010471441972357814,0.9018036769284882,0,1
0.07455652540267227,0.056604604845154484,0.5646417140960693,True,1,2023-07-02_04-52-43,1688266363,0.5646417140960693,675472,cs02.science.uu.nl,131.211.30.52,0.5646417140960693,1,"15_colsample_bytree=0.8183,gamma=0.0105,lags=7,max_depth=5,max_leaves=100,min_child_weight=7,subsample=0.8555",7,0.8555290894271386,100,5.0,0.01049112373757361,0.818291081386191,7,1
0.08982418562835587,0.07101828702710994,0.5313479900360107,True,1,2023-07-02_04-52-43,1688266363,0.5313479900360107,675474,cs02.science.uu.nl,131.211.30.52,0.5313479900360107,1,"16_colsample_bytree=0.8700,gamma=0.0003,lags=1,max_depth=30,max_leaves=50,min_child_weight=5,subsample=0.9905",1,0.9904588563550929,50,30.0,0.0002667712803865419,0.8699750833917961,5,1
0.06965809057188743,0.05218936356852237,0.511448860168457,True,1,2023-07-02_04-52-43,1688266363,0.511448860168457,675476,cs02.science.uu.nl,131.211.30.52,0.511448860168457,1,"17_colsample_bytree=0.9709,gamma=0.0163,lags=1,max_depth=None,max_leaves=0,min_child_weight=5,subsample=0.8386",1,0.8386150534643824,0,,0.016290178323794324,0.9708749946035937,5,1
0.08500349157051205,0.06559541785088092,0.4535496234893799,True,1,2023-07-02_04-52-43,1688266363,0.4535496234893799,675478,cs02.science.uu.nl,131.211.30.52,0.4535496234893799,1,"18_colsample_bytree=0.9067,gamma=0.0012,lags=1,max_depth=5,max_leaves=25,min_child_weight=2,subsample=0.8453",1,0.8452751964587351,25,5.0,0.0011963723748197011,0.9067280066807725,2,1
0.06580806847849759,0.049281925757024315,0.6194164752960205,True,1,2023-07-02_04-52-43,1688266363,0.6194164752960205,675480,cs02.science.uu.nl,131.211.30.52,0.6194164752960205,1,"19_colsample_bytree=0.8559,gamma=0.0032,lags=14,max_depth=5,max_leaves=200,min_child_weight=5,subsample=0.9668",14,0.9668134037310854,200,5.0,0.0031616929837464344,0.8558710726012806,5,1
0.07225018976166296,0.055061463607704045,0.4213576316833496,True,1,2023-07-02_04-52-43,1688266363,0.4213576316833496,675482,cs02.science.uu.nl,131.211.30.52,0.4213576316833496,1,"20_colsample_bytree=0.8291,gamma=0.0128,lags=1,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.8847",1,0.8847468290777221,25,10.0,0.012821694084417466,0.8290931346046709,7,1
