MAE,MASE,RMSE
0.0003106890863422068,0.4689601684114705,0.0004099843839166672
0.00031523857853750845,0.5380290254393107,0.00045501216927750675
0.00031613542487087784,0.6564989774725055,0.0004264234086636282
0.0003544072745365802,0.76613323514013,0.0005253025913591745
0.0002205319975702853,0.4557665215844237,0.0003133425834869826
