MAE,MASE,RMSE
0.03430823033033331,0.4762102077529796,0.04613468863750427
0.029302985705073382,0.4020166972320522,0.03773021975507098
0.032135071204924856,0.5431924041757417,0.04476077540428762
0.02171068221811108,0.4538680159697673,0.03447131005572679
0.018032010849329996,0.42851973962582934,0.02593889199350091
