rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.012241535100958111,0.009102691633270906,20.091552257537842,True,1,2023-07-05_19-13-12,1688577192,20.091552257537842,2694252,cs02.science.uu.nl,131.211.30.52,20.091552257537842,1,"1_batch_size=32,dilation_base=16,dropout=0.4241,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",5,11,16,4.0,24,32,75,0.4240535075213332,1,False,auto
0.014218545977323471,0.011770973580482081,19.361345291137695,True,1,2023-07-05_19-14-37,1688577277,19.361345291137695,2694494,cs02.science.uu.nl,131.211.30.52,19.361345291137695,1,"2_batch_size=32,dilation_base=8,dropout=0.2532,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=25,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",7,24,8,6.0,9,32,25,0.2531628619932493,1,False,auto
0.011059599933830202,0.007985317330445291,18.804736375808716,True,1,2023-07-05_19-15-59,1688577359,18.804736375808716,2694764,cs02.science.uu.nl,131.211.30.52,18.804736375808716,1,"3_batch_size=32,dilation_base=4,dropout=0.2221,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",5,8,4,4.0,6,32,50,0.22210331007532227,1,False,auto
0.01105575880278939,0.008478869318542286,141.03851342201233,True,1,2023-07-05_19-19-24,1688577564,141.03851342201233,2695007,cs02.science.uu.nl,131.211.30.52,141.03851342201233,1,"4_batch_size=32,dilation_base=16,dropout=0.0437,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",5,24,16,6.0,12,32,100,0.04371580412850257,1,False,auto
0.010888685489261132,0.0077642492391951454,23.925805807113647,True,1,2023-07-05_19-20-53,1688577653,23.925805807113647,2695335,cs02.science.uu.nl,131.211.30.52,23.925805807113647,1,"5_batch_size=16,dilation_base=12,dropout=0.4318,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",7,11,12,4.0,24,16,75,0.43182650370804593,1,False,auto
0.011099058553005524,0.008101830467961375,20.59973430633545,True,1,2023-07-05_19-22-20,1688577740,20.59973430633545,2695579,cs02.science.uu.nl,131.211.30.52,20.59973430633545,1,"6_batch_size=32,dilation_base=4,dropout=0.1173,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",3,11,4,4.0,9,32,75,0.1172719283655766,1,False,auto
0.013944094085397759,0.010959094167136082,17.870149850845337,True,1,2023-07-05_19-23-42,1688577822,17.870149850845337,2695842,cs02.science.uu.nl,131.211.30.52,17.870149850845337,1,"7_batch_size=32,dilation_base=8,dropout=0.2993,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",7,11,8,,9,32,50,0.299341051334574,1,False,auto
0.012990592706829111,0.010365451879104209,24.90226650238037,True,1,2023-07-05_19-25-12,1688577912,24.90226650238037,2696083,cs02.science.uu.nl,131.211.30.52,24.90226650238037,1,"8_batch_size=16,dilation_base=8,dropout=0.1625,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=16,num_layers=6,accelerator=auto,enable_progress_bar=False",5,16,8,6.0,6,16,75,0.16252933272217215,1,False,auto
0.010741074431904607,0.007659452131423379,21.240288496017456,True,1,2023-07-05_19-26-37,1688577997,21.240288496017456,2696326,cs02.science.uu.nl,131.211.30.52,21.240288496017456,1,"9_batch_size=32,dilation_base=4,dropout=0.0337,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",7,24,4,6.0,12,32,75,0.033681408588709286,1,False,auto
0.010951187754516825,0.007759805973134646,18.597366333007812,True,1,2023-07-05_19-27-59,1688578079,18.597366333007812,2696587,cs02.science.uu.nl,131.211.30.52,18.597366333007812,1,"10_batch_size=32,dilation_base=4,dropout=0.0316,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",9,24,4,4.0,24,32,50,0.031583421373182215,1,False,auto
