rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
1.2441313497662483,1.2441194224452021,78.97866916656494,True,1,2023-06-24_19-51-52,1687629112,78.97866916656494,1112525,cs02.science.uu.nl,131.211.30.52,78.97866916656494,1,"1_batch_size=32,dropout=0.4724,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,3,75,32,0.4724177745588881,1,NBEATS,False,auto
0.004686854535106162,0.0038242617997960118,17.525354146957397,True,1,2023-06-24_19-51-59,1687629119,17.525354146957397,1112723,cs02.science.uu.nl,131.211.30.52,17.525354146957397,1,"2_batch_size=128,dropout=0.1878,input_chunk_length=3,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=3",3,1,256,3,50,128,0.1878458176524021,1,NBEATS,False,auto
0.10446328357960452,0.10425945562966858,123.32281732559204,True,1,2023-06-24_19-54-52,1687629292,123.32281732559204,1112932,cs02.science.uu.nl,131.211.30.52,123.32281732559204,1,"3_batch_size=16,dropout=0.0661,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=3,num_layers=2",2,3,1024,9,75,16,0.06611691033588327,1,NBEATS,False,auto
0.005892246521244292,0.005028309750869584,45.17999792098999,True,1,2023-06-24_19-54-40,1687629280,45.17999792098999,1113203,cs02.science.uu.nl,131.211.30.52,45.17999792098999,1,"4_batch_size=32,dropout=0.3492,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2",2,1,512,6,100,32,0.34915896853433853,1,NBEATS,False,auto
0.8266367969930237,0.8266205619315095,55.14946103096008,True,1,2023-06-24_19-54-50,1687629290,55.14946103096008,1113212,cs02.science.uu.nl,131.211.30.52,55.14946103096008,1,"5_batch_size=256,dropout=0.0769,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=3",3,3,512,6,25,256,0.07685889400680719,1,NBEATS,False,auto
0.16301702889010725,0.16289479867032935,83.53004789352417,True,1,2023-06-24_19-55-19,1687629319,83.53004789352417,1113214,cs02.science.uu.nl,131.211.30.52,83.53004789352417,1,"6_batch_size=32,dropout=0.0176,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=3",3,5,1024,24,25,32,0.01762104489344002,1,NBEATS,False,auto
0.013519199104487742,0.012585761387377216,15.160562753677368,True,1,2023-06-24_19-56-03,1687629363,15.160562753677368,1113874,cs02.science.uu.nl,131.211.30.52,15.160562753677368,1,"7_batch_size=256,dropout=0.4672,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=1,num_layers=3",3,1,256,9,50,256,0.4672179508412503,1,NBEATS,False,auto
2.076430697647766,2.0764251076511857,53.38506102561951,True,1,2023-06-24_19-57-49,1687629469,53.38506102561951,1114171,cs02.science.uu.nl,131.211.30.52,53.38506102561951,1,"8_batch_size=64,dropout=0.3269,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,1,75,64,0.32694682230028516,1,NBEATS,False,auto
0.24983334845792135,0.24731951164505317,117.3614706993103,True,1,2023-06-24_19-58-53,1687629533,117.3614706993103,1114173,cs02.science.uu.nl,131.211.30.52,117.3614706993103,1,"9_batch_size=256,dropout=0.0410,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=10,num_layers=4",4,10,1024,3,50,256,0.04095746203147612,1,NBEATS,False,auto
0.3191150854676218,0.31897319902059346,47.10257887840271,True,1,2023-06-24_19-57-43,1687629463,47.10257887840271,1114175,cs02.science.uu.nl,131.211.30.52,47.10257887840271,1,"10_batch_size=128,dropout=0.4946,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=2",2,3,512,24,25,128,0.49458334502738327,1,NBEATS,False,auto
0.1899595018599648,0.18987589984867959,24.307775497436523,True,1,2023-06-24_19-58-28,1687629508,24.307775497436523,1114715,cs02.science.uu.nl,131.211.30.52,24.307775497436523,1,"11_batch_size=256,dropout=0.4368,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=3",3,3,256,9,50,256,0.43683886289917856,1,NBEATS,False,auto
1.5172740021611564,1.5172646717882259,182.68770813941956,True,1,2023-06-24_20-02-13,1687629733,182.68770813941956,1115042,cs02.science.uu.nl,131.211.30.52,182.68770813941956,1,"12_batch_size=64,dropout=0.4398,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=2",2,10,512,1,100,64,0.43977819763584436,1,NBEATS,False,auto
1.0334530831253719,1.0334417311520097,103.4605062007904,True,1,2023-06-24_20-00-54,1687629654,103.4605062007904,1115044,cs02.science.uu.nl,131.211.30.52,103.4605062007904,1,"13_batch_size=32,dropout=0.4418,input_chunk_length=3,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3",3,3,512,3,75,32,0.4417724688159373,1,NBEATS,False,auto
0.09905223768216936,0.09888641446280748,61.05946755409241,True,1,2023-06-24_20-01-20,1687629680,61.05946755409241,1115482,cs02.science.uu.nl,131.211.30.52,61.05946755409241,1,"14_batch_size=64,dropout=0.1153,input_chunk_length=12,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=2",2,2,1024,12,75,64,0.11533132574039785,1,NBEATS,False,auto
0.16818346280451624,0.16799129607247956,167.05861926078796,True,1,2023-06-24_20-03-06,1687629786,167.05861926078796,1115484,cs02.science.uu.nl,131.211.30.52,167.05861926078796,1,"15_batch_size=16,dropout=0.0710,input_chunk_length=9,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=2",2,3,1024,9,100,16,0.07095905107797396,1,NBEATS,False,auto
0.10699787918382063,0.10669879676383313,138.18895649909973,True,1,2023-06-24_20-04-20,1687629860,138.18895649909973,1115940,cs02.science.uu.nl,131.211.30.52,138.18895649909973,1,"16_batch_size=16,dropout=0.0710,input_chunk_length=9,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=2",2,3,1024,9,100,16,0.07095905107797396,1,NBEATS,False,auto
0.11614375000283189,0.1160233401691858,43.921955823898315,True,1,2023-06-24_20-03-55,1687629835,43.921955823898315,1116230,cs02.science.uu.nl,131.211.30.52,43.921955823898315,1,"17_batch_size=32,dropout=0.1492,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=1,num_layers=2",2,1,1024,24,100,32,0.14917710396845277,1,NBEATS,False,auto
0.02233952438872357,0.021844174232936775,26.10725474357605,True,1,2023-06-24_20-04-45,1687629885,26.10725474357605,1116487,cs02.science.uu.nl,131.211.30.52,26.10725474357605,1,"18_batch_size=64,dropout=0.3767,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=3",3,1,256,6,75,64,0.3766809957477484,1,NBEATS,False,auto
0.012694970613473893,0.011748150103493003,53.56264400482178,True,1,2023-06-24_20-05-12,1687629912,53.56264400482178,1116489,cs02.science.uu.nl,131.211.30.52,53.56264400482178,1,"19_batch_size=16,dropout=0.3969,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2",2,1,512,6,100,16,0.3968647368362717,1,NBEATS,False,auto
0.007672364428052465,0.006833843905341148,52.673343658447266,True,1,2023-06-24_20-06-30,1687629990,52.673343658447266,1116943,cs02.science.uu.nl,131.211.30.52,52.673343658447266,1,"20_batch_size=16,dropout=0.3969,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2",2,1,512,6,100,16,0.3968647368362717,1,NBEATS,False,auto
