rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.014795657176172466,0.014774457519560788,12.40955662727356,True,1,2023-06-29_19-36-10,1688060170,12.40955662727356,1621836,cs02.science.uu.nl,131.211.30.52,12.40955662727356,1,"1_batch_size=64,dropout=0.4234,hidden_dim=64,input_chunk_length=3,n_epochs=50,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",64,1,75,3,50,64,0.4234486660494069,1,False,auto
0.002444678862777592,0.0023126234794663076,13.146595001220703,True,1,2023-06-29_19-37-18,1688060238,13.146595001220703,1622026,cs02.science.uu.nl,131.211.30.52,13.146595001220703,1,"2_batch_size=32,dropout=0.1832,hidden_dim=64,input_chunk_length=1,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,1,50,32,0.18324570762848502,1,False,auto
0.004068001284025436,0.003989962417555528,23.75000834465027,True,1,2023-06-29_19-38-35,1688060315,23.75000834465027,1622255,cs02.science.uu.nl,131.211.30.52,23.75000834465027,1,"3_batch_size=32,dropout=0.0278,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",32,2,25,3,50,32,0.027782910115972836,1,False,auto
0.08849409632274316,0.08849055183391374,25.09135675430298,True,1,2023-06-29_19-38-36,1688060316,25.09135675430298,1622258,cs02.science.uu.nl,131.211.30.52,25.09135675430298,1,"4_batch_size=32,dropout=0.1317,hidden_dim=16,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=100",16,3,100,3,50,32,0.13170711378886815,1,False,auto
0.00976904996658053,0.009736932623485682,24.156450748443604,True,1,2023-06-29_19-38-35,1688060315,24.156450748443604,1622261,cs02.science.uu.nl,131.211.30.52,24.156450748443604,1,"5_batch_size=128,dropout=0.0581,hidden_dim=128,input_chunk_length=1,n_epochs=100,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=75",128,1,75,1,100,128,0.0581456066914035,1,False,auto
0.0007939519242546619,0.0006547727870604413,23.27921414375305,True,1,2023-06-29_19-38-34,1688060314,23.27921414375305,1622263,cs02.science.uu.nl,131.211.30.52,23.27921414375305,1,"6_batch_size=128,dropout=0.2330,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",64,3,50,12,75,128,0.23295225279074408,1,False,auto
0.0008198497936126063,0.0006484638029571756,25.29901695251465,True,1,2023-06-29_19-38-36,1688060316,25.29901695251465,1622265,cs02.science.uu.nl,131.211.30.52,25.29901695251465,1,"7_batch_size=64,dropout=0.0101,hidden_dim=16,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",16,3,75,12,75,64,0.010090429679914997,1,False,auto
0.0014306497839833784,0.0012147625623583987,22.305348873138428,True,1,2023-06-29_19-38-33,1688060313,22.305348873138428,1622267,cs02.science.uu.nl,131.211.30.52,22.305348873138428,1,"8_batch_size=256,dropout=0.2422,hidden_dim=128,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,12,75,256,0.24216655370633344,1,False,auto
0.0008033107220460257,0.0006695915919471846,20.940612316131592,True,1,2023-06-29_19-38-32,1688060312,20.940612316131592,1622269,cs02.science.uu.nl,131.211.30.52,20.940612316131592,1,"9_batch_size=64,dropout=0.0336,hidden_dim=64,input_chunk_length=12,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,12,50,64,0.033553161865049454,1,False,auto
0.0009716957419581143,0.0008301225914577782,24.072187900543213,True,1,2023-06-29_19-38-35,1688060315,24.072187900543213,1622271,cs02.science.uu.nl,131.211.30.52,24.072187900543213,1,"10_batch_size=64,dropout=0.3719,hidden_dim=64,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,9,75,64,0.37186932201828693,1,False,auto
0.004473418884777766,0.004402643456511899,27.902822017669678,True,1,2023-06-29_19-38-39,1688060319,27.902822017669678,1622273,cs02.science.uu.nl,131.211.30.52,27.902822017669678,1,"11_batch_size=32,dropout=0.3065,hidden_dim=32,input_chunk_length=6,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",32,3,50,6,75,32,0.30652183436974983,1,False,auto
