rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0230906514665303,0.0230410084891226,40.25108766555786,False,1,a438424d,2023-07-07_16-02-02,1688738522,40.25108766555786,3488345,cs02.science.uu.nl,131.211.30.52,40.25108766555786,1,64,0.377626895904541,9,1024,75,10,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_1_batch_size=64,dropout=0.3776,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=10,num_layers=4,num_stacks=2,ac_2023-07-07_16-00-09"
0.0172285391095399,0.0171544320448378,23.61478304862976,True,1,87e7bdbf,2023-07-07_16-02-58,1688738578,23.61478304862976,3488544,cs02.science.uu.nl,131.211.30.52,23.61478304862976,1,64,0.08112497627735138,6,256,50,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_2_batch_size=64,dropout=0.0811,input_chunk_length=6,layer_widths=256,n_epochs=50,num_blocks=3,num_layers=2,num_stacks=4,acce_2023-07-07_16-01-22"
0.0026008800511463,0.0022996182437959,28.46857476234436,False,1,2f3f1569,2023-07-07_16-04-14,1688738654,28.46857476234436,3488818,cs02.science.uu.nl,131.211.30.52,28.46857476234436,1,128,0.22756852209568024,3,512,100,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_3_batch_size=128,dropout=0.2276,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_16-02-34"
0.0089650352388338,0.0088412782690102,15.638311386108398,False,1,97e17914,2023-07-07_16-02-50,1688738570,15.638311386108398,3488345,cs02.science.uu.nl,131.211.30.52,15.638311386108398,1,32,0.2943829596042633,12,512,25,1,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_4_batch_size=32,dropout=0.2944,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=2,num_stacks=3,acc_2023-07-07_16-02-34"
0.0456274342049784,0.0455906623950102,25.408998012542725,True,1,91b8fead,2023-07-07_16-04-11,1688738651,25.408998012542725,3488823,cs02.science.uu.nl,131.211.30.52,25.408998012542725,1,256,0.34425088763237,9,512,100,2,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_5_batch_size=256,dropout=0.3443,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=1,num_stacks=3,ac_2023-07-07_16-02-34"
0.0031020539459177,0.0028285310412734,32.518882751464844,False,1,3a7ad3ef,2023-07-07_16-04-18,1688738658,32.518882751464844,3488826,cs02.science.uu.nl,131.211.30.52,32.518882751464844,1,16,0.15470096468925476,6,512,25,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_6_batch_size=16,dropout=0.1547,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3,num_stacks=3,acce_2023-07-07_16-02-34"
0.004202348230427,0.00392316168134,28.722593784332275,False,1,b5805bb4,2023-07-07_16-04-14,1688738654,28.722593784332275,3488828,cs02.science.uu.nl,131.211.30.52,28.722593784332275,1,32,0.06953732669353485,1,256,75,2,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_7_batch_size=32,dropout=0.0695,input_chunk_length=1,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=2,num_stacks=2,acce_2023-07-07_16-02-34"
0.0934740323985154,0.0934617304731531,35.00523281097412,True,1,721cce8e,2023-07-07_16-04-20,1688738660,35.00523281097412,3488830,cs02.science.uu.nl,131.211.30.52,35.00523281097412,1,128,0.4887748062610626,24,1024,50,5,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_8_batch_size=128,dropout=0.4888,input_chunk_length=24,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4,num_stacks=4,a_2023-07-07_16-02-34"
0.003336818429511,0.0029917730790372,25.962711811065677,False,1,1a1d6646,2023-07-07_16-04-11,1688738651,25.962711811065677,3488832,cs02.science.uu.nl,131.211.30.52,25.962711811065677,1,256,0.4501044452190399,12,256,75,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_9_batch_size=256,dropout=0.4501,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=3,ac_2023-07-07_16-02-35"
0.064038340795001,0.0640208528399911,22.665361404418945,True,1,ff5ae79f,2023-07-07_16-04-43,1688738683,22.665361404418945,3488544,cs02.science.uu.nl,131.211.30.52,22.665361404418945,1,16,0.01160639338195324,3,1024,25,5,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_10_batch_size=16,dropout=0.0116,input_chunk_length=3,layer_widths=1024,n_epochs=25,num_blocks=5,num_layers=1,num_stacks=3,ac_2023-07-07_16-04-21"
0.0015649811910992,0.0011958323515213,33.90521740913391,False,1,e006bff7,2023-07-07_16-06-20,1688738780,33.90521740913391,3490266,cs02.science.uu.nl,131.211.30.52,33.90521740913391,1,32,0.17142033576965332,6,512,75,2,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_11_batch_size=32,dropout=0.1714,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,num_stacks=2,acc_2023-07-07_16-04-21"
0.0041746655523784,0.0039661134626715,33.73239016532898,True,1,8d72ee7a,2023-07-07_16-06-19,1688738779,33.73239016532898,3490268,cs02.science.uu.nl,131.211.30.52,33.73239016532898,1,128,0.34960588812828064,9,512,50,5,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_12_batch_size=128,dropout=0.3496,input_chunk_length=9,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=2,num_stacks=4,ac_2023-07-07_16-04-21"
0.0015109403356589,0.0010874456332446,31.59459233283997,False,1,25187ac5,2023-07-07_16-06-17,1688738777,31.59459233283997,3490270,cs02.science.uu.nl,131.211.30.52,31.59459233283997,1,64,0.27676820755004883,12,512,75,3,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_EOS_15m_0/NHiTS_13_batch_size=64,dropout=0.2768,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=2,num_stacks=2,ac_2023-07-07_16-04-21"
