rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.019968788946393125,0.012934145537803551,17.54546809196472,True,1,2023-06-30_16-55-24,1688136924,17.54546809196472,2403310,cs02.science.uu.nl,131.211.30.52,17.54546809196472,1,"1_add_relative_index=True,batch_size=128,dropout=0.2698,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=3,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,10,True,6,100,128,0.26983537067116226,1,False,auto
0.061279978550567195,0.03801475027357276,13.885666370391846,True,1,2023-06-30_16-56-28,1688136988,13.885666370391846,2403507,cs02.science.uu.nl,131.211.30.52,13.885666370391846,1,"2_add_relative_index=True,batch_size=256,dropout=0.1331,hidden_continuous_size=8,hidden_size=50,input_chunk_length=9,lstm_layers=1,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,1,4,8,True,9,50,256,0.13312033856438438,1,False,auto
0.019448272195766884,0.01376379791166001,34.30878186225891,True,1,2023-06-30_16-57-55,1688137075,34.30878186225891,2403730,cs02.science.uu.nl,131.211.30.52,34.30878186225891,1,"3_add_relative_index=True,batch_size=32,dropout=0.2297,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_layers=4,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,4,3,2,True,12,100,32,0.22972291269287745,1,False,auto
0.07521655706335865,0.03663338494964619,29.30735492706299,True,1,2023-06-30_16-57-50,1688137070,29.30735492706299,2403733,cs02.science.uu.nl,131.211.30.52,29.30735492706299,1,"4_add_relative_index=True,batch_size=64,dropout=0.2020,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,8,True,9,50,64,0.2019807826980346,1,False,auto
0.0594219931068389,0.04339699155931232,29.674240827560425,True,1,2023-06-30_16-57-50,1688137070,29.674240827560425,2403736,cs02.science.uu.nl,131.211.30.52,29.674240827560425,1,"5_add_relative_index=True,batch_size=256,dropout=0.3469,hidden_continuous_size=8,hidden_size=50,input_chunk_length=24,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,1,3,8,True,24,100,256,0.3469398039917711,1,False,auto
0.01544571253980059,0.01112307146550818,31.607697248458862,True,1,2023-06-30_16-57-52,1688137072,31.607697248458862,2403738,cs02.science.uu.nl,131.211.30.52,31.607697248458862,1,"6_add_relative_index=True,batch_size=16,dropout=0.2012,hidden_continuous_size=4,hidden_size=10,input_chunk_length=9,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,4,True,9,50,16,0.2011840507525003,1,False,auto
0.018273556723689625,0.014639317229739377,34.54769039154053,True,1,2023-06-30_16-57-55,1688137075,34.54769039154053,2403741,cs02.science.uu.nl,131.211.30.52,34.54769039154053,1,"7_add_relative_index=True,batch_size=16,dropout=0.3927,hidden_continuous_size=2,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",10,2,1,2,True,3,75,16,0.3926529624272427,1,False,auto
0.18329106933328257,0.1100421964358857,28.391511917114258,True,1,2023-06-30_16-57-49,1688137069,28.391511917114258,2403743,cs02.science.uu.nl,131.211.30.52,28.391511917114258,1,"8_add_relative_index=True,batch_size=64,dropout=0.2238,hidden_continuous_size=8,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,8,True,6,25,64,0.22381485870560247,1,False,auto
0.11317939806411673,0.07279979728343627,28.902546644210815,True,1,2023-06-30_16-57-49,1688137069,28.902546644210815,2403745,cs02.science.uu.nl,131.211.30.52,28.902546644210815,1,"9_add_relative_index=True,batch_size=256,dropout=0.1400,hidden_continuous_size=12,hidden_size=10,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,12,True,3,75,256,0.1400122722104808,1,False,auto
0.024004896941278515,0.018150266651269963,30.05407452583313,True,1,2023-06-30_16-57-51,1688137071,30.05407452583313,2403747,cs02.science.uu.nl,131.211.30.52,30.05407452583313,1,"10_add_relative_index=True,batch_size=32,dropout=0.2576,hidden_continuous_size=10,hidden_size=25,input_chunk_length=6,lstm_layers=4,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,4,2,10,True,6,50,32,0.2576009753572229,1,False,auto
