date,prediction,test
2021-07-27,0.08396,0.08396
2021-07-28,0.08678244340440187,0.08283
2021-07-29,0.08606132315540117,0.08266
2021-07-30,0.08455777576584228,0.08596
2021-07-31,0.08632925653163707,0.08962
2021-08-01,0.08760542594234857,0.08574
2021-08-02,0.08628839321547983,0.08606
2021-08-03,0.08564349839738256,0.0854
2021-08-04,0.08447443900384981,0.08841
2021-08-05,0.08485723372298593,0.09082
2021-08-06,0.08564010732891414,0.09665
2021-08-07,0.08704900258218497,0.10371
2021-08-08,0.08836368967449433,0.1013
2021-08-09,0.08812605497211894,0.10574
2021-08-10,0.08932569082873215,0.10633
2021-08-11,0.08948587897475277,0.11096
2021-08-12,0.09037684536922484,0.10725
2021-08-13,0.0894338181652388,0.12083
2021-08-14,0.09094579841952241,0.13014
2021-08-15,0.0939542354665799,0.13937
2021-08-16,0.09605247818018366,0.12869
2021-08-17,0.0967264413405753,0.11816
2021-08-18,0.09657623464489179,0.11955
2021-08-19,0.09577588011512911,0.13013
2021-08-20,0.09824634515734677,0.13295
2021-08-21,0.09920298444889125,0.12822
2021-08-22,0.10109859230640833,0.12817
2021-08-23,0.10143314042809322,0.13164
2021-08-24,0.10170939435474238,0.12128
2021-08-25,0.09957795971056818,0.1275
2021-08-26,0.09857584271397501,0.11591
2021-08-27,0.09722579328835147,0.12803
2021-08-28,0.09535538150578385,0.12328
2021-08-29,0.09817420008291944,0.12352
2021-08-30,0.09587705210431142,0.11709
2021-08-31,0.09549379808075092,0.12282
2021-09-01,0.09608101464245038,0.13728
2021-09-02,0.09785524850600001,0.14307
2021-09-03,0.09834489998899065,0.14294
2021-09-04,0.09924155374420884,0.14477
2021-09-05,0.09958104708332803,0.15391
2021-09-06,0.10099233616342689,0.14998
2021-09-07,0.10059938079671449,0.12286
2021-09-08,0.10264959999903606,0.11837
2021-09-09,0.1017292226414019,0.12163
2021-09-10,0.10141927839027637,0.11252
2021-09-11,0.09869425638896327,0.11549
2021-09-12,0.09850507044827732,0.11984
2021-09-13,0.1010932325000184,0.11245
2021-09-14,0.09616867602532476,0.11764
2021-09-15,0.09677929265798603,0.12206
2021-09-16,0.09902677401154339,0.11669
2021-09-17,0.09529148209942279,0.11145
2021-09-18,0.09542380175978442,0.11297
2021-09-19,0.09448948434910437,0.10824
2021-09-20,0.09203686712471246,0.09176
2021-09-21,0.09309022731948677,0.0861
2021-09-22,0.09538860349990946,0.09956
2021-09-23,0.09571338056635204,0.10202
2021-09-24,0.09662698806868729,0.09229
2021-09-25,0.09941878569702235,0.08994
2021-09-26,0.10483992342914128,0.09149
2021-09-27,0.10345216513964077,0.08634
2021-09-28,0.1003254531978674,0.08173
2021-09-29,0.10234917573423662,0.08468
2021-09-30,0.09974070200437378,0.09598
2021-10-01,0.10034078698866589,0.10825
2021-10-02,0.10327052068518992,0.11131
2021-10-03,0.10770704613965895,0.11042
2021-10-04,0.10702636314253237,0.10939
2021-10-05,0.10475435774128748,0.11342
2021-10-06,0.10789929636873076,0.11231
2021-10-07,0.10852654837604626,0.11169
2021-10-08,0.10708075817182258,0.11152
2021-10-09,0.10537645213247919,0.11892
2021-10-10,0.10661306272762852,0.11031
2021-10-11,0.10572789755325608,0.10911
2021-10-12,0.10578230867469682,0.10675
2021-10-13,0.10433070339433337,0.11553
2021-10-14,0.10466324269841268,0.11916
2021-10-15,0.10606188246124656,0.11987
2021-10-16,0.10589038385164626,0.1199
2021-10-17,0.10509401020345382,0.12223
2021-10-18,0.10559537338481798,0.11844
2021-10-19,0.10451794831681802,0.11608
2021-10-20,0.10284199255447947,0.12223
2021-10-21,0.10250290297254941,0.12953
2021-10-22,0.1041448598809639,0.13015
2021-10-23,0.10526460263086744,0.13596
2021-10-24,0.10674540523003273,0.13237
2021-10-25,0.10565352412799947,0.14248
2021-10-26,0.10537673882628121,0.14029
2021-10-27,0.10643401549584046,0.12415
2021-10-28,0.10587812813996235,0.13007
2021-10-29,0.10351579396107036,0.13746
2021-10-30,0.10613429546616082,0.13058
2021-10-31,0.1041021128848642,0.13311
2021-11-01,0.10472319235452529,0.13658
2021-11-02,0.10633163104896111,0.14015
2021-11-03,0.10347487254042832,0.13722
2021-11-04,0.10438421763550741,0.15264
2021-11-05,0.1068640563543877,0.1581
2021-11-06,0.10738952184100431,0.16057
2021-11-07,0.10759018908136148,0.15506
2021-11-08,0.10832862797363567,0.17603
2021-11-09,0.10963703861260107,0.17095
2021-11-10,0.10992604964580738,0.16257
2021-11-11,0.10907467239234546,0.16513
2021-11-12,0.10697870925560848,0.15866
2021-11-13,0.1041968358765999,0.16039
2021-11-14,0.10493543735207088,0.16169
2021-11-15,0.10421998219606143,0.16292
2021-11-16,0.1038271982381077,0.14428
2021-11-17,0.10280343953963256,0.14514
2021-11-18,0.10319953270922641,0.12889
2021-11-19,0.10298631218047634,0.13927
2021-11-20,0.09963582278507736,0.13952
2021-11-21,0.1005862380716563,0.13252
2021-11-22,0.09905671006527741,0.12656
2021-11-23,0.09951748512911503,0.13097
2021-11-24,0.10000342372264932,0.1221
2021-11-25,0.09707620972459728,0.12782
2021-11-26,0.09512187191472447,0.11336
2021-11-27,0.09656985339691172,0.11412
2021-11-28,0.09419788374166252,0.11639
2021-11-29,0.0952297567286388,0.1213
2021-11-30,0.09441171465056428,0.11917
2021-12-01,0.09424082134952128,0.1182
2021-12-02,0.09648111832524027,0.11582
2021-12-03,0.09561582226821545,0.10858
2021-12-04,0.09447193478828614,0.09656
2021-12-05,0.09430849109340889,0.08979
2021-12-06,0.09411303295193264,0.09339
2021-12-07,0.09257461470166475,0.09151
2021-12-08,0.09183918275608416,0.09448
2021-12-09,0.09198944731446153,0.08553
2021-12-10,0.09697458994727996,0.08056
2021-12-11,0.09603835768705252,0.08617
2021-12-12,0.09636810654463157,0.08698
2021-12-13,0.09673087891919933,0.07717
2021-12-14,0.09584418172646847,0.07969
2021-12-15,0.09702071697320339,0.08306
2021-12-16,0.09754429414031265,0.08158
2021-12-17,0.09632562699085473,0.08008
2021-12-18,0.09873078399240816,0.08413
2021-12-19,0.0983190433085865,0.08026
2021-12-20,0.09742264474218018,0.0795
2021-12-21,0.09852030870365022,0.08326
2021-12-22,0.09920195246607227,0.08684
2021-12-23,0.09812417629055692,0.09299
2021-12-24,0.09953816287822163,0.09185
2021-12-25,0.10186512618198967,0.09468
2021-12-26,0.10018305949112201,0.09447
2021-12-27,0.10063675605122112,0.09773
2021-12-28,0.1004970606403295,0.08762
2021-12-29,0.09965387045653643,0.08258
2021-12-30,0.09969808569877907,0.08461
2021-12-31,0.09936763066208355,0.08267
2022-01-01,0.09869873497532411,0.08658
2022-01-02,0.09840965589294479,0.08714
2022-01-03,0.10006481182118696,0.08587
2022-01-04,0.09882049642074742,0.0859
2022-01-05,0.09840150742351507,0.08461
2022-01-06,0.09820637793336014,0.08257
2022-01-07,0.09627950740154774,0.07861
2022-01-08,0.09625172191827669,0.07545
2022-01-09,0.09674115545261797,0.07663
2022-01-10,0.09509382942234278,0.07302
2022-01-11,0.09539766096403587,0.07661
2022-01-12,0.09409798857921495,0.08238
2022-01-13,0.09515656066831724,0.07777
2022-01-14,0.09508974180354998,0.07898
2022-01-15,0.09528548118542239,0.07851
2022-01-16,0.09753981583125623,0.07844
2022-01-17,0.0957075716361536,0.07519
2022-01-18,0.09644622929581143,0.07414
2022-01-19,0.09650367656238831,0.07073
2022-01-20,0.09602905708551984,0.0676
2022-01-21,0.09637861709409248,0.05746
2022-01-22,0.09754129173034005,0.05163
2022-01-23,0.09732227278668185,0.05314
2022-01-24,0.09502522496047905,0.05142
2022-01-25,0.09340602159083303,0.05363
2022-01-26,0.0915747300105114,0.05337
2022-01-27,0.09341004612634483,0.05237
2022-01-28,0.09080260958526136,0.05392
2022-01-29,0.09178222656156564,0.05449
2022-01-30,0.09255497120172329,0.05256
2022-01-31,0.09027489097252202,0.05385
2022-02-01,0.08986122533693265,0.05452
2022-02-02,0.08977487197067224,0.05192
2022-02-03,0.08889957035366397,0.05248
2022-02-04,0.08898363609575669,0.05862
2022-02-05,0.0900424093048243,0.05909
2022-02-06,0.09003445229108087,0.06128
2022-02-07,0.09182364456023502,0.06781
2022-02-08,0.09356466617659066,0.0643
2022-02-09,0.09307543357300081,0.06701
2022-02-10,0.09247813064025993,0.06283
2022-02-11,0.09387746286911067,0.05791
2022-02-12,0.0901703208340079,0.05757
2022-02-13,0.089740264313008,0.05628
2022-02-14,0.08998898527026933,0.05618
2022-02-15,0.0887735589869718,0.06107
2022-02-16,0.09021287497465108,0.06029
2022-02-17,0.09093798662633565,0.05456
2022-02-18,0.09088425085645335,0.05317
2022-02-19,0.09251758262464167,0.05256
2022-02-20,0.09180082653037154,0.0492
2022-02-21,0.09031940451276228,0.04522
2022-02-22,0.09147342693577222,0.04728
2022-02-23,0.08992963700960646,0.04549
2022-02-24,0.0903737409221176,0.0446
2022-02-25,0.09055125061298942,0.04753
2022-02-26,0.0913466886413204,0.04827
2022-02-27,0.09047035715360281,0.04552
2022-02-28,0.08998455527905573,0.05209
2022-03-01,0.09302191932228913,0.05291
2022-03-02,0.09423498734855387,0.05296
2022-03-03,0.09393185554722198,0.05459
2022-03-04,0.09571169594935897,0.04911
2022-03-05,0.09584518975328662,0.05039
2022-03-06,0.09354263972074424,0.04768
2022-03-07,0.09341555927312213,0.04596
2022-03-08,0.09198313951978139,0.0466
2022-03-09,0.090240115641655,0.04852
2022-03-10,0.09054805111555962,0.04696
2022-03-11,0.08990445043257585,0.04622
2022-03-12,0.09120010739266667,0.04625
2022-03-13,0.09062217260387552,0.04454
2022-03-14,0.08888329482147218,0.04582
2022-03-15,0.08809726186871479,0.04585
2022-03-16,0.08749214586035953,0.04831
2022-03-17,0.08659827644830127,0.04835
2022-03-18,0.08734038683827507,0.04946
2022-03-19,0.08659004047350788,0.05129
2022-03-20,0.08610271321663014,0.04998
2022-03-21,0.08539316041876338,0.05063
2022-03-22,0.08499295898369573,0.0532
2022-03-23,0.08527317665856661,0.05596
2022-03-24,0.08553491272200534,0.05757
2022-03-25,0.08620853205994075,0.05562
2022-03-26,0.08754721911630649,0.06436
2022-03-27,0.08908501690355078,0.07471
2022-03-28,0.09323686784636866,0.07091
2022-03-29,0.09267939870852249,0.07246
2022-03-30,0.0955515779845223,0.08522
2022-03-31,0.09808244311989654,0.07803
2022-04-01,0.0952182010580234,0.08108
2022-04-02,0.09662502054680203,0.07716
2022-04-03,0.09570168313222724,0.08262
2022-04-04,0.09219963362302289,0.0789
2022-04-05,0.09126783077991757,0.07584
2022-04-06,0.09093413493263645,0.06582
2022-04-07,0.09122657684445376,0.07026
2022-04-08,0.08898099579653677,0.06475
2022-04-09,0.0861894226763934,0.0671
2022-04-10,0.08373944054639948,0.06492
2022-04-11,0.08323890400677078,0.05776
2022-04-12,0.0814654337395322,0.06023
2022-04-13,0.08002303843089842,0.06154
2022-04-14,0.07892781588848131,0.06139
2022-04-15,0.07688471338264238,0.0616
2022-04-16,0.07723221224739028,0.06131
2022-04-17,0.07576139449724394,0.05792
2022-04-18,0.07483938829373185,0.0596
2022-04-19,0.07403371308565797,0.0616
2022-04-20,0.073331783440271,0.06076
2022-04-21,0.07158932226144686,0.05872
2022-04-22,0.07238407234485922,0.05779
2022-04-23,0.0717585261071958,0.05745
2022-04-24,0.07017426115044588,0.05592
2022-04-25,0.06865460487715022,0.05633
2022-04-26,0.0676189377967222,0.05117
2022-04-27,0.06689077437219297,0.05202
2022-04-28,0.06552340638302093,0.05158
2022-04-29,0.06438956409131075,0.04851
2022-04-30,0.06248215036953414,0.0453
2022-05-01,0.06304297796666464,0.04849
2022-05-02,0.06263246978159337,0.0475
2022-05-03,0.06118635584363078,0.04681
2022-05-04,0.060634843282019416,0.05392
2022-05-05,0.0628532600900725,0.04758
2022-05-06,0.060348294913176156,0.04703
2022-05-07,0.05986448944579339,0.04552
2022-05-08,0.059472949725687486,0.04448
2022-05-09,0.056014718540352566,0.0379
2022-05-10,0.05652861779085814,0.03879
2022-05-11,0.057089053214118765,0.03044
2022-05-12,0.05648574021386416,0.02767
2022-05-13,0.05617472822809969,0.03057
2022-05-14,0.059027245654506566,0.03175
2022-05-15,0.05767820972168484,0.03353
2022-05-16,0.05825934140439483,0.03103
2022-05-17,0.05916285571956473,0.03286
2022-05-18,0.05546258434506491,0.0292
2022-05-19,0.054694752532251305,0.0315
2022-05-20,0.05263313644830848,0.03007
2022-05-21,0.050750618825304884,0.0308
2022-05-22,0.04857344886391116,0.03198
2022-05-23,0.04950970456454419,0.0312
2022-05-24,0.04818546823934312,0.03168
2022-05-25,0.04785864196957541,0.03133
2022-05-26,0.04726418190605031,0.02948
2022-05-27,0.04604910609509581,0.02907
2022-05-28,0.045818340743840544,0.02972
2022-05-29,0.0449658607825285,0.03017
2022-05-30,0.04453694434761872,0.03294
2022-05-31,0.045390357904205626,0.03283
2022-06-01,0.044904961901620646,0.03051
2022-06-02,0.04505939393316977,0.03144
2022-06-03,0.04484893695543518,0.03022
2022-06-04,0.04326146326380786,0.03055
2022-06-05,0.04234415344691358,0.03044
2022-06-06,0.042079951562525315,0.03174
2022-06-07,0.041532399489006666,0.03066
2022-06-08,0.041425835392716354,0.03026
2022-06-09,0.04120268657397117,0.03184
2022-06-10,0.04124449010552819,0.02948
2022-06-11,0.039948114660317474,0.02762
2022-06-12,0.040061589915311564,0.02569
2022-06-13,0.04005094131747133,0.02384
2022-06-14,0.03865717767034351,0.02393
2022-06-15,0.038115233393179945,0.02556
2022-06-16,0.03867386709645945,0.0227
2022-06-17,0.03793633081303284,0.02332
2022-06-18,0.037815796451255164,0.02167
2022-06-19,0.03738374358824937,0.02305
2022-06-20,0.03541093311697795,0.02354
2022-06-21,0.03543521989947129,0.02368
2022-06-22,0.034049284079713006,0.02274
2022-06-23,0.03421768223351917,0.02415
2022-06-24,0.03417242778371417,0.0254
2022-06-25,0.03471359620652405,0.0262
2022-06-26,0.034865658130665056,0.02428
2022-06-27,0.03502934608585126,0.02458
2022-06-28,0.03489148863860386,0.02343
2022-06-29,0.034022801839022364,0.02277
2022-06-30,0.03292648434392634,0.02277
2022-07-01,0.032592473546343495,0.02226
2022-07-02,0.031702300648924736,0.02235
2022-07-03,0.03151505021212899,0.02257
2022-07-04,0.03124800960088126,0.02332
2022-07-05,0.030914722075811637,0.02269
2022-07-06,0.030505442530168826,0.02357
2022-07-07,0.030249476204406038,0.02407
2022-07-08,0.030124016343343354,0.02374
2022-07-09,0.02953378539975632,0.02408
2022-07-10,0.029473838956989264,0.02338
2022-07-11,0.02896723789543855,0.02204
2022-07-12,0.028524104303091727,0.02149
2022-07-13,0.028327481169218308,0.02225
2022-07-14,0.028101759326014296,0.02281
2022-07-15,0.028013697096404302,0.02297
2022-07-16,0.027820547662436215,0.0237
2022-07-17,0.02780598940454295,0.02319
2022-07-18,0.0273592053179857,0.02473
2022-07-19,0.02716750591820396,0.02611
2022-07-20,0.027633039430291734,0.02532
2022-07-21,0.027029019612706817,0.02533
2022-07-22,0.027274082001576515,0.02526
2022-07-23,0.02695211098716107,0.02502
2022-07-24,0.02625648973910042,0.02506
2022-07-25,0.02596759597782041,0.02333
2022-07-26,0.025704469114909444,0.02332
2022-07-27,0.02549188899438485,0.02519
2022-07-28,0.02621488573434942,0.02634
2022-07-29,0.026356182167047233,0.02668
2022-07-30,0.026563695522218107,0.02742
2022-07-31,0.02657259545190448,0.02711
2022-08-01,0.02630749060571639,0.02758
2022-08-02,0.026156737842615047,0.02779
2022-08-03,0.02584244348915649,0.02934
2022-08-04,0.02608097323997529,0.02954
2022-08-05,0.026170598292752652,0.03142
2022-08-06,0.026139425056355768,0.03087
2022-08-07,0.026290983473355053,0.03127
2022-08-08,0.026046793294837698,0.0315
2022-08-09,0.026144392636845124,0.0302
2022-08-10,0.02552325061074379,0.0327
2022-08-11,0.025800664835568143,0.0327
2022-08-12,0.0254330013169675,0.03336
2022-08-13,0.025124029745401615,0.03297
2022-08-14,0.025632093799092027,0.03225
2022-08-15,0.02512300255224325,0.03137
2022-08-16,0.02501220318341208,0.03068
2022-08-17,0.024347833745156318,0.02928
2022-08-18,0.024193000460572687,0.02816
2022-08-19,0.024295714138498986,0.02568
2022-08-20,0.023817545348808283,0.02576
2022-08-21,0.023600598283974233,0.02655
2022-08-22,0.023535015795228244,0.02615
2022-08-23,0.023334856133088614,0.02645
2022-08-24,0.023233130254427428,0.02623
2022-08-25,0.022983744141261926,0.02673
2022-08-26,0.022635093675524964,0.02445
2022-08-27,0.022343515712410524,0.02443
2022-08-28,0.021829676542404947,0.02367
2022-08-29,0.021832705844335023,0.02486
2022-08-30,0.02173567721749447,0.02435
2022-08-31,0.021612605506548626,0.02422
2022-09-01,0.021367480085891025,0.02431
2022-09-02,0.021324306169714154,0.02412
2022-09-03,0.021042759141251796,0.02424
2022-09-04,0.020920305289310288,0.02501
2022-09-05,0.0207665406103779,0.02448
2022-09-06,0.020554006098103764,0.02294
2022-09-07,0.020703742483668533,0.0238
2022-09-08,0.02037446786901377,0.02425
2022-09-09,0.020220273835499687,0.02564
2022-09-10,0.020329606464579424,0.02569
2022-09-11,0.02032013271263984,0.02573
2022-09-12,0.02014259199438,0.0257
2022-09-13,0.020146496266759663,0.02353
2022-09-14,0.01960820584818518,0.024
2022-09-15,0.01941097927302794,0.02321
2022-09-16,0.019090622467099725,0.02338
2022-09-17,0.018923806046755354,0.02434
2022-09-18,0.01910077253841652,0.02242
2022-09-19,0.0187277879035113,0.02284
2022-09-20,0.018669255788293426,0.02267
2022-09-21,0.01846261512127129,0.02191
2022-09-22,0.018051344696015208,0.02288
2022-09-23,0.018239748314989358,0.02324
2022-09-24,0.01770553072637634,0.02286
2022-09-25,0.01784749515077223,0.0224
2022-09-26,0.01813049418636678,0.02271
2022-09-27,0.017612669153641885,0.02261
2022-09-28,0.01743359916536639,0.02288
2022-09-29,0.01717142741271031,0.02346
2022-09-30,0.017089126376116516,0.02308
2022-10-01,0.017140860246166515,0.02333
2022-10-02,0.017065595381905076,0.02257
2022-10-03,0.01694072364237884,0.02352
2022-10-04,0.016785360655693256,0.02394
2022-10-05,0.016760983196712567,0.02388
2022-10-06,0.016591160096227905,0.02342
2022-10-07,0.016842393726939266,0.02316
2022-10-08,0.016656867281119755,0.02293
2022-10-09,0.016455478508722206,0.0231
2022-10-10,0.016215846511971752,0.02277
2022-10-11,0.016043607127562698,0.02275
2022-10-12,0.01610831717206321,0.02276
2022-10-13,0.01604149625062118,0.02303
2022-10-14,0.015864313818296758,0.02282
2022-10-15,0.015859402434482524,0.02276
2022-10-16,0.015784044818987215,0.02294
2022-10-17,0.015654342807422526,0.02331
2022-10-18,0.015517740095255389,0.02302
2022-10-19,0.015460589388290102,0.02235
2022-10-20,0.015500940947034166,0.02183
2022-10-21,0.015479226597825869,0.02246
2022-10-22,0.015339089497218414,0.0226
2022-10-23,0.015157234161587983,0.0228
2022-10-24,0.015052425462171209,0.02247
2022-10-25,0.015124049741027663,0.02286
2022-10-26,0.014935991646919304,0.02336
2022-10-27,0.014869968363427733,0.02291
2022-10-28,0.014710125560903177,0.02349
2022-10-29,0.014640364198406251,0.02405
2022-10-30,0.014620905256067003,0.02356
2022-10-31,0.014501013342228999,0.02394
2022-11-01,0.014468734925489876,0.02352
2022-11-02,0.014309485612995517,0.02315
2022-11-03,0.014227701516579037,0.02366
2022-11-04,0.014149144808478946,0.02541
2022-11-05,0.014154471187265132,0.02597
2022-11-06,0.014136575392694771,0.02467
2022-11-07,0.014214712169472114,0.02677
2022-11-08,0.014236640561901453,0.02342
2022-11-09,0.01368274953305427,0.01949
2022-11-10,0.013165017621916925,0.02216
2022-11-11,0.01327042633175241,0.02144
2022-11-12,0.012706381465269163,0.02009
2022-11-13,0.012722953175353874,0.0192
2022-11-14,0.012685220388436844,0.01917
2022-11-15,0.011942429557606035,0.01973
