rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0077704744137287,0.0056035657011897,21.36815857887268,False,1,869f98a6,2023-07-06_12-09-46,1688638186,21.36815857887268,2809801,cs02.science.uu.nl,131.211.30.52,21.36815857887268,1,16,12,0.4802284836769104,24,5,25,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_1_batch_size=16,dilation_base=12,dropout=0.4802,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=16,num_2023-07-06_12-08-09"
0.007864262617123,0.0056261271557309,20.10994267463684,True,1,43600162,2023-07-06_12-10-06,1688638206,20.10994267463684,2809801,cs02.science.uu.nl,131.211.30.52,20.10994267463684,1,32,8,0.2318827211856842,9,5,100,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_2_batch_size=32,dilation_base=8,dropout=0.2319,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=8,num__2023-07-06_12-09-46"
0.0077581874694063,0.0055994360694287,16.11356496810913,False,1,b5b40f66,2023-07-06_12-10-23,1688638223,16.11356496810913,2809801,cs02.science.uu.nl,131.211.30.52,16.11356496810913,1,64,16,0.08703135699033737,24,2,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_3_batch_size=64,dilation_base=16,dropout=0.0870,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num_2023-07-06_12-10-07"
0.0105063320463785,0.0081959435400244,17.75750470161438,True,1,f18568fa,2023-07-06_12-10-40,1688638240,17.75750470161438,2809801,cs02.science.uu.nl,131.211.30.52,17.75750470161438,1,32,4,0.34395185112953186,12,9,75,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_4_batch_size=32,dilation_base=4,dropout=0.3440,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num_l_2023-07-06_12-10-23"
0.0079475750690574,0.0056706922039402,17.955705881118774,True,1,0ed41e18,2023-07-06_12-10-58,1688638258,17.955705881118774,2809801,cs02.science.uu.nl,131.211.30.52,17.955705881118774,1,16,2,0.26944780349731445,24,3,50,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_5_batch_size=16,dilation_base=2,dropout=0.2694,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=11,num__2023-07-06_12-10-40"
0.0079478478470944,0.0056442318451185,33.62143063545227,True,1,8fef56ea,2023-07-06_12-11-32,1688638292,33.62143063545227,2809801,cs02.science.uu.nl,131.211.30.52,33.62143063545227,1,32,12,0.013438597321510315,9,7,75,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_6_batch_size=32,dilation_base=12,dropout=0.0134,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=11,num_2023-07-06_12-10-59"
0.0281153246641886,0.0270161699435138,15.442218542099,True,1,c3847156,2023-07-06_12-11-48,1688638308,15.442218542099,2809801,cs02.science.uu.nl,131.211.30.52,15.442218542099,1,64,4,0.1824558675289154,9,3,25,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_7_batch_size=64,dilation_base=4,dropout=0.1825,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=3,num_l_2023-07-06_12-11-32"
0.0081233554773972,0.0058114226242115,18.479044198989868,True,1,b58935a4,2023-07-06_12-12-06,1688638326,18.479044198989868,2809801,cs02.science.uu.nl,131.211.30.52,18.479044198989868,1,32,8,0.43180254101753235,24,7,100,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_8_batch_size=32,dilation_base=8,dropout=0.4318,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=24,num_2023-07-06_12-11-48"
0.0190345501298896,0.0176425825954855,17.18093252182007,True,1,472117c1,2023-07-06_12-12-23,1688638343,17.18093252182007,2809801,cs02.science.uu.nl,131.211.30.52,17.18093252182007,1,32,12,0.39494991302490234,3,2,50,3,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_9_batch_size=32,dilation_base=12,dropout=0.3949,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=3,num__2023-07-06_12-12-06"
0.0095171170345646,0.0069643274686333,17.679422616958618,True,1,19b02509,2023-07-06_12-12-41,1688638361,17.679422616958618,2809801,cs02.science.uu.nl,131.211.30.52,17.679422616958618,1,64,2,0.16188673675060272,12,9,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_10_batch_size=64,dilation_base=2,dropout=0.1619,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_2023-07-06_12-12-23"
0.0105634754483593,0.0082641448974297,15.59197187423706,True,1,43e0e4b1,2023-07-06_12-12-57,1688638377,15.59197187423706,2809801,cs02.science.uu.nl,131.211.30.52,15.59197187423706,1,32,8,0.049305252730846405,6,5,25,11,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_11_batch_size=32,dilation_base=8,dropout=0.0493,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_2023-07-06_12-12-41"
0.0078580327885292,0.0056520453493755,21.477949857711792,False,1,32ef2e99,2023-07-06_12-13-18,1688638398,21.477949857711792,2809801,cs02.science.uu.nl,131.211.30.52,21.477949857711792,1,16,4,0.2910029888153076,9,5,75,11,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_12_batch_size=16,dilation_base=4,dropout=0.2910,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num_2023-07-06_12-12-57"
0.00773000755043,0.0055439636266821,18.40993070602417,False,1,c22c2228,2023-07-06_12-13-37,1688638417,18.40993070602417,2809801,cs02.science.uu.nl,131.211.30.52,18.40993070602417,1,32,8,0.3683640956878662,24,3,50,16,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_13_batch_size=32,dilation_base=8,dropout=0.3684,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_12-13-18"
0.0088900150535744,0.0069183310366342,17.03402853012085,True,1,ed5195c7,2023-07-06_12-13-54,1688638434,17.03402853012085,2809801,cs02.science.uu.nl,131.211.30.52,17.03402853012085,1,64,12,0.12769728899002075,9,7,100,8,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_14_batch_size=64,dilation_base=12,dropout=0.1277,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,nu_2023-07-06_12-13-37"
0.0113783065538216,0.0091866016878272,16.443225145339966,True,1,079c0688,2023-07-06_12-14-10,1688638450,16.443225145339966,2809801,cs02.science.uu.nl,131.211.30.52,16.443225145339966,1,32,4,0.20654428005218506,24,3,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_15_batch_size=32,dilation_base=4,dropout=0.2065,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=16,num_2023-07-06_12-13-54"
0.0078426584211051,0.0056435047831234,22.50376534461975,False,1,5ce41765,2023-07-06_12-14-33,1688638473,22.50376534461975,2809801,cs02.science.uu.nl,131.211.30.52,22.50376534461975,1,16,16,0.44048872590065,12,7,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_16_batch_size=16,dilation_base=16,dropout=0.4405,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_2023-07-06_12-14-10"
0.0084225196430565,0.0064152440049381,23.598646640777588,True,1,58012b1f,2023-07-06_12-14-57,1688638497,23.598646640777588,2809801,cs02.science.uu.nl,131.211.30.52,23.598646640777588,1,16,8,0.03784307023759348,12,5,100,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LINK_4h_0/TCN_17_batch_size=16,dilation_base=8,dropout=0.0378,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=24,nu_2023-07-06_12-14-33"
