rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.0064108748495420795,0.006297338007681057,14.794846534729004,True,1,2023-07-05_20-47-11,1688582831,14.794846534729004,2711799,cs02.science.uu.nl,131.211.30.52,14.794846534729004,1,"11_batch_size=32,dilation_base=8,dropout=0.2581,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=24,num_layers=6,accelerator=auto,enable_progress_bar=False",3,24,8,6.0,24,32,25,0.2580784136170065,1,False,auto
0.0013678029772605483,0.0011227144494563898,20.290855646133423,True,1,2023-07-05_20-48-23,1688582903,20.290855646133423,2712038,cs02.science.uu.nl,131.211.30.52,20.290855646133423,1,"12_batch_size=16,dilation_base=2,dropout=0.4983,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",7,3,2,4.0,9,16,75,0.49825097286729503,1,False,auto
0.01905014996045001,0.0190096656571647,15.5904221534729,True,1,2023-07-05_20-49-31,1688582971,15.5904221534729,2712280,cs02.science.uu.nl,131.211.30.52,15.5904221534729,1,"13_batch_size=16,dilation_base=8,dropout=0.2907,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=25,num_filters=3,num_layers=4,accelerator=auto,enable_progress_bar=False",2,3,8,4.0,9,16,25,0.29067069688051844,1,False,auto
0.0014779071802521796,0.0012189675181122953,14.149052619934082,True,1,2023-07-05_20-50-37,1688583037,14.149052619934082,2712518,cs02.science.uu.nl,131.211.30.52,14.149052619934082,1,"14_batch_size=64,dilation_base=12,dropout=0.0100,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=24,num_layers=4,accelerator=auto,enable_progress_bar=False",3,24,12,4.0,6,64,25,0.01,1,False,auto
0.002043313950724303,0.0017138433066810827,17.79562759399414,True,1,2023-07-05_20-51-47,1688583107,17.79562759399414,2712755,cs02.science.uu.nl,131.211.30.52,17.79562759399414,1,"15_batch_size=32,dilation_base=16,dropout=0.4968,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=100,num_filters=16,num_layers=2,accelerator=auto,enable_progress_bar=False",9,16,16,2.0,12,32,100,0.49683681058486806,1,False,auto
0.001248462484875614,0.0009455139223386342,16.541598796844482,True,1,2023-07-05_20-52-56,1688583176,16.541598796844482,2713012,cs02.science.uu.nl,131.211.30.52,16.541598796844482,1,"16_batch_size=32,dilation_base=8,dropout=0.0137,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=24,num_layers=2,accelerator=auto,enable_progress_bar=False",7,24,8,2.0,9,32,75,0.013667202473861136,1,False,auto
0.001962059485218554,0.0017169764242840186,16.534155130386353,True,1,2023-07-05_20-54-05,1688583245,16.534155130386353,2713253,cs02.science.uu.nl,131.211.30.52,16.534155130386353,1,"17_batch_size=64,dilation_base=4,dropout=0.2772,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=11,num_layers=6,accelerator=auto,enable_progress_bar=False",5,11,4,6.0,6,64,75,0.2771936306911206,1,False,auto
0.0027214731357856534,0.0023146076476221362,14.412432670593262,True,1,2023-07-05_20-55-12,1688583312,14.412432670593262,2713489,cs02.science.uu.nl,131.211.30.52,14.412432670593262,1,"18_batch_size=64,dilation_base=2,dropout=0.0527,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=3,num_layers=None,accelerator=auto,enable_progress_bar=False",9,3,2,,12,64,50,0.05267369274052076,1,False,auto
0.0013178543126847746,0.0010884474851763093,15.156477451324463,True,1,2023-07-05_20-56-19,1688583379,15.156477451324463,2713726,cs02.science.uu.nl,131.211.30.52,15.156477451324463,1,"19_batch_size=64,dilation_base=12,dropout=0.1579,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",9,24,12,,24,64,75,0.1579182062812958,1,False,auto
0.00140653138106023,0.0012211138847753437,18.57766580581665,True,1,2023-07-05_20-57-30,1688583450,18.57766580581665,2713964,cs02.science.uu.nl,131.211.30.52,18.57766580581665,1,"20_batch_size=16,dilation_base=16,dropout=0.0100,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=24,num_layers=None,accelerator=auto,enable_progress_bar=False",7,24,16,,12,16,100,0.01,1,False,auto
