rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.06148184696472346,0.05050702930418597,0.15691733360290527,True,1,2023-06-28_18-42-58,1687970578,0.15691733360290527,2653468,cs02.science.uu.nl,131.211.30.52,0.15691733360290527,1,"1_lags=14,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=7.7545,reg_lambda=0.0014",14,600,80,80,35,7.754508558457501,0.0013908873329952613,1
0.061486424595355076,0.05051655290445631,0.15381264686584473,True,1,2023-06-28_18-44-06,1687970646,0.15381264686584473,2653656,cs02.science.uu.nl,131.211.30.52,0.15381264686584473,1,"2_lags=7,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=5.3183,reg_lambda=0.0403",7,100,80,0,50,5.318345978164115,0.04030618947938528,1
0.06140669784375164,0.05034308732706131,0.14620232582092285,True,1,2023-06-28_18-45-13,1687970713,0.14620232582092285,2653850,cs02.science.uu.nl,131.211.30.52,0.14620232582092285,1,"3_lags=1,max_depth=40,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=6.2622,reg_lambda=0.0868",1,200,80,40,65,6.262152071398242,0.0867897161623258,1
0.061486424595355076,0.05051655290445631,0.14369964599609375,True,1,2023-06-28_18-45-13,1687970713,0.14369964599609375,2653853,cs02.science.uu.nl,131.211.30.52,0.14369964599609375,1,"4_lags=7,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=8.5450,reg_lambda=0.0154",7,200,100,-1,35,8.544979225309625,0.015371127432069512,1
0.06064546417548317,0.05147471672462125,0.14984822273254395,True,1,2023-06-28_18-45-13,1687970713,0.14984822273254395,2653858,cs02.science.uu.nl,131.211.30.52,0.14984822273254395,1,"5_lags=30,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=100,reg_alpha=0.1863,reg_lambda=0.0204",30,100,80,0,50,0.1863284195338644,0.02044739403562887,1
0.061486424595355076,0.05051655290445631,0.14757394790649414,True,1,2023-06-28_18-45-13,1687970713,0.14757394790649414,2653861,cs02.science.uu.nl,131.211.30.52,0.14757394790649414,1,"6_lags=7,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=4.9429,reg_lambda=0.0290",7,200,80,-1,50,4.9428588232020685,0.028974330345198238,1
0.06140669784375164,0.05034308732706131,0.15021157264709473,True,1,2023-06-28_18-45-13,1687970713,0.15021157264709473,2653863,cs02.science.uu.nl,131.211.30.52,0.15021157264709473,1,"7_lags=1,max_depth=80,min_child_samples=65,n_estimators=150,num_leaves=100,reg_alpha=3.1122,reg_lambda=0.0605",1,100,150,80,65,3.1121566655827886,0.06051003868054975,1
0.061486424595355076,0.05051655290445631,0.14082026481628418,True,1,2023-06-28_18-45-13,1687970713,0.14082026481628418,2653865,cs02.science.uu.nl,131.211.30.52,0.14082026481628418,1,"8_lags=7,max_depth=80,min_child_samples=35,n_estimators=50,num_leaves=100,reg_alpha=3.9415,reg_lambda=0.0481",7,100,50,80,35,3.941488442332315,0.04810707557257082,1
0.061486424595355076,0.05051655290445631,0.14066171646118164,True,1,2023-06-28_18-45-13,1687970713,0.14066171646118164,2653867,cs02.science.uu.nl,131.211.30.52,0.14066171646118164,1,"9_lags=7,max_depth=0,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=4.1774,reg_lambda=0.0278",7,100,100,0,20,4.177416000239008,0.02775004772006176,1
0.06140669784375164,0.05034308732706131,0.14087510108947754,True,1,2023-06-28_18-45-13,1687970713,0.14087510108947754,2653869,cs02.science.uu.nl,131.211.30.52,0.14087510108947754,1,"10_lags=1,max_depth=40,min_child_samples=20,n_estimators=50,num_leaves=100,reg_alpha=7.9970,reg_lambda=0.0566",1,100,50,40,20,7.997002445226121,0.05659369280008263,1
0.06148184696472346,0.05050702930418597,0.15538501739501953,True,1,2023-06-28_18-45-13,1687970713,0.15538501739501953,2653871,cs02.science.uu.nl,131.211.30.52,0.15538501739501953,1,"11_lags=14,max_depth=-1,min_child_samples=50,n_estimators=150,num_leaves=100,reg_alpha=7.0036,reg_lambda=0.0170",14,100,150,-1,50,7.003584155698577,0.017045443773533158,1
0.05556729797211921,0.046869573120273955,0.15358233451843262,True,1,2023-06-28_18-45-13,1687970713,0.15358233451843262,2653873,cs02.science.uu.nl,131.211.30.52,0.15358233451843262,1,"12_lags=14,max_depth=-1,min_child_samples=65,n_estimators=100,num_leaves=31,reg_alpha=0.4025,reg_lambda=0.0267",14,31,100,-1,65,0.40252465124986375,0.026669184319962975,1
0.061486424595355076,0.05051655290445631,0.14914321899414062,True,1,2023-06-28_18-45-13,1687970713,0.14914321899414062,2653875,cs02.science.uu.nl,131.211.30.52,0.14914321899414062,1,"13_lags=7,max_depth=80,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=4.3858,reg_lambda=0.0168",7,400,100,80,50,4.385814585897566,0.016752280402666866,1
