rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.12168240558390914,0.08042489475237334,0.4542210102081299,True,1,2023-07-02_01-08-12,1688252892,0.4542210102081299,475679,cs02.science.uu.nl,131.211.30.52,0.4542210102081299,1,"1_colsample_bytree=0.9890,gamma=0.0035,lags=14,max_depth=5,max_leaves=50,min_child_weight=7,subsample=0.9942",14,0.9942300510835725,50,5.0,0.0034544801577144377,0.9889748796388304,7,1
0.09964586462047685,0.060727504462151055,0.367084264755249,True,1,2023-07-02_01-09-26,1688252966,0.367084264755249,475877,cs02.science.uu.nl,131.211.30.52,0.367084264755249,1,"2_colsample_bytree=0.8874,gamma=0.0059,lags=1,max_depth=10,max_leaves=25,min_child_weight=0,subsample=0.9870",1,0.9870259005088986,25,10.0,0.0058859110558049255,0.8874306361093958,0,1
0.10054136558483881,0.06029025093316634,0.38808441162109375,True,1,2023-07-02_01-10-37,1688253037,0.38808441162109375,476076,cs02.science.uu.nl,131.211.30.52,0.38808441162109375,1,"3_colsample_bytree=0.8750,gamma=0.0059,lags=1,max_depth=10,max_leaves=25,min_child_weight=10,subsample=0.8987",1,0.8986514279206984,25,10.0,0.005931379690880111,0.8750369259339565,10,1
0.09733577369108819,0.05837352467914443,0.6642000675201416,True,1,2023-07-02_01-10-38,1688253038,0.6642000675201416,476079,cs02.science.uu.nl,131.211.30.52,0.6642000675201416,1,"4_colsample_bytree=0.8717,gamma=0.0183,lags=1,max_depth=30,max_leaves=50,min_child_weight=7,subsample=0.8744",1,0.8743872680996991,50,30.0,0.01825321746406714,0.8716524924920938,7,1
0.10070192953007036,0.06899066395268912,0.7932047843933105,True,1,2023-07-02_01-10-38,1688253038,0.7932047843933105,476082,cs02.science.uu.nl,131.211.30.52,0.7932047843933105,1,"5_colsample_bytree=0.9683,gamma=0.0151,lags=14,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.8563",14,0.8563461432139445,25,20.0,0.015144355042894235,0.9682516954196594,2,1
0.10685319695530453,0.07772612055906927,0.624051570892334,True,1,2023-07-02_01-10-38,1688253038,0.624051570892334,476084,cs02.science.uu.nl,131.211.30.52,0.624051570892334,1,"6_colsample_bytree=0.8405,gamma=0.0123,lags=7,max_depth=30,max_leaves=50,min_child_weight=10,subsample=0.8841",7,0.8841148252106266,50,30.0,0.012293034170240675,0.8405265388792781,10,1
0.11795349431067423,0.0823186605680645,0.6652121543884277,True,1,2023-07-02_01-10-38,1688253038,0.6652121543884277,476087,cs02.science.uu.nl,131.211.30.52,0.6652121543884277,1,"7_colsample_bytree=0.8345,gamma=0.0083,lags=30,max_depth=5,max_leaves=50,min_child_weight=7,subsample=0.9178",30,0.9178423181052939,50,5.0,0.008267429410907528,0.8345000270963504,7,1
0.10876561060128674,0.0750802139731864,0.6737303733825684,True,1,2023-07-02_01-10-38,1688253038,0.6737303733825684,476090,cs02.science.uu.nl,131.211.30.52,0.6737303733825684,1,"8_colsample_bytree=0.9107,gamma=0.0087,lags=14,max_depth=20,max_leaves=10,min_child_weight=7,subsample=0.9467",14,0.9466857902494559,10,20.0,0.008718500045118635,0.9106934442425639,7,1
0.09930853960660989,0.0714299104269203,0.6403119564056396,True,1,2023-07-02_01-10-38,1688253038,0.6403119564056396,476093,cs02.science.uu.nl,131.211.30.52,0.6403119564056396,1,"9_colsample_bytree=0.8831,gamma=0.0142,lags=30,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8435",30,0.8434697519443387,50,20.0,0.014162607609314126,0.883104135650739,5,1
0.11039363235590295,0.07521276407295208,0.6841609477996826,True,1,2023-07-02_01-10-38,1688253038,0.6841609477996826,476095,cs02.science.uu.nl,131.211.30.52,0.6841609477996826,1,"10_colsample_bytree=0.8022,gamma=0.0081,lags=14,max_depth=20,max_leaves=25,min_child_weight=2,subsample=0.9998",14,0.9998489358614571,25,20.0,0.008063845798639238,0.802211483550734,2,1
0.1062192007598064,0.06624989532566651,0.6447811126708984,True,1,2023-07-02_01-10-38,1688253038,0.6447811126708984,476097,cs02.science.uu.nl,131.211.30.52,0.6447811126708984,1,"11_colsample_bytree=0.9290,gamma=0.0189,lags=7,max_depth=5,max_leaves=10,min_child_weight=2,subsample=0.8365",7,0.8365115447508936,10,5.0,0.018862892768866393,0.9290160610961673,2,1
0.0986811985734041,0.06059061536270159,0.6144278049468994,True,1,2023-07-02_01-10-38,1688253038,0.6144278049468994,476099,cs02.science.uu.nl,131.211.30.52,0.6144278049468994,1,"12_colsample_bytree=0.9813,gamma=0.0014,lags=1,max_depth=10,max_leaves=10,min_child_weight=10,subsample=0.8677",1,0.8676824141263396,10,10.0,0.0014276453120027146,0.9812940646318914,10,1
