rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0109959979100833,0.0075741544474486,22.98480796813965,False,1,46ba6ca8,2023-07-06_13-44-59,1688643899,22.98480796813965,2827044,cs02.science.uu.nl,131.211.30.52,22.98480796813965,1,64,4,0.31666821241378784,9,5,100,24,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_1_batch_size=64,dilation_base=4,dropout=0.3167,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=24,num_2023-07-06_13-43-23"
0.0104448592885728,0.0072891923202274,15.81484079360962,False,1,7bde841c,2023-07-06_13-45-15,1688643915,15.81484079360962,2827044,cs02.science.uu.nl,131.211.30.52,15.81484079360962,1,16,12,0.19772259891033173,24,5,25,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_2_batch_size=16,dilation_base=12,dropout=0.1977,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=25,num_filters=11,num_2023-07-06_13-44-59"
0.0101302879731149,0.007444836036175,17.16529417037964,False,1,5f8d00c6,2023-07-06_13-45-32,1688643932,17.16529417037964,2827044,cs02.science.uu.nl,131.211.30.52,17.16529417037964,1,32,8,0.01714545302093029,24,3,75,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_3_batch_size=32,dilation_base=8,dropout=0.0171,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=16,num__2023-07-06_13-45-15"
0.0104570996454175,0.0073685642769158,17.71791124343872,True,1,f5c90629,2023-07-06_13-45-50,1688643950,17.71791124343872,2827044,cs02.science.uu.nl,131.211.30.52,17.71791124343872,1,32,16,0.3806034326553345,12,7,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_4_batch_size=32,dilation_base=16,dropout=0.3806,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=8,num__2023-07-06_13-45-33"
0.011575533379827,0.0080904402124933,17.16389036178589,True,1,355420e7,2023-07-06_13-46-07,1688643967,17.16389036178589,2827044,cs02.science.uu.nl,131.211.30.52,17.16389036178589,1,64,12,0.46370092034339905,12,2,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_5_batch_size=64,dilation_base=12,dropout=0.4637,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=8,num__2023-07-06_13-45-50"
0.0104529858211878,0.0077247187466417,17.405336618423462,True,1,acb10775,2023-07-06_13-46-25,1688643985,17.405336618423462,2827044,cs02.science.uu.nl,131.211.30.52,17.405336618423462,1,16,4,0.10030228644609451,24,9,50,16,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_6_batch_size=16,dilation_base=4,dropout=0.1003,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=16,num__2023-07-06_13-46-07"
0.0105575799700284,0.007612846921071,19.11584448814392,True,1,8af75d2f,2023-07-06_13-46-44,1688644004,19.11584448814392,2827044,cs02.science.uu.nl,131.211.30.52,19.11584448814392,1,32,8,0.16029396653175354,12,3,100,3,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_7_batch_size=32,dilation_base=8,dropout=0.1603,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=100,num_filters=3,num__2023-07-06_13-46-25"
0.0105831238706466,0.0073384013439961,17.59036660194397,True,1,0283755d,2023-07-06_13-47-02,1688644022,17.59036660194397,2827044,cs02.science.uu.nl,131.211.30.52,17.59036660194397,1,32,2,0.27917927503585815,9,7,50,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_8_batch_size=32,dilation_base=2,dropout=0.2792,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,num__2023-07-06_13-46-44"
0.0106537605626393,0.0074877452571875,17.490512371063232,True,1,251298b7,2023-07-06_13-47-19,1688644039,17.490512371063232,2827044,cs02.science.uu.nl,131.211.30.52,17.490512371063232,1,32,4,0.3059918284416199,9,3,75,3,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_9_batch_size=32,dilation_base=4,dropout=0.3060,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=3,num_l_2023-07-06_13-47-02"
0.0107272872163577,0.0074405642309194,26.98916745185852,True,1,2c497142,2023-07-06_13-47-46,1688644066,26.98916745185852,2827044,cs02.science.uu.nl,131.211.30.52,26.98916745185852,1,32,12,0.1794000267982483,24,7,50,11,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_LTC_4h_0/TCN_10_batch_size=32,dilation_base=12,dropout=0.1794,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=50,num_filters=11,nu_2023-07-06_13-47-19"
