MAE,MASE,RMSE
0.008716604145554188,0.7361182890133243,0.013362379812039216
0.00863058735628967,0.8195568165409284,0.011378587082997682
0.007442559213400435,0.6733963460650633,0.010701937428574261
0.010550928638082262,0.8641012831472353,0.01423331749611062
0.006755330381032343,0.5163526285770105,0.009440636879465251
