MAE,MASE,RMSE
0.03410919466943892,0.507141833324653,0.044367544713710634
0.038383597249357276,0.5906519593957107,0.05184562014517635
0.04189166294660186,0.668238516120544,0.05570244849460497
0.024835474704510592,0.4542340039223203,0.03672062889464835
0.019131480265082303,0.36646936908315253,0.025606035706490327
