MAE,MASE,RMSE
0.0003750224054409456,0.43548297576853495,0.0005240130217297757
0.0003636809497311664,0.484627557550027,0.0005692717334644088
0.0004050383894519006,0.6021631066488393,0.0005838969653452821
0.0004403190318193722,0.7725033898036754,0.0007110776209158489
0.0002832391347002745,0.4566212008147559,0.00040907896718538045
