rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0010295987343112525,0.0008584032322004133,11.374558925628662,True,1,2023-07-02_20-19-49,1688321989,11.374558925628662,24236,Stephan-PC,127.0.0.1,11.374558925628662,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.8,0.5,0.1,multiplicative
0.0010016247360651945,0.0008289731884494876,11.388563871383667,True,1,2023-07-02_20-19-59,1688321999,11.388563871383667,13620,Stephan-PC,127.0.0.1,11.388563871383667,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,0.1,1.0,multiplicative
0.0011794266890985347,0.000993036961355627,20.122528791427612,True,1,2023-07-02_20-20-18,1688322018,20.122528791427612,25848,Stephan-PC,127.0.0.1,20.122528791427612,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,multiplicative
0.0010184865005492243,0.000838979232938162,29.53564453125,True,1,2023-07-02_20-20-56,1688322056,29.53564453125,14752,Stephan-PC,127.0.0.1,29.53564453125,1,"4_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.9,0.001,10.0,additive
0.0011582501243659609,0.0009744521126415565,24.013403177261353,True,1,2023-07-02_20-20-51,1688322051,24.013403177261353,21144,Stephan-PC,127.0.0.1,24.013403177261353,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.8,0.01,0.01,multiplicative
0.0011912752160793323,0.0010044582039508922,23.677325010299683,True,1,2023-07-02_20-20-50,1688322050,23.677325010299683,38928,Stephan-PC,127.0.0.1,23.677325010299683,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.8,0.01,0.1,additive
0.0011410329672617795,0.0009724324334959672,24.368473529815674,True,1,2023-07-02_20-20-52,1688322052,24.368473529815674,22788,Stephan-PC,127.0.0.1,24.368473529815674,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.6,0.01,1.0,additive
0.001037249890171464,0.0008529158304767404,24.39448618888855,True,1,2023-07-02_20-20-50,1688322050,24.39448618888855,39960,Stephan-PC,127.0.0.1,24.39448618888855,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.9,0.5,1.0,additive
0.0011366176963540247,0.0009590674140766166,24.651546478271484,True,1,2023-07-02_20-20-52,1688322052,24.651546478271484,21268,Stephan-PC,127.0.0.1,24.651546478271484,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.4,0.01,0.01,multiplicative
0.0011897989995455734,0.0009979049787075067,24.18744444847107,True,1,2023-07-02_20-20-51,1688322051,24.18744444847107,39588,Stephan-PC,127.0.0.1,24.18744444847107,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.9,0.01,1.0,additive
0.0010224032772777796,0.0008433392469627681,25.449727773666382,True,1,2023-07-02_20-20-54,1688322054,25.449727773666382,38156,Stephan-PC,127.0.0.1,25.449727773666382,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.6,0.5,0.01,additive
0.0010016247360651945,0.0008289731884494876,24.614537954330444,True,1,2023-07-02_20-20-51,1688322051,24.614537954330444,22416,Stephan-PC,127.0.0.1,24.614537954330444,1,"12_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.4,0.1,1.0,multiplicative
0.0011454373097049167,0.0009424807936289556,29.138550758361816,True,1,2023-07-02_20-20-57,1688322057,29.138550758361816,33284,Stephan-PC,127.0.0.1,29.138550758361816,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.01,1.0,multiplicative
0.0010235032765037112,0.0008678410338525259,29.205572605133057,True,1,2023-07-02_20-20-57,1688322057,29.205572605133057,25404,Stephan-PC,127.0.0.1,29.205572605133057,1,"14_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",100,0.8,0.5,10.0,multiplicative
0.0010353681340736314,0.0008461698856341532,25.4657301902771,True,1,2023-07-02_20-20-53,1688322053,25.4657301902771,37852,Stephan-PC,127.0.0.1,25.4657301902771,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.6,0.5,10.0,additive
0.0010177385214695767,0.0008510986509054509,38.765722036361694,True,1,2023-07-02_20-21-12,1688322072,38.765722036361694,12244,Stephan-PC,127.0.0.1,38.765722036361694,1,"16_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.001,0.1,additive
0.0010359844736601092,0.0008650780710119315,20.15053367614746,True,1,2023-07-02_20-21-02,1688322062,20.15053367614746,39916,Stephan-PC,127.0.0.1,20.15053367614746,1,"17_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.8,0.5,0.01,multiplicative
0.0011820144319764003,0.0009957681755906039,23.02318263053894,True,1,2023-07-02_20-20-55,1688322055,23.02318263053894,23036,Stephan-PC,127.0.0.1,23.02318263053894,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.01,1.0,multiplicative
0.001012111943536711,0.0008319686624655781,15.941586971282959,True,1,2023-07-02_20-21-03,1688322063,15.941586971282959,13024,Stephan-PC,127.0.0.1,15.941586971282959,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.1,10.0,additive
0.001028050450725628,0.0008521589694059414,21.66887640953064,True,1,2023-07-02_20-20-58,1688322058,21.66887640953064,37488,Stephan-PC,127.0.0.1,21.66887640953064,1,"20_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.001,0.1,multiplicative
