rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.04920209786979787,0.0380427966476705,13.966422080993652,True,1,2023-06-30_03-36-04,1688088964,13.966422080993652,2109559,cs02.science.uu.nl,131.211.30.52,13.966422080993652,1,"1_batch_size=128,dropout=0.3264,hidden_dim=64,input_chunk_length=12,n_epochs=100,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",64,3,25,12,100,128,0.32637553668638547,1,False,auto
0.04872264870643072,0.03734893886016986,13.8230140209198,True,1,2023-06-30_03-37-12,1688089032,13.8230140209198,2109769,cs02.science.uu.nl,131.211.30.52,13.8230140209198,1,"2_batch_size=64,dropout=0.3954,hidden_dim=128,input_chunk_length=12,n_epochs=100,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,12,100,64,0.3953587516942654,1,False,auto
0.05151998951001472,0.04081754578422754,21.960978031158447,True,1,2023-06-30_03-38-28,1688089108,21.960978031158447,2109996,cs02.science.uu.nl,131.211.30.52,21.960978031158447,1,"3_batch_size=128,dropout=0.2656,hidden_dim=32,input_chunk_length=1,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,1,75,128,0.2656316480970311,1,False,auto
0.053245519018325076,0.03962546496696732,20.88554620742798,True,1,2023-06-30_03-38-26,1688089106,20.88554620742798,2109999,cs02.science.uu.nl,131.211.30.52,20.88554620742798,1,"4_batch_size=64,dropout=0.4401,hidden_dim=64,input_chunk_length=1,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",64,2,50,1,75,64,0.44007037712375,1,False,auto
0.04940170571693881,0.038090170630941084,21.07798194885254,True,1,2023-06-30_03-38-27,1688089107,21.07798194885254,2110002,cs02.science.uu.nl,131.211.30.52,21.07798194885254,1,"5_batch_size=32,dropout=0.3988,hidden_dim=64,input_chunk_length=9,n_epochs=25,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",64,2,75,9,25,32,0.3987794168316584,1,False,auto
0.04945616987460385,0.03778987031902999,23.37718963623047,True,1,2023-06-30_03-38-29,1688089109,23.37718963623047,2110004,cs02.science.uu.nl,131.211.30.52,23.37718963623047,1,"6_batch_size=32,dropout=0.3666,hidden_dim=128,input_chunk_length=6,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,6,50,32,0.36664759158224053,1,False,auto
0.04870798513072225,0.0373287273224421,25.0686137676239,True,1,2023-06-30_03-38-31,1688089111,25.0686137676239,2110006,cs02.science.uu.nl,131.211.30.52,25.0686137676239,1,"7_batch_size=16,dropout=0.2093,hidden_dim=64,input_chunk_length=12,n_epochs=75,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=50",64,1,50,12,75,16,0.2092817941849657,1,False,auto
0.050196937995261814,0.03809822233056314,21.95057725906372,True,1,2023-06-30_03-38-27,1688089107,21.95057725906372,2110008,cs02.science.uu.nl,131.211.30.52,21.95057725906372,1,"8_batch_size=64,dropout=0.1723,hidden_dim=64,input_chunk_length=6,n_epochs=50,n_rnn_layers=4,accelerator=auto,enable_progress_bar=False,training_length=100",64,4,100,6,50,64,0.17234532318648862,1,False,auto
0.05019613098050996,0.03809502700415743,20.782596826553345,True,1,2023-06-30_03-38-26,1688089106,20.782596826553345,2110010,cs02.science.uu.nl,131.211.30.52,20.782596826553345,1,"9_batch_size=128,dropout=0.3881,hidden_dim=16,input_chunk_length=9,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",16,3,50,9,75,128,0.3881034293204698,1,False,auto
0.049180859156125745,0.038043260148487544,19.759406805038452,True,1,2023-06-30_03-38-25,1688089105,19.759406805038452,2110012,cs02.science.uu.nl,131.211.30.52,19.759406805038452,1,"10_batch_size=128,dropout=0.2302,hidden_dim=32,input_chunk_length=9,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",32,3,25,9,50,128,0.23017350976421225,1,False,auto
