rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dropout,config/input_chunk_length,config/layer_widths,config/n_epochs,config/num_blocks,config/num_layers,config/num_stacks,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0561021635175886,0.0553831504946865,20.735037326812744,False,1,68b1086a,2023-07-07_16-44-12,1688741052,20.735037326812744,3508559,cs02.science.uu.nl,131.211.30.52,20.735037326812744,1,256,0.41957026720046997,3,512,50,2,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_1_batch_size=256,dropout=0.4196,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=1,num_stacks=3,acc_2023-07-07_16-42-38"
0.0158832008543556,0.0130859731954209,49.00448799133301,False,1,ccf5e4d0,2023-07-07_16-45-53,1688741153,49.00448799133301,3508749,cs02.science.uu.nl,131.211.30.52,49.00448799133301,1,16,0.1655314415693283,12,512,75,5,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_2_batch_size=16,dropout=0.1655,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=3,num_stacks=3,acc_2023-07-07_16-43-51"
0.0240575406522748,0.0222374670809229,24.956238746643063,True,1,1a08390f,2023-07-07_16-46-40,1688741200,24.956238746643063,3509004,cs02.science.uu.nl,131.211.30.52,24.956238746643063,1,64,0.12498467415571213,24,1024,25,2,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_3_batch_size=64,dropout=0.1250,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=2,num_layers=2,num_stacks=4,ac_2023-07-07_16-45-04"
0.0089499614704893,0.0075727296501666,22.63348388671875,False,1,f4f0fd2b,2023-07-07_16-45-27,1688741127,22.63348388671875,3508559,cs02.science.uu.nl,131.211.30.52,22.63348388671875,1,64,0.3634568750858307,6,256,75,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_4_batch_size=64,dropout=0.3635,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=2,acce_2023-07-07_16-45-04"
0.0114762950842674,0.0091418732739629,52.36068940162659,True,1,354db528,2023-07-07_16-47-07,1688741227,52.36068940162659,3509011,cs02.science.uu.nl,131.211.30.52,52.36068940162659,1,32,0.2662186622619629,1,256,50,10,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_5_batch_size=32,dropout=0.2662,input_chunk_length=1,layer_widths=256,n_epochs=50,num_blocks=10,num_layers=4,num_stacks=4,acc_2023-07-07_16-45-04"
0.0097528561223789,0.0081935539033466,23.68590879440308,False,1,af21c043,2023-07-07_16-46-39,1688741199,23.68590879440308,3509014,cs02.science.uu.nl,131.211.30.52,23.68590879440308,1,128,0.012687222100794315,9,1024,75,1,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_6_batch_size=128,dropout=0.0127,input_chunk_length=9,layer_widths=1024,n_epochs=75,num_blocks=1,num_layers=2,num_stacks=2,ac_2023-07-07_16-45-04"
0.0104992140430946,0.0089796501088344,25.755964756011963,True,1,8f3dae80,2023-07-07_16-46-41,1688741201,25.755964756011963,3509016,cs02.science.uu.nl,131.211.30.52,25.755964756011963,1,128,0.21711070835590363,12,512,50,3,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_7_batch_size=128,dropout=0.2171,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,num_stacks=3,ac_2023-07-07_16-45-04"
0.0123137077600404,0.0103164483474212,33.32414174079895,True,1,0c28d122,2023-07-07_16-46-48,1688741208,33.32414174079895,3509018,cs02.science.uu.nl,131.211.30.52,33.32414174079895,1,32,0.45513513684272766,6,512,100,3,2,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_8_batch_size=32,dropout=0.4551,input_chunk_length=6,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=2,num_stacks=3,acc_2023-07-07_16-45-04"
0.0347227105796293,0.0334927354816775,27.275216579437256,True,1,e5449735,2023-07-07_16-46-42,1688741202,27.275216579437256,3509020,cs02.science.uu.nl,131.211.30.52,27.275216579437256,1,32,0.4911510646343231,6,512,25,3,2,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_9_batch_size=32,dropout=0.4912,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=3,num_layers=2,num_stacks=4,acce_2023-07-07_16-45-05"
0.0101632032821734,0.0082669844389477,18.543882846832275,False,1,4ee4e099,2023-07-07_16-47-26,1688741246,18.543882846832275,3508749,cs02.science.uu.nl,131.211.30.52,18.543882846832275,1,128,0.2547263205051422,12,512,75,3,3,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_10_batch_size=128,dropout=0.2547,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=3,num_stacks=2,a_2023-07-07_16-47-07"
0.0486508810410226,0.0478433943513165,29.18970036506653,True,1,09d57e23,2023-07-07_16-48-48,1688741328,29.18970036506653,3510503,cs02.science.uu.nl,131.211.30.52,29.18970036506653,1,128,0.04547298699617386,9,256,50,10,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_11_batch_size=128,dropout=0.0455,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=10,num_layers=1,num_stacks=3,a_2023-07-07_16-47-08"
0.0089052650545766,0.0074333047612635,31.22026562690735,False,1,1d8d8e39,2023-07-07_16-48-50,1688741330,31.22026562690735,3510505,cs02.science.uu.nl,131.211.30.52,31.22026562690735,1,32,0.29749423265457153,3,1024,100,1,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_12_batch_size=32,dropout=0.2975,input_chunk_length=3,layer_widths=1024,n_epochs=100,num_blocks=1,num_layers=3,num_stacks=3,a_2023-07-07_16-47-08"
0.0101302074475332,0.0086741222374565,26.31999921798706,False,1,9d1aa589,2023-07-07_16-48-45,1688741325,26.31999921798706,3510507,cs02.science.uu.nl,131.211.30.52,26.31999921798706,1,256,0.3378339111804962,3,1024,50,2,3,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_13_batch_size=256,dropout=0.3378,input_chunk_length=3,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3,num_stacks=3,a_2023-07-07_16-47-08"
0.1118242532505512,0.1114317167091894,47.83422231674194,True,1,023f3586,2023-07-07_16-49-07,1688741347,47.83422231674194,3510509,cs02.science.uu.nl,131.211.30.52,47.83422231674194,1,16,0.10185881704092026,12,256,100,5,1,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_14_batch_size=16,dropout=0.1019,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=5,num_layers=1,num_stacks=3,a_2023-07-07_16-47-08"
0.0089884278179137,0.0075988245409428,27.486822605133057,False,1,3aa3a05d,2023-07-07_16-48-47,1688741327,27.486822605133057,3510511,cs02.science.uu.nl,131.211.30.52,27.486822605133057,1,64,0.13763533532619476,9,512,25,2,4,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_15_batch_size=64,dropout=0.1376,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=4,num_stacks=4,acc_2023-07-07_16-47-08"
0.0389206356675344,0.0377839726101206,29.370012044906616,True,1,cbe0341c,2023-07-07_16-48-49,1688741329,29.370012044906616,3510514,cs02.science.uu.nl,131.211.30.52,29.370012044906616,1,64,0.3891473412513733,1,512,75,5,2,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_16_batch_size=64,dropout=0.3891,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=5,num_layers=2,num_stacks=2,acc_2023-07-07_16-47-08"
0.0092614414354145,0.0076628076573439,32.12892866134644,False,1,040c9c95,2023-07-07_16-48-51,1688741331,32.12892866134644,3510529,cs02.science.uu.nl,131.211.30.52,32.12892866134644,1,16,0.23076970665012866,12,512,75,1,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_17_batch_size=16,dropout=0.2308,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=1,num_layers=4,num_stacks=2,ac_2023-07-07_16-47-15"
0.0113494116188124,0.0090529983227621,18.08389115333557,True,1,3c760b38,2023-07-07_16-49-25,1688741365,18.08389115333557,3508749,cs02.science.uu.nl,131.211.30.52,18.08389115333557,1,256,0.41229652861035004,24,256,75,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_18_batch_size=256,dropout=0.4123,input_chunk_length=24,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=2,a_2023-07-07_16-49-07"
0.0091596261864177,0.0076104075277854,26.019932985305783,False,1,1c715c9a,2023-07-07_16-50-45,1688741445,26.019932985305783,3512123,cs02.science.uu.nl,131.211.30.52,26.019932985305783,1,32,0.23281741195973812,24,512,75,2,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_19_batch_size=32,dropout=0.2328,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=4,num_stacks=2,ac_2023-07-07_16-49-07"
0.0101970675617837,0.0086926752990477,27.09475016593933,True,1,ded9ee7a,2023-07-07_16-50-46,1688741446,27.09475016593933,3512125,cs02.science.uu.nl,131.211.30.52,27.09475016593933,1,64,0.2693203422403149,3,256,75,5,4,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/NHiTS_CHZ_4h_0/NHiTS_20_batch_size=64,dropout=0.2693,input_chunk_length=3,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=4,num_stacks=2,acc_2023-07-07_16-49-07"
