MAE,MASE,RMSE
0.0013757138795170755,0.440974645670071,0.0018894401036046156
0.002068523707185321,0.796529463012022,0.0030612002017379974
0.0018131601026040217,0.7844889139027336,0.0028378338459336665
0.001831731560121784,0.70593398521156,0.002401444098152054
0.002356257691498282,0.8292289471324908,0.0032226501038407638
