MAE,MASE,RMSE
0.0006691034026035022,0.5443147292687264,0.0009576239375154745
0.0005115175662423742,0.4365415535270223,0.000792205248002381
0.0006291351520228136,0.5957845625458701,0.0008738348932060675
0.0006169181936834516,0.6343457879279717,0.0009451280297292575
0.00045612698767535985,0.49708215882432033,0.000694392634731299
