rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.001216457664717056,0.0009774582241022095,2.964498996734619,True,1,2023-07-01_19-36-20,1688232980,2.964498996734619,178446,cs02.science.uu.nl,131.211.30.52,2.964498996734619,1,"1_lags=14,max_depth=2,n_estimators=1000",14,1000,2.0,1
0.0012874173875878807,0.0009464215040562371,0.6102890968322754,True,1,2023-07-01_19-37-29,1688233049,0.6102890968322754,178635,cs02.science.uu.nl,131.211.30.52,0.6102890968322754,1,"2_lags=7,max_depth=None,n_estimators=100",7,100,,1
0.0014972903833416,0.001087477651772581,1.657217264175415,True,1,2023-07-01_19-38-40,1688233120,1.657217264175415,178826,cs02.science.uu.nl,131.211.30.52,1.657217264175415,1,"3_lags=1,max_depth=12,n_estimators=500",1,500,12.0,1
0.0012495573464761198,0.0009372940360338226,0.9757580757141113,True,1,2023-07-01_19-38-39,1688233119,0.9757580757141113,178829,cs02.science.uu.nl,131.211.30.52,0.9757580757141113,1,"4_lags=7,max_depth=8,n_estimators=250",7,250,8.0,1
0.001156376944210976,0.0008779079961333305,0.8468410968780518,True,1,2023-07-01_19-38-39,1688233119,0.8468410968780518,178832,cs02.science.uu.nl,131.211.30.52,0.8468410968780518,1,"5_lags=1,max_depth=4,n_estimators=250",1,250,4.0,1
0.0012295677565113765,0.001004879759614832,0.7248048782348633,True,1,2023-07-01_19-38-39,1688233119,0.7248048782348633,178834,cs02.science.uu.nl,131.211.30.52,0.7248048782348633,1,"6_lags=30,max_depth=8,n_estimators=100",30,100,8.0,1
0.0013044087629603671,0.0010041839317806792,1.1305036544799805,True,1,2023-07-01_19-38-40,1688233120,1.1305036544799805,178836,cs02.science.uu.nl,131.211.30.52,1.1305036544799805,1,"7_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.0018335670432420858,0.0013362127176207634,0.484727144241333,True,1,2023-07-01_19-38-39,1688233119,0.484727144241333,178838,cs02.science.uu.nl,131.211.30.52,0.484727144241333,1,"8_lags=1,max_depth=None,n_estimators=100",1,100,,1
0.0015083658764804286,0.0010706959247755985,0.5039048194885254,True,1,2023-07-01_19-38-39,1688233119,0.5039048194885254,178840,cs02.science.uu.nl,131.211.30.52,0.5039048194885254,1,"9_lags=1,max_depth=12,n_estimators=100",1,100,12.0,1
0.0011649062054693343,0.0008842323612229929,1.5708441734313965,True,1,2023-07-01_19-38-40,1688233120,1.5708441734313965,178844,cs02.science.uu.nl,131.211.30.52,1.5708441734313965,1,"10_lags=1,max_depth=4,n_estimators=500",1,500,4.0,1
0.0012676510341201005,0.0010139202111692672,0.5319545269012451,True,1,2023-07-01_19-38-39,1688233119,0.5319545269012451,178847,cs02.science.uu.nl,131.211.30.52,0.5319545269012451,1,"11_lags=14,max_depth=4,n_estimators=100",14,100,4.0,1
0.0013311115860117038,0.0010228627995741912,0.6296029090881348,True,1,2023-07-01_19-38-39,1688233119,0.6296029090881348,178850,cs02.science.uu.nl,131.211.30.52,0.6296029090881348,1,"12_lags=14,max_depth=None,n_estimators=100",14,100,,1
0.0012576045601422267,0.0009333200693861628,3.8483548164367676,True,1,2023-07-01_19-38-42,1688233122,3.8483548164367676,178852,cs02.science.uu.nl,131.211.30.52,3.8483548164367676,1,"13_lags=7,max_depth=10,n_estimators=1000",7,1000,10.0,1
0.001371754303365815,0.0010335370464344884,2.5308456420898438,True,1,2023-07-01_19-38-41,1688233121,2.5308456420898438,178854,cs02.science.uu.nl,131.211.30.52,2.5308456420898438,1,"14_lags=14,max_depth=10,n_estimators=500",14,500,10.0,1
0.0013701590192275266,0.0010540182161599871,0.6423132419586182,True,1,2023-07-01_19-38-39,1688233119,0.6423132419586182,178856,cs02.science.uu.nl,131.211.30.52,0.6423132419586182,1,"15_lags=14,max_depth=12,n_estimators=100",14,100,12.0,1
0.0012664550375184344,0.0009170037749764969,1.9926133155822754,True,1,2023-07-01_19-38-40,1688233120,1.9926133155822754,178858,cs02.science.uu.nl,131.211.30.52,1.9926133155822754,1,"16_lags=7,max_depth=None,n_estimators=500",7,500,,1
0.0012111907939681996,0.0009566802212062426,0.9393751621246338,True,1,2023-07-01_19-38-39,1688233119,0.9393751621246338,178860,cs02.science.uu.nl,131.211.30.52,0.9393751621246338,1,"17_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.0017789052910812647,0.0012940089673005018,1.683866024017334,True,1,2023-07-01_19-38-40,1688233120,1.683866024017334,178863,cs02.science.uu.nl,131.211.30.52,1.683866024017334,1,"18_lags=1,max_depth=None,n_estimators=500",1,500,,1
0.0012083914244195397,0.0009518660036310125,1.718254566192627,True,1,2023-07-01_19-38-40,1688233120,1.718254566192627,178865,cs02.science.uu.nl,131.211.30.52,1.718254566192627,1,"19_lags=7,max_depth=4,n_estimators=500",7,500,4.0,1
0.0012429012330589164,0.000981567738540282,1.7961421012878418,True,1,2023-07-01_19-38-40,1688233120,1.7961421012878418,178867,cs02.science.uu.nl,131.211.30.52,1.7961421012878418,1,"20_lags=14,max_depth=4,n_estimators=500",14,500,4.0,1
