rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
1.4103755138603742,1.4090363385948068,206.40322589874268,True,1,2023-07-04_05-14-52,1688440492,206.40322589874268,1455083,cs02.science.uu.nl,131.211.30.52,206.40322589874268,1,"1_batch_size=128,dropout=0.2357,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4,accelerator=auto,enable_progress_bar=False",4,10,512,9,100,128,0.2356560322424153,1,False,auto
1.1548865760376723,1.1531308260667592,97.45405626296997,True,1,2023-07-04_05-14-16,1688440456,97.45405626296997,1455291,cs02.science.uu.nl,131.211.30.52,97.45405626296997,1,"2_batch_size=32,dropout=0.4845,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,3,50,32,0.4845178598508286,1,False,auto
0.06590270980148831,0.049600691614744855,52.597923040390015,True,1,2023-07-04_05-14-44,1688440484,52.597923040390015,1455493,cs02.science.uu.nl,131.211.30.52,52.597923040390015,1,"3_batch_size=32,dropout=0.0764,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,512,9,100,32,0.07644544804963278,1,False,auto
0.08817164295448998,0.07125124990952848,48.38413906097412,True,1,2023-07-04_05-16-18,1688440578,48.38413906097412,1455824,cs02.science.uu.nl,131.211.30.52,48.38413906097412,1,"4_batch_size=32,dropout=0.0575,input_chunk_length=6,layer_widths=256,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,6,100,32,0.05748246956968055,1,False,auto
0.24338312317072736,0.23489282497113753,203.0473132133484,True,1,2023-07-04_05-20-05,1688440805,203.0473132133484,1456152,cs02.science.uu.nl,131.211.30.52,203.0473132133484,1,"5_batch_size=32,dropout=0.2334,input_chunk_length=6,layer_widths=1024,n_epochs=100,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,6,100,32,0.23338287808358105,1,False,auto
0.28350706065350334,0.2754848861280785,76.16993951797485,True,1,2023-07-04_05-17-59,1688440679,76.16993951797485,1456154,cs02.science.uu.nl,131.211.30.52,76.16993951797485,1,"6_batch_size=64,dropout=0.2063,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,12,50,64,0.20628989674609507,1,False,auto
0.1880983127526927,0.1777584079516075,141.32217478752136,True,1,2023-07-04_05-20-18,1688440818,141.32217478752136,1456554,cs02.science.uu.nl,131.211.30.52,141.32217478752136,1,"7_batch_size=16,dropout=0.3509,input_chunk_length=3,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,512,3,50,16,0.35087889201143924,1,False,auto
0.4186934343359835,0.4142133880491253,68.32178926467896,True,1,2023-07-04_05-20-21,1688440821,68.32178926467896,1456837,cs02.science.uu.nl,131.211.30.52,68.32178926467896,1,"8_batch_size=128,dropout=0.2742,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,256,9,75,128,0.27415746547100395,1,False,auto
0.07598930029943644,0.05883365752556704,46.34627962112427,True,1,2023-07-04_05-22-05,1688440925,46.34627962112427,1457243,cs02.science.uu.nl,131.211.30.52,46.34627962112427,1,"9_batch_size=128,dropout=0.0914,input_chunk_length=24,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,24,75,128,0.09136323604491492,1,False,auto
0.11491832588948368,0.09881603821184194,33.88901686668396,True,1,2023-07-04_05-23-05,1688440985,33.88901686668396,1457521,cs02.science.uu.nl,131.211.30.52,33.88901686668396,1,"10_batch_size=128,dropout=0.4558,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,6,50,128,0.4558048669719702,1,False,auto
0.3688930110107884,0.36105987473554835,126.75383448600769,True,1,2023-07-04_05-24-38,1688441078,126.75383448600769,1457524,cs02.science.uu.nl,131.211.30.52,126.75383448600769,1,"11_batch_size=64,dropout=0.0452,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=3,accelerator=auto,enable_progress_bar=False",3,5,1024,9,50,64,0.045159307689850894,1,False,auto
0.17599033467077427,0.16436085725697813,203.93738436698914,True,1,2023-07-04_05-27-08,1688441228,203.93738436698914,1457983,cs02.science.uu.nl,131.211.30.52,203.93738436698914,1,"12_batch_size=64,dropout=0.0966,input_chunk_length=12,layer_widths=512,n_epochs=75,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,12,75,64,0.09663405017530222,1,False,auto
0.1657735818441546,0.15670004663162826,146.44467043876648,True,1,2023-07-04_05-27-23,1688441243,146.44467043876648,1458280,cs02.science.uu.nl,131.211.30.52,146.44467043876648,1,"13_batch_size=32,dropout=0.2003,input_chunk_length=1,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4,accelerator=auto,enable_progress_bar=False",4,3,1024,1,50,32,0.20027356191547077,1,False,auto
0.06227183445767349,0.04640620520209822,58.543363094329834,True,1,2023-07-04_05-27-09,1688441229,58.543363094329834,1458546,cs02.science.uu.nl,131.211.30.52,58.543363094329834,1,"14_batch_size=128,dropout=0.0622,input_chunk_length=12,layer_widths=256,n_epochs=100,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,12,100,128,0.062177326739645135,1,False,auto
0.08440168930261548,0.07063474178907483,65.90167665481567,True,1,2023-07-04_05-29-26,1688441366,65.90167665481567,1458999,cs02.science.uu.nl,131.211.30.52,65.90167665481567,1,"15_batch_size=128,dropout=0.0100,input_chunk_length=1,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,1024,1,50,128,0.01,1,False,auto
0.06462329565650692,0.045201184336278476,55.54632496833801,True,1,2023-07-04_05-29-16,1688441356,55.54632496833801,1459008,cs02.science.uu.nl,131.211.30.52,55.54632496833801,1,"16_batch_size=32,dropout=0.4171,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,1024,24,100,32,0.41711616236804583,1,False,auto
0.10231047074124361,0.08274256568785118,51.34787845611572,True,1,2023-07-04_05-30-25,1688441425,51.34787845611572,1459384,cs02.science.uu.nl,131.211.30.52,51.34787845611572,1,"17_batch_size=32,dropout=0.1062,input_chunk_length=24,layer_widths=1024,n_epochs=100,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,1024,24,100,32,0.10616396056683503,1,False,auto
0.10755552064436573,0.09198277590359928,81.52409482002258,True,1,2023-07-04_05-32-07,1688441527,81.52409482002258,1459770,cs02.science.uu.nl,131.211.30.52,81.52409482002258,1,"18_batch_size=32,dropout=0.1755,input_chunk_length=24,layer_widths=512,n_epochs=100,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,512,24,100,32,0.17551735774001195,1,False,auto
0.13256252258337592,0.11039538736189217,113.5763669013977,True,1,2023-07-04_05-32-39,1688441559,113.5763669013977,1459772,cs02.science.uu.nl,131.211.30.52,113.5763669013977,1,"19_batch_size=128,dropout=0.0100,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,12,50,128,0.01,1,False,auto
0.08116456945330862,0.062295947108944524,90.825270652771,True,1,2023-07-04_05-33-29,1688441609,90.825270652771,1460194,cs02.science.uu.nl,131.211.30.52,90.825270652771,1,"20_batch_size=128,dropout=0.0100,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=10,num_layers=2,accelerator=auto,enable_progress_bar=False",2,10,512,12,50,128,0.01,1,False,auto
