rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.05895697205119612,0.03840624109765509,6.150907039642334,True,1,2023-07-02_13-15-29,1688296529,6.150907039642334,50388,Stephan,127.0.0.1,6.150907039642334,1,"1_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.01,1.0,multiplicative,
0.060037978127285646,0.038708664253063234,6.645986795425415,True,1,2023-07-02_13-15-39,1688296539,6.645986795425415,51952,Stephan,127.0.0.1,6.645986795425415,1,"2_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,additive,
0.057377429462681255,0.037249314030228096,6.554792642593384,True,1,2023-07-02_13-15-49,1688296549,6.554792642593384,51604,Stephan,127.0.0.1,6.554792642593384,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.4,0.5,0.1,multiplicative,
999.0,,0.00999593734741211,True,1,2023-07-02_13-15-52,1688296552,0.00999593734741211,34468,Stephan,127.0.0.1,0.00999593734741211,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.8,0.01,1.0,multiplicative,True
0.05923103429724872,0.03854001629416757,6.143277645111084,True,1,2023-07-02_13-16-07,1688296567,6.143277645111084,22940,Stephan,127.0.0.1,6.143277645111084,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,multiplicative,
0.06059713998198524,0.03865132054621675,6.203874826431274,True,1,2023-07-02_13-16-17,1688296577,6.203874826431274,60704,Stephan,127.0.0.1,6.203874826431274,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=10.0000",50,0.6,0.01,10.0,additive,
0.056441803530784866,0.0370091510870723,9.553709745407104,True,1,2023-07-02_13-16-30,1688296590,9.553709745407104,28808,Stephan,127.0.0.1,9.553709745407104,1,"7_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.9,0.001,10.0,multiplicative,
0.05746083196562451,0.0370800948496129,8.476605653762817,True,1,2023-07-02_13-16-38,1688296598,8.476605653762817,4104,Stephan,127.0.0.1,8.476605653762817,1,"8_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,0.001,0.1,additive,
0.058830506304773246,0.038681221958217236,6.2095115184783936,True,1,2023-07-02_13-16-45,1688296605,6.2095115184783936,51800,Stephan,127.0.0.1,6.2095115184783936,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.4,0.01,0.1,multiplicative,
0.06045855140601741,0.038946238700848,6.797029733657837,True,1,2023-07-02_13-16-55,1688296615,6.797029733657837,57216,Stephan,127.0.0.1,6.797029733657837,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.4,0.01,0.1,additive,
0.057923280002193586,0.03905916066571984,6.311323881149292,True,1,2023-07-02_13-17-04,1688296624,6.311323881149292,61860,Stephan,127.0.0.1,6.311323881149292,1,"11_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.1,1.0,multiplicative,
0.06066340165024269,0.038558313177334456,6.54391622543335,True,1,2023-07-02_13-17-14,1688296634,6.54391622543335,21612,Stephan,127.0.0.1,6.54391622543335,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.6,0.01,1.0,additive,
0.05927252086003261,0.041845011895518626,7.281202077865601,True,1,2023-07-02_13-17-25,1688296645,7.281202077865601,57764,Stephan,127.0.0.1,7.281202077865601,1,"13_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.0100",100,0.9,0.5,0.01,additive,
0.059097040437731355,0.04266198206932333,6.163903713226318,True,1,2023-07-02_13-17-34,1688296654,6.163903713226318,34236,Stephan,127.0.0.1,6.163903713226318,1,"14_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.6,0.5,0.01,multiplicative,
0.059022671781168774,0.038392195689666446,6.576793670654297,True,1,2023-07-02_13-17-44,1688296664,6.576793670654297,46480,Stephan,127.0.0.1,6.576793670654297,1,"15_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.4,1.0,10.0,additive,
0.05919550502566835,0.037742430556793743,6.052956581115723,True,1,2023-07-02_13-17-53,1688296673,6.052956581115723,18024,Stephan,127.0.0.1,6.052956581115723,1,"16_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.4,0.1,1.0,additive,
0.060204701722976754,0.04440272685192376,7.110671043395996,True,1,2023-07-02_13-18-03,1688296683,7.110671043395996,21708,Stephan,127.0.0.1,7.110671043395996,1,"17_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.6,1.0,0.1,multiplicative,
0.05575086450357591,0.036368343331348356,645.838737487793,True,1,2023-07-02_13-28-52,1688297332,645.838737487793,60580,Stephan,127.0.0.1,645.838737487793,1,"18_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",100,0.4,0.001,0.01,multiplicative,
