date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2022-10-30 16:00:00,0.1114,0.1124,0.111,0.1119,5583112.0,1667159999999,623928.92600000,2649,2402460.00000000,268479.89860000,0,624750.2328,,
2022-10-30 20:00:00,0.1119,0.1124,0.1104,0.1112,8149231.0,1667174399999,906654.92960000,3358,4423604.00000000,492131.06130000,0,906194.4872,-0.006275233501397359,
2022-10-31 00:00:00,0.1111,0.112,0.1099,0.1111,8643102.0,1667188799999,957381.96140000,3873,4463739.00000000,494300.93140000,0,960248.6322,-0.0008996851708977793,
2022-10-31 04:00:00,0.1111,0.1115,0.1104,0.1111,4572161.0,1667203199999,507624.57970000,2258,2267995.00000000,251898.00170000,0,507967.0871,0.0,
2022-10-31 08:00:00,0.1111,0.1124,0.1101,0.1118,11128940.0,1667217599999,1240469.44980000,4526,5398066.00000000,601504.60160000,0,1244215.4919999999,0.006280864075414616,
2022-10-31 12:00:00,0.1117,0.1124,0.1095,0.11,16208077.0,1667231999999,1792484.25610000,6314,7922040.00000000,876118.90370000,0,1782888.47,-0.016231194928582493,
2022-10-31 16:00:00,0.11,0.1108,0.1094,0.1102,7538781.0,1667246399999,830676.17770000,3310,3917130.00000000,431479.76480000,0,830773.6662000001,0.0018165309263977747,
2022-10-31 20:00:00,0.1103,0.1118,0.1101,0.1113,6305188.0,1667260799999,699483.25140000,3099,3389709.00000000,376183.79500000,0,701767.4244,0.009932361562685177,
2022-11-01 00:00:00,0.1112,0.1118,0.1109,0.111,4610018.0,1667275199999,513527.18760000,2200,2216205.00000000,246867.41390000,0,511711.998,-0.00269905696916517,
2022-11-01 04:00:00,0.1111,0.1117,0.1103,0.1111,6949348.0,1667289599999,771596.40530000,2774,3489869.00000000,387550.12270000,0,772072.5628000001,0.0009004953332500953,
2022-11-01 08:00:00,0.1112,0.1121,0.1108,0.1111,8594765.0,1667303999999,957706.86790000,3691,4305283.00000000,479749.49580000,0,954878.3915,0.0,
2022-11-01 12:00:00,0.1111,0.1112,0.109,0.1099,25078558.0,1667318399999,2762174.48280000,6889,14841024.00000000,1635381.75770000,0,2756133.5242,-0.010859835236008752,
2022-11-01 16:00:00,0.1098,0.1104,0.1093,0.1096,6537523.0,1667332799999,718131.34050000,2433,3465995.00000000,380795.71880000,0,716512.5208,-0.002733486895660331,
