rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.9129081057536446,0.9110717590618354,298.10465002059937,True,1,2023-06-25_21-22-01,1687720921,298.10465002059937,1398291,cs02.science.uu.nl,131.211.30.52,298.10465002059937,1,"1_batch_size=64,dropout=0.3295,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4",4,10,512,9,100,64,0.3295147965565544,1,NBEATS,False,auto
0.10160669103866785,0.08622757723812587,28.110480070114136,True,1,2023-06-25_21-18-39,1687720719,28.110480070114136,1398487,cs02.science.uu.nl,131.211.30.52,28.110480070114136,1,"2_batch_size=128,dropout=0.3018,input_chunk_length=6,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=2",2,3,512,6,50,128,0.30181560901463284,1,NBEATS,False,auto
1.0060611538545063,1.0042098799841148,233.02762961387634,True,1,2023-06-25_21-23-12,1687720992,233.02762961387634,1398690,cs02.science.uu.nl,131.211.30.52,233.02762961387634,1,"3_batch_size=16,dropout=0.4477,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4",4,5,1024,9,50,16,0.44768338871843333,1,NBEATS,False,auto
0.1960918071234935,0.1887206159760683,139.63340497016907,True,1,2023-06-25_21-22-48,1687720968,139.63340497016907,1398957,cs02.science.uu.nl,131.211.30.52,139.63340497016907,1,"4_batch_size=64,dropout=0.0500,input_chunk_length=1,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=4",4,10,512,1,25,64,0.04999335882627328,1,NBEATS,False,auto
0.19108417428751626,0.18350707113868883,102.18862104415894,True,1,2023-06-25_21-24-51,1687721091,102.18862104415894,1399268,cs02.science.uu.nl,131.211.30.52,102.18862104415894,1,"5_batch_size=32,dropout=0.3382,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=3,num_layers=3",3,3,512,12,100,32,0.33823302616275996,1,NBEATS,False,auto
1.3223359820764502,1.3212333809293069,93.09088397026062,True,1,2023-06-25_21-25-50,1687721150,93.09088397026062,1399546,cs02.science.uu.nl,131.211.30.52,93.09088397026062,1,"6_batch_size=32,dropout=0.2160,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=5,num_layers=3",3,5,512,1,50,32,0.21600880113276508,1,NBEATS,False,auto
0.6251714112700469,0.6224230727728371,36.88473176956177,True,1,2023-06-25_21-24-53,1687721093,36.88473176956177,1399558,cs02.science.uu.nl,131.211.30.52,36.88473176956177,1,"7_batch_size=256,dropout=0.4750,input_chunk_length=12,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=3",3,2,1024,12,50,256,0.47503483075970276,1,NBEATS,False,auto
0.0911110760475353,0.07922352101269607,145.05808472633362,True,1,2023-06-25_21-28-24,1687721304,145.05808472633362,1400040,cs02.science.uu.nl,131.211.30.52,145.05808472633362,1,"8_batch_size=128,dropout=0.0379,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=4",4,10,512,9,100,128,0.037929248480664444,1,NBEATS,False,auto
0.08887674089117983,0.07503028573406818,56.18262028694153,True,1,2023-06-25_21-28-02,1687721282,56.18262028694153,1400292,cs02.science.uu.nl,131.211.30.52,56.18262028694153,1,"9_batch_size=128,dropout=0.1904,input_chunk_length=24,layer_widths=1024,n_epochs=75,num_blocks=2,num_layers=4",4,2,1024,24,75,128,0.19035356635027798,1,NBEATS,False,auto
0.5768296349330538,0.5743733171966552,57.18119549751282,True,1,2023-06-25_21-28-03,1687721283,57.18119549751282,1400294,cs02.science.uu.nl,131.211.30.52,57.18119549751282,1,"10_batch_size=32,dropout=0.2650,input_chunk_length=1,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3",3,2,512,1,75,32,0.26501256920839356,1,NBEATS,False,auto
0.4090271759552937,0.40278130222263053,34.374672651290894,True,1,2023-06-25_21-29-44,1687721384,34.374672651290894,1400817,cs02.science.uu.nl,131.211.30.52,34.374672651290894,1,"11_batch_size=256,dropout=0.0458,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=5,num_layers=3",3,5,512,24,25,256,0.04584417469633115,1,NBEATS,False,auto
0.057198089639021725,0.04197044017481925,25.655927658081055,True,1,2023-06-25_21-29-36,1687721376,25.655927658081055,1400822,cs02.science.uu.nl,131.211.30.52,25.655927658081055,1,"12_batch_size=64,dropout=0.1467,input_chunk_length=9,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=3",3,2,512,9,25,64,0.14672278078667733,1,NBEATS,False,auto
0.0915511307535216,0.08075569540634753,22.68238663673401,True,1,2023-06-25_21-30-41,1687721441,22.68238663673401,1401195,cs02.science.uu.nl,131.211.30.52,22.68238663673401,1,"13_batch_size=64,dropout=0.4894,input_chunk_length=6,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2",2,2,512,6,25,64,0.48938660720819294,1,NBEATS,False,auto
0.38323953949876255,0.3786974174550253,76.42754864692688,True,1,2023-06-25_21-32-42,1687721562,76.42754864692688,1401501,cs02.science.uu.nl,131.211.30.52,76.42754864692688,1,"14_batch_size=128,dropout=0.1562,input_chunk_length=24,layer_widths=1024,n_epochs=50,num_blocks=5,num_layers=4",4,5,1024,24,50,128,0.15615699548706227,1,NBEATS,False,auto
0.05828297208685436,0.044546640858196096,29.650988578796387,True,1,2023-06-25_21-31-55,1687721515,29.650988578796387,1401503,cs02.science.uu.nl,131.211.30.52,29.650988578796387,1,"15_batch_size=128,dropout=0.0100,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=1,num_layers=4",4,1,1024,24,25,128,0.01,1,NBEATS,False,auto
0.05503529066899727,0.04427212480420056,22.846184730529785,True,1,2023-06-25_21-32-57,1687721577,22.846184730529785,1401922,cs02.science.uu.nl,131.211.30.52,22.846184730529785,1,"16_batch_size=128,dropout=0.0100,input_chunk_length=24,layer_widths=1024,n_epochs=25,num_blocks=1,num_layers=4",4,1,1024,24,25,128,0.01,1,NBEATS,False,auto
0.06942683424779243,0.05297985503300925,17.287505626678467,True,1,2023-06-25_21-33-59,1687721639,17.287505626678467,1402220,cs02.science.uu.nl,131.211.30.52,17.287505626678467,1,"17_batch_size=64,dropout=0.5000,input_chunk_length=24,layer_widths=512,n_epochs=25,num_blocks=1,num_layers=2",2,1,512,24,25,64,0.5,1,NBEATS,False,auto
0.05530370096739595,0.04343101811564378,97.23411822319031,True,1,2023-06-25_21-36-26,1687721786,97.23411822319031,1402478,cs02.science.uu.nl,131.211.30.52,97.23411822319031,1,"18_batch_size=256,dropout=0.0100,input_chunk_length=9,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=3",3,10,512,9,100,256,0.01,1,NBEATS,False,auto
0.15438025913953157,0.14291663196102425,95.23699975013733,True,1,2023-06-25_21-36-25,1687721785,95.23699975013733,1402480,cs02.science.uu.nl,131.211.30.52,95.23699975013733,1,"19_batch_size=256,dropout=0.0100,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=3",3,10,512,3,100,256,0.01,1,NBEATS,False,auto
0.16612137555936693,0.12652978552070338,84.57957625389099,True,1,2023-06-25_21-37-21,1687721841,84.57957625389099,1402869,cs02.science.uu.nl,131.211.30.52,84.57957625389099,1,"20_batch_size=256,dropout=0.0100,input_chunk_length=3,layer_widths=512,n_epochs=100,num_blocks=10,num_layers=3",3,10,512,3,100,256,0.01,1,NBEATS,False,auto
