rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0052320397818096,0.004370943432631902,0.18871092796325684,True,1,2023-06-28_12-38-08,1687948688,0.18871092796325684,2329745,cs02.science.uu.nl,131.211.30.52,0.18871092796325684,1,"1_colsample_bytree=0.8982,gamma=0.0025,lags=7,max_depth=5,max_leaves=0,min_child_weight=0,subsample=0.8254",7,0.8254168685353643,0,5.0,0.0024898731343669716,0.8982456430950503,0,1
0.0051400962828798075,0.004390840834167009,0.19791674613952637,True,1,2023-06-28_12-39-15,1687948755,0.19791674613952637,2329934,cs02.science.uu.nl,131.211.30.52,0.19791674613952637,1,"2_colsample_bytree=0.9878,gamma=0.0113,lags=7,max_depth=10,max_leaves=25,min_child_weight=7,subsample=0.9539",7,0.9539308657099033,25,10.0,0.01130515093214132,0.9877532821827952,7,1
0.005041262705756557,0.004294819633481557,0.20778703689575195,True,1,2023-06-28_12-40-20,1687948820,0.20778703689575195,2330150,cs02.science.uu.nl,131.211.30.52,0.20778703689575195,1,"3_colsample_bytree=0.8051,gamma=0.0155,lags=7,max_depth=20,max_leaves=0,min_child_weight=7,subsample=0.9128",7,0.9127625087033266,0,20.0,0.015522980474823107,0.8051279489117936,7,1
0.005005881604904233,0.004258231656010106,0.23868107795715332,True,1,2023-06-28_12-40-20,1687948820,0.23868107795715332,2330153,cs02.science.uu.nl,131.211.30.52,0.23868107795715332,1,"4_colsample_bytree=0.9264,gamma=0.0081,lags=7,max_depth=None,max_leaves=100,min_child_weight=10,subsample=0.8170",7,0.8169633431553502,100,,0.008069022869941583,0.9264071145977926,10,1
0.005155188341721449,0.0044048221687992715,0.1996464729309082,True,1,2023-06-28_12-40-20,1687948820,0.1996464729309082,2330157,cs02.science.uu.nl,131.211.30.52,0.1996464729309082,1,"5_colsample_bytree=0.9414,gamma=0.0126,lags=7,max_depth=5,max_leaves=50,min_child_weight=10,subsample=0.9480",7,0.9479777940460423,50,5.0,0.01257696552956634,0.9414398864479103,10,1
0.005084861150296016,0.0043382028217944305,0.256885290145874,True,1,2023-06-28_12-40-20,1687948820,0.256885290145874,2330160,cs02.science.uu.nl,131.211.30.52,0.256885290145874,1,"6_colsample_bytree=0.9326,gamma=0.0145,lags=14,max_depth=20,max_leaves=25,min_child_weight=7,subsample=0.9212",14,0.9211946369231042,25,20.0,0.014485860650885012,0.932647703944534,7,1
0.005084033945453519,0.004337395675563097,0.23918461799621582,True,1,2023-06-28_12-40-20,1687948820,0.23918461799621582,2330163,cs02.science.uu.nl,131.211.30.52,0.23918461799621582,1,"7_colsample_bytree=0.9378,gamma=0.0098,lags=14,max_depth=30,max_leaves=25,min_child_weight=5,subsample=0.9238",14,0.9237604363571084,25,30.0,0.009806079903535034,0.9377808915483736,5,1
0.005461856331524729,0.0046303965283910125,0.27569031715393066,True,1,2023-06-28_12-40-20,1687948820,0.27569031715393066,2330165,cs02.science.uu.nl,131.211.30.52,0.27569031715393066,1,"8_colsample_bytree=0.8049,gamma=0.0042,lags=30,max_depth=30,max_leaves=50,min_child_weight=5,subsample=0.8881",30,0.8880814716681844,50,30.0,0.004217342516705552,0.8049282423172417,5,1
0.005098865332589583,0.004351779419157808,0.24679803848266602,True,1,2023-06-28_12-40-20,1687948820,0.24679803848266602,2330167,cs02.science.uu.nl,131.211.30.52,0.24679803848266602,1,"9_colsample_bytree=0.9074,gamma=0.0174,lags=1,max_depth=20,max_leaves=10,min_child_weight=0,subsample=0.8850",1,0.8850316293384073,10,20.0,0.017434081292129155,0.9073900174837055,0,1
0.004868945762774088,0.004000650350122888,0.2250504493713379,True,1,2023-06-28_12-40-20,1687948820,0.2250504493713379,2330169,cs02.science.uu.nl,131.211.30.52,0.2250504493713379,1,"10_colsample_bytree=0.8482,gamma=0.0033,lags=7,max_depth=10,max_leaves=10,min_child_weight=0,subsample=0.9105",7,0.9105274209391958,10,10.0,0.003307415771432787,0.84818172919886,0,1
0.00508248238000254,0.004335880142098447,0.24855780601501465,True,1,2023-06-28_12-40-20,1687948820,0.24855780601501465,2330171,cs02.science.uu.nl,131.211.30.52,0.24855780601501465,1,"11_colsample_bytree=0.9209,gamma=0.0151,lags=14,max_depth=10,max_leaves=25,min_child_weight=5,subsample=0.9258",14,0.9257907193260015,25,10.0,0.015051416204374439,0.9209113719797911,5,1
