date,prediction,test
2021-07-27,134.74,134.74
2021-07-28,133.93481227619594,140.42
2021-07-29,134.02576333873503,141.44
2021-07-30,131.27380391541823,145.51
2021-07-31,132.6587507592785,144.37
2021-08-01,133.12595483301146,140.31
2021-08-02,129.8138162088659,141.35
2021-08-03,129.78119372575733,138.49
2021-08-04,130.4911876925483,142.57
2021-08-05,134.57778731605197,143.53
2021-08-06,136.99475373948366,147.95
2021-08-07,136.14153133892913,155.92
2021-08-08,136.31181705709287,149.69
2021-08-09,135.19190814544794,166.31
2021-08-10,136.83166638483266,165.38
2021-08-11,138.71343215055384,170.6
2021-08-12,133.8850815760167,165.38
2021-08-13,129.66219244928672,183.31
2021-08-14,126.7140274161255,182.76
2021-08-15,121.67084293549735,184.6
2021-08-16,118.30825559780202,177.93
2021-08-17,113.69748476392793,168.61
2021-08-18,113.26450952952092,166.65
2021-08-19,114.57992949231148,175.59
2021-08-20,117.90315505555094,183.59
2021-08-21,115.80985829800814,179.63
2021-08-22,116.86847376693922,185.91
2021-08-23,114.96594425839172,187.01
2021-08-24,120.96603668256826,173.42
2021-08-25,120.66319851093343,177.75
2021-08-26,122.46553263175944,167.7
2021-08-27,124.47646652258547,176.2
2021-08-28,122.73862079819925,175.6
2021-08-29,124.51625966827199,174.3
2021-08-30,124.91664568165743,167.3
2021-08-31,122.75789819136645,171.5
2021-09-01,125.05711567235328,180.9
2021-09-02,128.1157049235045,183.3
2021-09-03,125.60598489321193,212.9
2021-09-04,125.15784302639523,211.9
2021-09-05,123.088201397481,232.2
2021-09-06,125.81600550244843,219.4
2021-09-07,127.23063955728809,178.5
2021-09-08,128.67595713758192,179.7
2021-09-09,130.91324775119682,180.5
2021-09-10,132.8682975900214,174.1
2021-09-11,129.8423646307606,178.6
2021-09-12,127.1882599839079,183.0
2021-09-13,123.69319749407622,179.4
2021-09-14,117.06110178086304,183.1
2021-09-15,113.08142742883219,189.0
2021-09-16,115.29320276352222,185.2
2021-09-17,106.49682611012295,180.0
2021-09-18,106.38828195306637,181.4
2021-09-19,109.56619781223054,175.6
2021-09-20,110.8458600249284,157.2
2021-09-21,111.2865079456608,148.5
2021-09-22,111.82393236749446,161.4
2021-09-23,109.7429765503963,163.9
2021-09-24,108.16190272720542,152.1
2021-09-25,112.17426548728774,151.0
2021-09-26,114.81694688298744,150.7
2021-09-27,117.06207596740565,145.0
2021-09-28,125.22960018464967,140.6
2021-09-29,126.2161792227278,144.7
2021-09-30,129.14899139160136,153.3
2021-10-01,123.15058623923281,166.2
2021-10-02,119.48944127333753,168.9
2021-10-03,122.88969776790191,170.5
2021-10-04,126.16862109344315,167.5
2021-10-05,127.33901749083554,173.8
2021-10-06,125.42343841230574,178.5
2021-10-07,129.42770412218786,178.6
2021-10-08,128.27131305678228,175.9
2021-10-09,126.24453220149624,179.9
2021-10-10,124.0264614863942,174.8
2021-10-11,132.24940172670134,179.1
2021-10-12,133.45369088729535,172.6
2021-10-13,130.11426018433573,177.6
2021-10-14,125.67554660498034,181.3
2021-10-15,125.09282134868644,189.6
2021-10-16,125.4901343748014,186.0
2021-10-17,122.17883363874249,183.7
2021-10-18,118.71093435312015,185.6
2021-10-19,115.7611085924417,188.8
2021-10-20,116.53634049257003,207.3
2021-10-21,112.90719633612322,196.8
2021-10-22,110.5864682359357,191.0
2021-10-23,108.27802533474804,196.3
2021-10-24,106.37891903664763,190.4
2021-10-25,104.32895800334383,195.5
2021-10-26,106.37712412028958,197.6
2021-10-27,108.07696356429749,179.3
2021-10-28,108.99815984411055,189.8
2021-10-29,107.14965604936587,196.7
2021-10-30,110.89290013936848,190.2
2021-10-31,112.59169225251804,191.9
2021-11-01,115.01268238858135,197.6
2021-11-02,113.71642255467995,200.9
2021-11-03,115.61133163085024,207.3
2021-11-04,115.3865069455526,202.6
2021-11-05,115.54514106313881,198.9
2021-11-06,111.40550784454258,197.6
2021-11-07,115.08305226579233,202.0
2021-11-08,119.81532527396192,229.0
2021-11-09,115.82864217668254,262.0
2021-11-10,113.63554691481437,260.4
2021-11-11,114.97479763228134,262.3
2021-11-12,118.10323446306845,251.2
2021-11-13,116.87349182126547,257.7
2021-11-14,117.41927767976163,279.3
2021-11-15,112.78435932938082,263.0
2021-11-16,105.19680625210906,230.2
2021-11-17,104.76555037195261,229.6
2021-11-18,99.94751817996988,204.2
2021-11-19,100.38856511782198,217.9
2021-11-20,101.66163475715594,226.8
2021-11-21,102.40186968922066,221.1
2021-11-22,98.54645330094141,209.1
2021-11-23,95.07426671865413,216.2
2021-11-24,94.55497261151271,212.2
2021-11-25,97.02156817656768,222.9
2021-11-26,97.97105825472703,195.7
2021-11-27,100.50209380096082,195.1
2021-11-28,98.49419979581064,199.5
2021-11-29,98.75708384251978,205.5
2021-11-30,99.99560163017352,207.8
2021-12-01,102.66638474613761,208.8
2021-12-02,104.31552759955306,203.5
2021-12-03,112.703743311159,188.0
2021-12-04,110.99787714642999,162.7
2021-12-05,106.24067723906676,156.3
2021-12-06,108.59420795420436,161.3
2021-12-07,111.36752214724778,161.8
2021-12-08,112.8838394276702,165.1
2021-12-09,111.39391503358219,151.3
2021-12-10,108.99535877999189,148.3
2021-12-11,111.11719879749664,158.0
2021-12-12,108.62789377997179,159.0
2021-12-13,104.41195676828588,144.6
2021-12-14,104.23545053467532,150.4
2021-12-15,104.76626855273858,153.6
2021-12-16,111.31411471892174,148.9
2021-12-17,110.22233224321835,144.1
2021-12-18,109.78574290676349,148.6
2021-12-19,112.92407899669844,153.2
2021-12-20,117.37967961082657,152.6
