rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.0016653050902477916,0.0013162796602577869,6.352029323577881,True,1,2023-07-03_16-42-53,1688395373,6.352029323577881,27184,Stephan,127.0.0.1,6.352029323577881,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.5,10.0,additive
0.0016515486137216936,0.0012882208382114658,6.433933734893799,True,1,2023-07-03_16-43-03,1688395383,6.433933734893799,26028,Stephan,127.0.0.1,6.433933734893799,1,"2_changepoint_prior_scale=0.1000,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.9,0.1,0.01,multiplicative
0.0017379887777304378,0.0014166835599993342,6.2762227058410645,True,1,2023-07-03_16-43-12,1688395392,6.2762227058410645,16844,Stephan,127.0.0.1,6.2762227058410645,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.6,0.01,0.1,additive
0.0017056751172888787,0.0014035309892279568,6.299030780792236,True,1,2023-07-03_16-43-22,1688395402,6.299030780792236,24680,Stephan,127.0.0.1,6.299030780792236,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.9,0.01,1.0,multiplicative
0.0016669840605676655,0.0012856538035517877,6.35062837600708,True,1,2023-07-03_16-43-33,1688395413,6.35062837600708,24220,Stephan,127.0.0.1,6.35062837600708,1,"5_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.8,0.1,0.1,additive
0.0016983424511368232,0.0013325921236225684,349.80136132240295,True,1,2023-07-03_16-49-26,1688395766,349.80136132240295,25264,Stephan,127.0.0.1,349.80136132240295,1,"6_changepoint_prior_scale=0.0010,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.9,0.001,1.0,multiplicative
0.0016478406280062863,0.0012853002290115672,8.092468738555908,True,1,2023-07-03_16-43-55,1688395435,8.092468738555908,16240,Stephan,127.0.0.1,8.092468738555908,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.4,1.0,10.0,multiplicative
0.0016676936969524418,0.0013321699469836116,6.692697525024414,True,1,2023-07-03_16-44-04,1688395444,6.692697525024414,25900,Stephan,127.0.0.1,6.692697525024414,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.9,0.5,0.1,multiplicative
0.0016417365124430008,0.0013008709024261828,6.508214473724365,True,1,2023-07-03_16-44-15,1688395455,6.508214473724365,26764,Stephan,127.0.0.1,6.508214473724365,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.6,0.01,1.0,multiplicative
0.0016661657711324464,0.0013557664905358643,6.7538275718688965,True,1,2023-07-03_16-44-26,1688395466,6.7538275718688965,26136,Stephan,127.0.0.1,6.7538275718688965,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.9,0.01,0.01,multiplicative
0.001677233356197272,0.0013254167898297826,6.764244318008423,True,1,2023-07-03_16-44-36,1688395476,6.764244318008423,24448,Stephan,127.0.0.1,6.764244318008423,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.9,0.5,1.0,additive
0.0016917698918742017,0.0013839667508580347,7.064384937286377,True,1,2023-07-03_16-44-47,1688395487,7.064384937286377,24764,Stephan,127.0.0.1,7.064384937286377,1,"12_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,additive
0.0016250789402088932,0.0012530777630078212,7.136768579483032,True,1,2023-07-03_16-44-59,1688395499,7.136768579483032,17988,Stephan,127.0.0.1,7.136768579483032,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.01,1.0,additive
0.0016120905576719221,0.0012830035274540115,6.6949567794799805,True,1,2023-07-03_16-45-10,1688395510,6.6949567794799805,10376,Stephan,127.0.0.1,6.6949567794799805,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.01,1.0,multiplicative
0.0016478070701794534,0.0012823082225555443,6.64458966255188,True,1,2023-07-03_16-45-21,1688395521,6.64458966255188,22248,Stephan,127.0.0.1,6.64458966255188,1,"15_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.6,0.1,0.01,additive
0.001665546600495482,0.0013178687726516653,7.493038892745972,True,1,2023-07-03_16-45-33,1688395533,7.493038892745972,21996,Stephan,127.0.0.1,7.493038892745972,1,"16_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.6,0.5,0.1,additive
0.001679994290060787,0.0013285436467363426,6.720649003982544,True,1,2023-07-03_16-45-43,1688395543,6.720649003982544,8956,Stephan,127.0.0.1,6.720649003982544,1,"17_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.8,0.5,1.0,additive
0.001706790595935273,0.0013512191348553572,6.597044229507446,True,1,2023-07-03_16-45-54,1688395554,6.597044229507446,2240,Stephan,127.0.0.1,6.597044229507446,1,"18_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.9,0.01,1.0,additive
0.001642835338175257,0.0012844347998163732,6.5952067375183105,True,1,2023-07-03_16-46-04,1688395564,6.5952067375183105,12696,Stephan,127.0.0.1,6.5952067375183105,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.1,1.0,multiplicative
