MAE,MASE,RMSE
0.04943212097377923,0.5840778099434351,0.0720855945990149
0.039297802133128334,0.47216805593166056,0.04974662809566915
0.04440180810896607,0.6022103163247091,0.05971374712831487
0.03353521812823751,0.508362068065779,0.051971260765911166
0.03340561954797705,0.5845688443143474,0.04309971955431607
