log returns
7.02301734247803e-05
8.789251719178924e-05
0.00010496577217524936
9.265805142311275e-05
8.487769968717367e-05
7.533688346320533e-05
0.00010216933942665068
9.680462689354752e-05
0.00011817545990226328
-1.5353332975696725e-05
0.0001528861832668523
0.0001226460215760579
0.0001398034814999097
0.0001272882563258558
0.00013292071401075462
0.00023328571932954
0.00013430000637545893
8.118393511425195e-05
9.113776294386057e-05
8.178523320517459e-05
7.714440166083254e-05
7.362079968616538e-05
3.9158121970162127e-05
4.654098966211026e-05
3.006878124361327e-05
2.9872015397779675e-05
0.0
0.0
5.65050772924102e-05
4.879486019754081e-05
0.0
4.989358653869453e-05
0.0
0.0
0.0
0.0
-4.828193611702045e-05
-0.00013124463676283938
-5.393066648362311e-05
1.360599238024729e-05
0.0
2.6790685946396166e-05
7.464424761403161e-05
-7.807658948521825e-05
0.0
0.0
0.0
-5.4209890775537705e-05
0.0001017996853395173
3.7821842017667365e-05
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0001044491470153186
0.00011633507622162067
0.0
0.0
0.0
0.0
0.0
0.0
0.00012624353718642366
0.0001164814135838282
0.00010816569255320903
0.00010702085777266734
0.0
0.0
0.0001040656925189329
0.00010802238951545113
0.00010150298277431972
0.0001063014930100231
0.00011839369643369408
0.00011034443056647599
0.0001016319416907933
0.00010012554249744125
0.00010441804208785003
8.618093675936663e-05
9.472833212222298e-05
8.844173481318022e-05
9.311609861298753e-05
8.57955234386499e-05
9.672583082207691e-05
0.00010128395575887691
9.371940380502515e-05
9.824359504772082e-05
0.00010300584370555549
9.581723606424654e-05
7.188300328211938e-05
7.098123008678658e-05
0.00010396230914021557
9.692902740701973e-05
8.381662771479509e-05
5.550553726716735e-05
5.48097990491749e-05
7.755574385627173e-05
4.082822829115846e-05
5.196996766392199e-05
6.86684964337251e-05
7.327061761443427e-05
8.073245765452346e-05
6.41476157355371e-05
7.508722801662852e-05
0.00010590576874557869
0.00013227930678427768
3.9934919222797246e-05
3.337525643393993e-05
2.8607086143044675e-05
0.0
0.0
0.0
0.0
1.30572829828853e-05
3.227459797779542e-05
4.300881967383226e-05
4.049374890984931e-05
4.0135728203087695e-05
7.703570283043712e-05
0.00011164788027388187
0.00011083376993939826
0.00010253496778267734
0.00011082189460452467
0.00011175537370655048
9.770402032377456e-05
9.594879958105864e-05
8.954308301684343e-05
8.83991643196603e-05
8.726944894711932e-05
9.216229127534267e-05
9.664582009915419e-05
9.117455156591357e-05
0.00010643390096861456
0.00010031724823328207
8.057760770303966e-05
5.979193617583608e-05
5.893979785898944e-05
4.933628620296999e-05
4.82893347026189e-05
3.2688239375258774e-05
3.931777124000993e-05
3.8658660483655515e-05
5.344546541669569e-05
5.924269360941804e-05
6.554324839204493e-05
5.721317492418947e-05
5.5549570520421846e-05
5.363710094550622e-05
4.42439030263538e-05
3.465188880124421e-05
8.334857934151618e-05
7.357679551687254e-05
-2.6398077121068605e-07
9.618367713680681e-05
0.0
0.0
0.0
0.0
8.509120254891487e-05
7.664795871506518e-05
0.0
8.149033362980633e-05
0.00011544228781347086
1.9087990962972893e-05
3.920472248991471e-05
0.0
0.0
0.0
8.746404722953877e-07
0.0
0.0
0.0
3.6563940144131135e-07
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.9876821996530586e-05
0.0
0.0
0.0
0.0
-7.970064936943707e-06
-5.89603664145384e-07
0.0
0.0
0.0
0.0
0.0
0.0
-1.050687827080004e-06
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
8.740153806179453e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.1996945537029193e-09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-5.3629403669002096e-08
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-1.1195767967880777e-09
0.0
0.0
0.0
0.0
0.0
0.0
0.0
