MAE,MASE,RMSE
0.0016161380606502592,0.587566682242539,0.002058220350473571
0.0017898121947696817,0.7517696238662841,0.0024323745648808883
0.0020194180505991467,0.8882412960773295,0.0029825144831204424
0.00205129786595983,0.817789001821842,0.002598191126315332
0.0028503604915138922,1.0547384105804885,0.003680838261491721
