rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/model_name,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.4802079197577112,0.4308805549053069,64.36988067626953,True,1,2023-06-25_22-36-44,1687725404,64.36988067626953,1417989,cs02.science.uu.nl,131.211.30.52,64.36988067626953,1,"1_batch_size=64,dropout=0.3241,input_chunk_length=24,layer_widths=512,n_epochs=75,num_blocks=3,num_layers=4",4,3,512,24,75,64,0.3240843385912457,1,NBEATS,False,auto
0.3259729427750872,0.25520370424314165,61.744627714157104,True,1,2023-06-25_22-37-48,1687725468,61.744627714157104,1418184,cs02.science.uu.nl,131.211.30.52,61.744627714157104,1,"2_batch_size=16,dropout=0.1023,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=2,num_layers=2",2,2,1024,9,50,16,0.10229325182508497,1,NBEATS,False,auto
0.2454814253189799,0.1676582100071203,33.51839804649353,True,1,2023-06-25_22-38-26,1687725506,33.51839804649353,1418452,cs02.science.uu.nl,131.211.30.52,33.51839804649353,1,"3_batch_size=128,dropout=0.4866,input_chunk_length=24,layer_widths=256,n_epochs=100,num_blocks=2,num_layers=4",4,2,256,24,100,128,0.4865929687081366,1,NBEATS,False,auto
0.34586516564674136,0.2639807529043666,26.417117595672607,True,1,2023-06-25_22-38-19,1687725499,26.417117595672607,1418457,cs02.science.uu.nl,131.211.30.52,26.417117595672607,1,"4_batch_size=256,dropout=0.0893,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=2,num_layers=3",3,2,512,12,50,256,0.08930138179803256,1,NBEATS,False,auto
0.2369624594207305,0.17691303462200988,17.762091159820557,True,1,2023-06-25_22-39-18,1687725558,17.762091159820557,1418867,cs02.science.uu.nl,131.211.30.52,17.762091159820557,1,"5_batch_size=256,dropout=0.4158,input_chunk_length=12,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=3",3,1,512,12,50,256,0.4158482186709482,1,NBEATS,False,auto
0.2626852092862914,0.18702790395055002,56.27140259742737,True,1,2023-06-25_22-41-03,1687725663,56.27140259742737,1419165,cs02.science.uu.nl,131.211.30.52,56.27140259742737,1,"6_batch_size=256,dropout=0.0727,input_chunk_length=9,layer_widths=1024,n_epochs=50,num_blocks=3,num_layers=4",4,3,1024,9,50,256,0.0726842811115026,1,NBEATS,False,auto
0.637371136367816,0.5980230434314063,103.16356229782104,True,1,2023-06-25_22-41-50,1687725710,103.16356229782104,1419167,cs02.science.uu.nl,131.211.30.52,103.16356229782104,1,"7_batch_size=64,dropout=0.4012,input_chunk_length=12,layer_widths=512,n_epochs=100,num_blocks=5,num_layers=3",3,5,512,12,100,64,0.40119336457600835,1,NBEATS,False,auto
0.23314323602246528,0.1566794164317918,41.10177040100098,True,1,2023-06-25_22-41-56,1687725716,41.10177040100098,1419597,cs02.science.uu.nl,131.211.30.52,41.10177040100098,1,"8_batch_size=32,dropout=0.1191,input_chunk_length=1,layer_widths=512,n_epochs=100,num_blocks=1,num_layers=3",3,1,512,1,100,32,0.11910675173246657,1,NBEATS,False,auto
0.4433327064556013,0.3862353322603272,55.461101055145264,True,1,2023-06-25_22-43-18,1687725798,55.461101055145264,1419861,cs02.science.uu.nl,131.211.30.52,55.461101055145264,1,"9_batch_size=256,dropout=0.0750,input_chunk_length=12,layer_widths=1024,n_epochs=100,num_blocks=5,num_layers=3",3,5,1024,12,100,256,0.07499655832162994,1,NBEATS,False,auto
0.5317618343984473,0.48647112702407647,49.62789869308472,True,1,2023-06-25_22-44-19,1687725859,49.62789869308472,1420158,cs02.science.uu.nl,131.211.30.52,49.62789869308472,1,"10_batch_size=32,dropout=0.2833,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=3,num_layers=2",2,3,512,1,50,32,0.28326163046455904,1,NBEATS,False,auto
