rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.001283274106943003,0.0010057239934519167,0.2202458381652832,True,1,2023-06-28_13-40-25,1687952425,0.2202458381652832,2389136,cs02.science.uu.nl,131.211.30.52,0.2202458381652832,1,"1_colsample_bytree=0.8452,gamma=0.0007,lags=30,max_depth=10,max_leaves=10,min_child_weight=10,subsample=0.9539",30,0.9538998923714392,10,10.0,0.0007135888695460825,0.8451787656480912,10,1
0.0012825167705779537,0.0010057239934519167,0.1971416473388672,True,1,2023-06-28_13-41-32,1687952492,0.1971416473388672,2389373,cs02.science.uu.nl,131.211.30.52,0.1971416473388672,1,"2_colsample_bytree=0.8864,gamma=0.0121,lags=7,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8109",7,0.8108883113676714,50,20.0,0.012116621615548065,0.886448718876801,5,1
0.0012824963683794033,0.0010057239934519167,0.21975183486938477,True,1,2023-06-28_13-42-37,1687952557,0.21975183486938477,2389565,cs02.science.uu.nl,131.211.30.52,0.21975183486938477,1,"3_colsample_bytree=0.9795,gamma=0.0129,lags=7,max_depth=5,max_leaves=25,min_child_weight=5,subsample=0.8127",7,0.8127170957075187,25,5.0,0.012850849279129321,0.9795186594389291,5,1
0.0012830155625255784,0.0010057239934519167,0.21608209609985352,True,1,2023-06-28_13-42-37,1687952557,0.21608209609985352,2389568,cs02.science.uu.nl,131.211.30.52,0.21608209609985352,1,"4_colsample_bytree=0.9267,gamma=0.0087,lags=14,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.9377",14,0.9377453271401103,50,20.0,0.008745265188905105,0.9266966624625429,5,1
0.0012830764402599415,0.0010057239934519167,0.2896299362182617,True,1,2023-06-28_13-42-37,1687952557,0.2896299362182617,2389572,cs02.science.uu.nl,131.211.30.52,0.2896299362182617,1,"5_colsample_bytree=0.9087,gamma=0.0043,lags=14,max_depth=5,max_leaves=200,min_child_weight=7,subsample=0.9494",14,0.9493779907143709,200,5.0,0.004305734350465022,0.9086660446982238,7,1
0.0012819214067333602,0.0010057239934519167,0.2200467586517334,True,1,2023-06-28_13-42-37,1687952557,0.2200467586517334,2389575,cs02.science.uu.nl,131.211.30.52,0.2200467586517334,1,"6_colsample_bytree=0.9886,gamma=0.0126,lags=1,max_depth=10,max_leaves=0,min_child_weight=5,subsample=0.9791",1,0.9790734398123443,0,10.0,0.012614489296600358,0.9885640795823323,5,1
0.0012818596372443187,0.0010057239934519167,0.23293852806091309,True,1,2023-06-28_13-42-37,1687952557,0.23293852806091309,2389578,cs02.science.uu.nl,131.211.30.52,0.23293852806091309,1,"7_colsample_bytree=0.8874,gamma=0.0177,lags=1,max_depth=20,max_leaves=0,min_child_weight=7,subsample=0.9412",1,0.941224117974757,0,20.0,0.01773627747000006,0.8873501956499508,7,1
0.0012827281052668368,0.0010057239934519167,0.25710225105285645,True,1,2023-06-28_13-42-37,1687952557,0.25710225105285645,2389580,cs02.science.uu.nl,131.211.30.52,0.25710225105285645,1,"8_colsample_bytree=0.8446,gamma=0.0000,lags=7,max_depth=None,max_leaves=100,min_child_weight=5,subsample=0.8955",7,0.8955174981695554,100,,3.493153621921598e-05,0.8446389434910899,5,1
0.0012826635953328916,0.0010057239934519167,0.25131726264953613,True,1,2023-06-28_13-42-37,1687952557,0.25131726264953613,2389582,cs02.science.uu.nl,131.211.30.52,0.25131726264953613,1,"9_colsample_bytree=0.8781,gamma=0.0157,lags=7,max_depth=30,max_leaves=50,min_child_weight=10,subsample=0.8773",7,0.8773285134480183,50,30.0,0.015728439590268,0.8780598180657317,10,1
0.001282996092426296,0.0010057239934519167,0.2495279312133789,True,1,2023-06-28_13-42-37,1687952557,0.2495279312133789,2389584,cs02.science.uu.nl,131.211.30.52,0.2495279312133789,1,"10_colsample_bytree=0.8837,gamma=0.0006,lags=30,max_depth=5,max_leaves=25,min_child_weight=2,subsample=0.8964",30,0.8964281423691247,25,5.0,0.000626310246399149,0.8837460999513364,2,1
