rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.07694963376469295,0.05982043178981853,0.39180827140808105,True,1,2023-07-02_01-37-47,1688254667,0.39180827140808105,502301,cs02.science.uu.nl,131.211.30.52,0.39180827140808105,1,"1_colsample_bytree=0.9013,gamma=0.0110,lags=1,max_depth=30,max_leaves=50,min_child_weight=0,subsample=0.9734",1,0.9734292904715574,50,30.0,0.010990562455194884,0.9013111725820384,0,1
0.07300028700959178,0.05561374096219416,0.35883545875549316,True,1,2023-07-02_01-38-59,1688254739,0.35883545875549316,502499,cs02.science.uu.nl,131.211.30.52,0.35883545875549316,1,"2_colsample_bytree=0.8735,gamma=0.0106,lags=1,max_depth=5,max_leaves=100,min_child_weight=0,subsample=0.8878",1,0.887798598152705,100,5.0,0.010589574143174171,0.8734632163673011,0,1
0.07189278425810741,0.056028528406474216,0.5910897254943848,True,1,2023-07-02_01-40-10,1688254810,0.5910897254943848,502714,cs02.science.uu.nl,131.211.30.52,0.5910897254943848,1,"3_colsample_bytree=0.9188,gamma=0.0079,lags=1,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.9156",1,0.9156074481625894,100,5.0,0.00790143388062906,0.9188231629615464,2,1
0.08008065849833712,0.06290713904149874,0.5879099369049072,True,1,2023-07-02_01-40-10,1688254810,0.5879099369049072,502717,cs02.science.uu.nl,131.211.30.52,0.5879099369049072,1,"4_colsample_bytree=0.8361,gamma=0.0091,lags=30,max_depth=30,max_leaves=10,min_child_weight=10,subsample=0.9556",30,0.9555874952909226,10,30.0,0.009111868271818558,0.8361312858358694,10,1
0.07061809937104764,0.05567749305367974,0.6153061389923096,True,1,2023-07-02_01-40-10,1688254810,0.6153061389923096,502720,cs02.science.uu.nl,131.211.30.52,0.6153061389923096,1,"5_colsample_bytree=0.9496,gamma=0.0181,lags=7,max_depth=5,max_leaves=100,min_child_weight=7,subsample=0.9981",7,0.998081119815229,100,5.0,0.01812160892645349,0.9495527155124572,7,1
0.07751248012374504,0.061262757538137896,0.63771653175354,True,1,2023-07-02_01-40-10,1688254810,0.63771653175354,502722,cs02.science.uu.nl,131.211.30.52,0.63771653175354,1,"6_colsample_bytree=0.9688,gamma=0.0183,lags=7,max_depth=5,max_leaves=25,min_child_weight=0,subsample=0.9290",7,0.9290231859291587,25,5.0,0.018336403547446346,0.9688283190914989,0,1
0.07476245509750985,0.05829822983577726,0.5127606391906738,True,1,2023-07-02_01-40-10,1688254810,0.5127606391906738,502725,cs02.science.uu.nl,131.211.30.52,0.5127606391906738,1,"7_colsample_bytree=0.8709,gamma=0.0089,lags=7,max_depth=10,max_leaves=200,min_child_weight=5,subsample=0.8599",7,0.8599141052463712,200,10.0,0.008853826432197865,0.8709401811064604,5,1
0.0749200585797058,0.05803331023558767,0.5619163513183594,True,1,2023-07-02_01-40-10,1688254810,0.5619163513183594,502728,cs02.science.uu.nl,131.211.30.52,0.5619163513183594,1,"8_colsample_bytree=0.8557,gamma=0.0023,lags=1,max_depth=None,max_leaves=10,min_child_weight=0,subsample=0.9900",1,0.9900055717085349,10,,0.002282830635883038,0.8557204621302011,0,1
0.07586525631726396,0.05775805385410582,0.7269785404205322,True,1,2023-07-02_01-40-10,1688254810,0.7269785404205322,502731,cs02.science.uu.nl,131.211.30.52,0.7269785404205322,1,"9_colsample_bytree=0.9671,gamma=0.0189,lags=30,max_depth=5,max_leaves=50,min_child_weight=7,subsample=0.9540",30,0.9539748314331198,50,5.0,0.018927211409554313,0.9670950153401812,7,1
0.08012448188312452,0.06179780312720205,0.3310422897338867,True,1,2023-07-02_01-40-10,1688254810,0.3310422897338867,502733,cs02.science.uu.nl,131.211.30.52,0.3310422897338867,1,"10_colsample_bytree=0.9163,gamma=0.0025,lags=1,max_depth=5,max_leaves=25,min_child_weight=7,subsample=0.8857",1,0.8856759854890298,25,5.0,0.0025425376417482575,0.9163296265962497,7,1
0.07533769516939559,0.057835095545634305,0.766563892364502,True,1,2023-07-02_01-40-10,1688254810,0.766563892364502,502735,cs02.science.uu.nl,131.211.30.52,0.766563892364502,1,"11_colsample_bytree=0.9987,gamma=0.0177,lags=30,max_depth=10,max_leaves=50,min_child_weight=0,subsample=0.8970",30,0.8970031711258978,50,10.0,0.017672404226119844,0.998662800466647,0,1
0.0878842424210348,0.06844601030263374,0.49744391441345215,True,1,2023-07-02_01-40-10,1688254810,0.49744391441345215,502737,cs02.science.uu.nl,131.211.30.52,0.49744391441345215,1,"12_colsample_bytree=0.9854,gamma=0.0027,lags=1,max_depth=20,max_leaves=50,min_child_weight=5,subsample=0.8269",1,0.8269088079733021,50,20.0,0.0026961854987292005,0.9854271247431383,5,1
0.07643459817838402,0.06301202836605624,0.7277138233184814,True,1,2023-07-02_01-40-10,1688254810,0.7277138233184814,502739,cs02.science.uu.nl,131.211.30.52,0.7277138233184814,1,"13_colsample_bytree=0.8792,gamma=0.0116,lags=14,max_depth=10,max_leaves=25,min_child_weight=5,subsample=0.9259",14,0.9258848850290745,25,10.0,0.011550912136419624,0.8791966362127845,5,1
0.07943315946609425,0.06629770731025364,0.702096700668335,True,1,2023-07-02_01-40-10,1688254810,0.702096700668335,502741,cs02.science.uu.nl,131.211.30.52,0.702096700668335,1,"14_colsample_bytree=0.9240,gamma=0.0167,lags=7,max_depth=10,max_leaves=100,min_child_weight=7,subsample=0.9873",7,0.9873103236430305,100,10.0,0.016730141670219138,0.9240466312138438,7,1
0.0760842108468436,0.059308960060243957,0.47711682319641113,True,1,2023-07-02_01-40-10,1688254810,0.47711682319641113,502743,cs02.science.uu.nl,131.211.30.52,0.47711682319641113,1,"15_colsample_bytree=0.8919,gamma=0.0052,lags=1,max_depth=5,max_leaves=100,min_child_weight=2,subsample=0.9352",1,0.9352084119082481,100,5.0,0.005190859789658387,0.8918635981904245,2,1
0.07255162208546406,0.05692836319785348,0.6618061065673828,True,1,2023-07-02_01-40-10,1688254810,0.6618061065673828,502745,cs02.science.uu.nl,131.211.30.52,0.6618061065673828,1,"16_colsample_bytree=0.8153,gamma=0.0002,lags=14,max_depth=10,max_leaves=100,min_child_weight=2,subsample=0.8343",14,0.8342546939757708,100,10.0,0.00020963809603927522,0.8152865610048844,2,1
0.0805607723506397,0.06547106997328522,0.6967916488647461,True,1,2023-07-02_01-40-10,1688254810,0.6967916488647461,502747,cs02.science.uu.nl,131.211.30.52,0.6967916488647461,1,"17_colsample_bytree=0.9034,gamma=0.0106,lags=14,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.9601",14,0.9601377016391872,25,20.0,0.01056181705958497,0.9033990921014542,5,1
0.07649916115734297,0.06043638235238538,0.6505556106567383,True,1,2023-07-02_01-40-10,1688254810,0.6505556106567383,502749,cs02.science.uu.nl,131.211.30.52,0.6505556106567383,1,"18_colsample_bytree=0.9585,gamma=0.0155,lags=30,max_depth=10,max_leaves=200,min_child_weight=10,subsample=0.9589",30,0.9588860563440431,200,10.0,0.015475626668718689,0.9584586740384282,10,1
0.07753101668879415,0.06285200316178584,0.5668671131134033,True,1,2023-07-02_01-40-10,1688254810,0.5668671131134033,502751,cs02.science.uu.nl,131.211.30.52,0.5668671131134033,1,"19_colsample_bytree=0.8618,gamma=0.0025,lags=7,max_depth=5,max_leaves=200,min_child_weight=10,subsample=0.8602",7,0.8601922833271355,200,5.0,0.002544766887328685,0.8617850236082786,10,1
0.07848929396122327,0.06013011280954247,0.48519086837768555,True,1,2023-07-02_01-40-10,1688254810,0.48519086837768555,502753,cs02.science.uu.nl,131.211.30.52,0.48519086837768555,1,"20_colsample_bytree=0.9930,gamma=0.0048,lags=14,max_depth=5,max_leaves=50,min_child_weight=5,subsample=0.8753",14,0.8752607701007948,50,5.0,0.0047962929674318375,0.9929763454722599,5,1
