rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.07525912955113531,0.06419774740060359,27.971606969833374,True,1,2023-06-30_19-10-10,1688145010,27.971606969833374,2491923,cs02.science.uu.nl,131.211.30.52,27.971606969833374,1,"11_add_relative_index=True,batch_size=32,dropout=0.4053,hidden_continuous_size=2,hidden_size=25,input_chunk_length=3,lstm_layers=2,n_epochs=100,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,2,1,2,True,3,100,32,0.4053364895187645,1,False,auto
0.06561465681883798,0.054069974009146295,20.760509729385376,True,1,2023-06-30_19-11-12,1688145072,20.760509729385376,2493406,cs02.science.uu.nl,131.211.30.52,20.760509729385376,1,"12_add_relative_index=True,batch_size=32,dropout=0.0208,hidden_continuous_size=2,hidden_size=2,input_chunk_length=12,lstm_layers=1,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",2,1,1,2,True,12,75,32,0.020756632946260782,1,False,auto
0.13384135697693655,0.07885677878413068,19.520294427871704,True,1,2023-06-30_19-12-19,1688145139,19.520294427871704,2494013,cs02.science.uu.nl,131.211.30.52,19.520294427871704,1,"13_add_relative_index=True,batch_size=64,dropout=0.0775,hidden_continuous_size=2,hidden_size=4,input_chunk_length=3,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,1,3,2,True,3,50,64,0.07749829111860794,1,False,auto
0.05169046870303606,0.04154504506520932,19.491976022720337,True,1,2023-06-30_19-12-19,1688145139,19.491976022720337,2494016,cs02.science.uu.nl,131.211.30.52,19.491976022720337,1,"14_add_relative_index=True,batch_size=64,dropout=0.2227,hidden_continuous_size=8,hidden_size=10,input_chunk_length=24,lstm_layers=3,n_epochs=25,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,8,True,24,25,64,0.22274735648914756,1,False,auto
0.08384485072169061,0.05902651397266897,24.516172885894775,True,1,2023-06-30_19-12-24,1688145144,24.516172885894775,2494018,cs02.science.uu.nl,131.211.30.52,24.516172885894775,1,"15_add_relative_index=True,batch_size=64,dropout=0.3386,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,4,True,3,100,64,0.33858895621560947,1,False,auto
0.07573090052825741,0.059089295290114446,20.066925525665283,True,1,2023-06-30_19-12-20,1688145140,20.066925525665283,2494020,cs02.science.uu.nl,131.211.30.52,20.066925525665283,1,"16_add_relative_index=True,batch_size=128,dropout=0.0569,hidden_continuous_size=10,hidden_size=10,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,10,True,6,75,128,0.05689841072805117,1,False,auto
,,22.063326597213745,True,1,2023-06-30_19-12-22,1688145142,22.063326597213745,2494022,cs02.science.uu.nl,131.211.30.52,22.063326597213745,1,"17_add_relative_index=True,batch_size=64,dropout=0.4082,hidden_continuous_size=8,hidden_size=50,input_chunk_length=1,lstm_layers=2,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,2,2,8,True,1,75,64,0.40818554607676916,1,False,auto
0.12036971727173,0.09155398856426111,18.82235884666443,True,1,2023-06-30_19-12-19,1688145139,18.82235884666443,2494024,cs02.science.uu.nl,131.211.30.52,18.82235884666443,1,"18_add_relative_index=True,batch_size=256,dropout=0.4237,hidden_continuous_size=10,hidden_size=50,input_chunk_length=9,lstm_layers=2,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,2,4,10,True,9,50,256,0.4236838248267897,1,False,auto
0.10509798596149178,0.07161220053503904,19.887978315353394,True,1,2023-06-30_19-12-20,1688145140,19.887978315353394,2494026,cs02.science.uu.nl,131.211.30.52,19.887978315353394,1,"19_add_relative_index=True,batch_size=64,dropout=0.0445,hidden_continuous_size=8,hidden_size=10,input_chunk_length=6,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,1,3,8,True,6,50,64,0.0445433449416698,1,False,auto
0.13696635676687924,0.09264128836537915,19.01784658432007,True,1,2023-06-30_19-12-19,1688145139,19.01784658432007,2494028,cs02.science.uu.nl,131.211.30.52,19.01784658432007,1,"20_add_relative_index=True,batch_size=256,dropout=0.1456,hidden_continuous_size=2,hidden_size=10,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,3,4,2,True,12,50,256,0.14555766964071484,1,False,auto
