rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_dim,config/n_rnn_layers,config/training_length,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.00217142833950382,0.0018625256276378344,13.203051090240479,True,1,2023-06-29_23-13-50,1688073230,13.203051090240479,1845609,cs02.science.uu.nl,131.211.30.52,13.203051090240479,1,"1_batch_size=128,dropout=0.1491,hidden_dim=128,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",128,2,75,24,75,128,0.14905755947872654,1,False,auto
0.0022866863039023625,0.0019405679551525977,12.927825689315796,True,1,2023-06-29_23-14-58,1688073298,12.927825689315796,1845798,cs02.science.uu.nl,131.211.30.52,12.927825689315796,1,"2_batch_size=32,dropout=0.1224,hidden_dim=128,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=100",128,2,100,9,50,32,0.12240075101012653,1,False,auto
0.0022483916084962254,0.0019072944884595006,21.96518611907959,True,1,2023-06-29_23-16-15,1688073375,21.96518611907959,1846026,cs02.science.uu.nl,131.211.30.52,21.96518611907959,1,"3_batch_size=16,dropout=0.0959,hidden_dim=32,input_chunk_length=12,n_epochs=25,n_rnn_layers=1,accelerator=auto,enable_progress_bar=False,training_length=100",32,1,100,12,25,16,0.09592103083933592,1,False,auto
0.0021032109662802554,0.001804650317852793,20.170133590698242,True,1,2023-06-29_23-16-13,1688073373,20.170133590698242,1846029,cs02.science.uu.nl,131.211.30.52,20.170133590698242,1,"4_batch_size=64,dropout=0.0627,hidden_dim=64,input_chunk_length=9,n_epochs=50,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=25",64,2,25,9,50,64,0.06265160853761768,1,False,auto
0.004132731212419284,0.003580674095403842,25.221008777618408,True,1,2023-06-29_23-16-18,1688073378,25.221008777618408,1846032,cs02.science.uu.nl,131.211.30.52,25.221008777618408,1,"5_batch_size=16,dropout=0.1576,hidden_dim=32,input_chunk_length=3,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,3,50,16,0.15761196462783866,1,False,auto
0.0022806512447876674,0.0019380879945904612,19.557740688323975,True,1,2023-06-29_23-16-12,1688073372,19.557740688323975,1846034,cs02.science.uu.nl,131.211.30.52,19.557740688323975,1,"6_batch_size=256,dropout=0.3611,hidden_dim=128,input_chunk_length=24,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=50",128,2,50,24,75,256,0.36113338941606443,1,False,auto
0.002509681227498051,0.0020849395468044546,20.35942816734314,True,1,2023-06-29_23-16-13,1688073373,20.35942816734314,1846036,cs02.science.uu.nl,131.211.30.52,20.35942816734314,1,"7_batch_size=256,dropout=0.2357,hidden_dim=32,input_chunk_length=12,n_epochs=75,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=75",32,3,75,12,75,256,0.23566673349170375,1,False,auto
0.002114923697101046,0.0017136675684409346,21.074650287628174,True,1,2023-06-29_23-16-14,1688073374,21.074650287628174,1846038,cs02.science.uu.nl,131.211.30.52,21.074650287628174,1,"8_batch_size=64,dropout=0.2984,hidden_dim=16,input_chunk_length=12,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=25",16,3,25,12,50,64,0.2983535208955628,1,False,auto
0.0023036585900434205,0.001952206056825531,24.57875633239746,True,1,2023-06-29_23-16-17,1688073377,24.57875633239746,1846040,cs02.science.uu.nl,131.211.30.52,24.57875633239746,1,"9_batch_size=32,dropout=0.3292,hidden_dim=16,input_chunk_length=9,n_epochs=75,n_rnn_layers=2,accelerator=auto,enable_progress_bar=False,training_length=75",16,2,75,9,75,32,0.32915684395805633,1,False,auto
0.0021802867170314043,0.0018712781404555375,23.806267738342285,True,1,2023-06-29_23-16-16,1688073376,23.806267738342285,1846042,cs02.science.uu.nl,131.211.30.52,23.806267738342285,1,"10_batch_size=32,dropout=0.2231,hidden_dim=128,input_chunk_length=6,n_epochs=50,n_rnn_layers=3,accelerator=auto,enable_progress_bar=False,training_length=50",128,3,50,6,50,32,0.22307061024622096,1,False,auto
