rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0047854785296187,0.0039815094431571,29.55705952644348,False,1,0c42d70e,2023-07-07_04-16-27,1688696187,29.55705952644348,3147109,cs02.science.uu.nl,131.211.30.52,29.55705952644348,1,True,64,0.22644004225730896,4,10,3,1,75,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_1_add_relative_index=True,batch_size=64,dropout=0.2264,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layer_2023-07-07_04-14-43"
0.2558710165252943,0.1763532099962768,24.45459985733032,True,1,a09396e9,2023-07-07_04-17-36,1688696256,24.45459985733032,3147310,cs02.science.uu.nl,131.211.30.52,24.45459985733032,1,True,128,0.4860228896141052,8,4,9,4,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_2_add_relative_index=True,batch_size=128,dropout=0.4860,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_04-15-57"
0.0072051226671127,0.0054645760876088,37.904380083084106,False,1,586573f9,2023-07-07_04-19-03,1688696343,37.904380083084106,3147569,cs02.science.uu.nl,131.211.30.52,37.904380083084106,1,True,64,0.2903675436973572,12,25,12,2,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_3_add_relative_index=True,batch_size=64,dropout=0.2904,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_lay_2023-07-07_04-17-12"
0.2750695711909913,0.1264539140666099,19.65326690673828,True,1,076f5916,2023-07-07_04-17-31,1688696251,19.65326690673828,3147109,cs02.science.uu.nl,131.211.30.52,19.65326690673828,1,True,32,0.06333132833242416,4,2,6,3,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_4_add_relative_index=True,batch_size=32,dropout=0.0633,hidden_continuous_size=4,hidden_size=2,input_chunk_length=6,lstm_layers_2023-07-07_04-17-12"
,,34.221850633621216,False,1,566434ba,2023-07-07_04-18-59,1688696339,34.221850633621216,3147575,cs02.science.uu.nl,131.211.30.52,34.221850633621216,1,True,128,0.11859200894832611,8,50,1,4,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_5_add_relative_index=True,batch_size=128,dropout=0.1186,hidden_continuous_size=8,hidden_size=50,input_chunk_length=1,lstm_laye_2023-07-07_04-17-12"
0.0045271578490031,0.0029061898309348,40.74402904510498,False,1,e7944722,2023-07-07_04-19-06,1688696346,40.74402904510498,3147577,cs02.science.uu.nl,131.211.30.52,40.74402904510498,1,True,16,0.349009245634079,10,4,9,2,50,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_6_add_relative_index=True,batch_size=16,dropout=0.3490,hidden_continuous_size=10,hidden_size=4,input_chunk_length=9,lstm_layer_2023-07-07_04-17-12"
0.0051132132304764,0.0041166848032062,39.25601863861084,False,1,d384bf8a,2023-07-07_04-19-04,1688696344,39.25601863861084,3147579,cs02.science.uu.nl,131.211.30.52,39.25601863861084,1,True,32,0.43077707290649414,10,25,24,3,75,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_7_add_relative_index=True,batch_size=32,dropout=0.4308,hidden_continuous_size=10,hidden_size=25,input_chunk_length=24,lstm_lay_2023-07-07_04-17-12"
0.1587950142896236,0.0644814080217681,32.2475802898407,True,1,f31cc7f4,2023-07-07_04-18-57,1688696337,32.2475802898407,3147582,cs02.science.uu.nl,131.211.30.52,32.2475802898407,1,True,256,0.16781339049339294,2,10,6,2,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_8_add_relative_index=True,batch_size=256,dropout=0.1678,hidden_continuous_size=2,hidden_size=10,input_chunk_length=6,lstm_laye_2023-07-07_04-17-12"
0.0145759812763619,0.0094547257103746,34.70157241821289,False,1,a5c3a226,2023-07-07_04-19-00,1688696340,34.70157241821289,3147585,cs02.science.uu.nl,131.211.30.52,34.70157241821289,1,True,128,0.14357593655586243,8,25,6,3,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_9_add_relative_index=True,batch_size=128,dropout=0.1436,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_laye_2023-07-07_04-17-12"
0.004708296581898,0.0030529363603375,22.98132824897766,False,1,d2af0b90,2023-07-07_04-19-29,1688696369,22.98132824897766,3147109,cs02.science.uu.nl,131.211.30.52,22.98132824897766,1,True,16,0.40130582451820374,4,2,12,2,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_EOS_15m_0/TFT_10_add_relative_index=True,batch_size=16,dropout=0.4013,hidden_continuous_size=4,hidden_size=2,input_chunk_length=12,lstm_laye_2023-07-07_04-19-06"
