rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/kernel_size,config/num_filters,config/dilation_base,config/num_layers,config/input_chunk_length,config/batch_size,config/n_epochs,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.09714476368184985,0.05552948294860303,15.879177570343018,True,1,2023-07-05_22-59-59,1688590799,15.879177570343018,2738826,cs02.science.uu.nl,131.211.30.52,15.879177570343018,1,"1_batch_size=64,dilation_base=12,dropout=0.4841,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",7,8,12,4.0,12,64,75,0.48405024746322023,1,False,auto
0.09653770465332982,0.055974833659099346,15.479696273803711,True,1,2023-07-05_23-01-07,1688590867,15.479696273803711,2739070,cs02.science.uu.nl,131.211.30.52,15.479696273803711,1,"2_batch_size=32,dilation_base=12,dropout=0.3246,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",5,11,12,2.0,6,32,50,0.3245750760825416,1,False,auto
0.10114997269688104,0.06294543903172403,20.13884401321411,True,1,2023-07-05_23-02-19,1688590939,20.13884401321411,2739317,cs02.science.uu.nl,131.211.30.52,20.13884401321411,1,"3_batch_size=16,dilation_base=8,dropout=0.3420,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=8,num_layers=2,accelerator=auto,enable_progress_bar=False",7,8,8,2.0,24,16,100,0.3419720083602615,1,False,auto
0.10031833710352987,0.061723738954194245,14.838745594024658,True,1,2023-07-05_23-03-27,1688591007,14.838745594024658,2739559,cs02.science.uu.nl,131.211.30.52,14.838745594024658,1,"4_batch_size=64,dilation_base=8,dropout=0.0411,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=11,num_layers=2,accelerator=auto,enable_progress_bar=False",5,11,8,2.0,9,64,50,0.04111570552202456,1,False,auto
0.09639866479253484,0.05545737786742235,14.855323076248169,True,1,2023-07-05_23-04-33,1688591073,14.855323076248169,2739796,cs02.science.uu.nl,131.211.30.52,14.855323076248169,1,"5_batch_size=32,dilation_base=12,dropout=0.4011,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=8,num_layers=4,accelerator=auto,enable_progress_bar=False",3,8,12,4.0,12,32,25,0.40107610629651635,1,False,auto
0.10363078883980688,0.06353110187566065,18.05100440979004,True,1,2023-07-05_23-05-53,1688591153,18.05100440979004,2740052,cs02.science.uu.nl,131.211.30.52,18.05100440979004,1,"6_batch_size=32,dilation_base=12,dropout=0.2877,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=75,num_filters=11,num_layers=None,accelerator=auto,enable_progress_bar=False",3,11,12,,6,32,75,0.28773188312034126,1,False,auto
0.09662589420784111,0.05670582461074524,17.285555124282837,True,1,2023-07-05_23-07-09,1688591229,17.285555124282837,2740297,cs02.science.uu.nl,131.211.30.52,17.285555124282837,1,"7_batch_size=64,dilation_base=4,dropout=0.0756,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=50,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",9,11,4,4.0,12,64,50,0.0755527882506071,1,False,auto
0.09844675592839296,0.06009416668401706,16.47962474822998,True,1,2023-07-05_23-08-20,1688591300,16.47962474822998,2740535,cs02.science.uu.nl,131.211.30.52,16.47962474822998,1,"8_batch_size=64,dilation_base=2,dropout=0.1577,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=8,num_layers=6,accelerator=auto,enable_progress_bar=False",9,8,2,6.0,24,64,75,0.15772352946827056,1,False,auto
0.09870088988957648,0.057796936544663564,15.555764436721802,True,1,2023-07-05_23-09-29,1688591369,15.555764436721802,2740774,cs02.science.uu.nl,131.211.30.52,15.555764436721802,1,"9_batch_size=64,dilation_base=4,dropout=0.2976,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=11,num_layers=4,accelerator=auto,enable_progress_bar=False",2,11,4,4.0,3,64,50,0.29758206101462975,1,False,auto
0.09700635081087632,0.05753640419699473,17.01949715614319,True,1,2023-07-05_23-10-41,1688591441,17.01949715614319,2741018,cs02.science.uu.nl,131.211.30.52,17.01949715614319,1,"10_batch_size=32,dilation_base=8,dropout=0.1361,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=75,num_filters=8,num_layers=None,accelerator=auto,enable_progress_bar=False",2,8,8,,24,32,75,0.13606459821963482,1,False,auto
