rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/num_layers,config/num_blocks,config/layer_widths,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.04881170565853842,0.04877841343873645,29.21319603919983,True,1,2023-07-03_19-51-03,1688406663,29.21319603919983,1327611,cs02.science.uu.nl,131.211.30.52,29.21319603919983,1,"1_batch_size=128,dropout=0.2271,input_chunk_length=24,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=4,accelerator=auto,enable_progress_bar=False",4,1,256,24,75,128,0.22707065022082742,1,False,auto
0.036530339507216125,0.03648531635651421,31.12252449989319,True,1,2023-07-03_19-52-16,1688406736,31.12252449989319,1327822,cs02.science.uu.nl,131.211.30.52,31.12252449989319,1,"2_batch_size=64,dropout=0.3646,input_chunk_length=12,layer_widths=256,n_epochs=75,num_blocks=1,num_layers=2,accelerator=auto,enable_progress_bar=False",2,1,256,12,75,64,0.36456325738040274,1,False,auto
0.01267313255828741,0.012541807645735665,32.05158519744873,True,1,2023-07-03_19-53-28,1688406808,32.05158519744873,1328072,cs02.science.uu.nl,131.211.30.52,32.05158519744873,1,"3_batch_size=128,dropout=0.2218,input_chunk_length=3,layer_widths=512,n_epochs=25,num_blocks=2,num_layers=2,accelerator=auto,enable_progress_bar=False",2,2,512,3,25,128,0.221835417041087,1,False,auto
0.026336805146021987,0.026271897652065307,57.85204577445984,True,1,2023-07-03_19-53-53,1688406833,57.85204577445984,1328076,cs02.science.uu.nl,131.211.30.52,57.85204577445984,1,"4_batch_size=16,dropout=0.0855,input_chunk_length=1,layer_widths=512,n_epochs=50,num_blocks=1,num_layers=3,accelerator=auto,enable_progress_bar=False",3,1,512,1,50,16,0.08554240470919977,1,False,auto
0.20832733663159939,0.208317931335531,166.6764988899231,True,1,2023-07-03_19-56-55,1688407015,166.6764988899231,1328480,cs02.science.uu.nl,131.211.30.52,166.6764988899231,1,"5_batch_size=64,dropout=0.2051,input_chunk_length=12,layer_widths=512,n_epochs=25,num_blocks=10,num_layers=3,accelerator=auto,enable_progress_bar=False",3,10,512,12,25,64,0.20506062305056413,1,False,auto
0.15571728440978502,0.15570606573664642,95.86312532424927,True,1,2023-07-03_19-56-55,1688407015,95.86312532424927,1328840,cs02.science.uu.nl,131.211.30.52,95.86312532424927,1,"6_batch_size=64,dropout=0.2323,input_chunk_length=6,layer_widths=256,n_epochs=75,num_blocks=5,num_layers=2,accelerator=auto,enable_progress_bar=False",2,5,256,6,75,64,0.23229729837668106,1,False,auto
0.01928851813129651,0.01919823463784038,100.85345315933228,True,1,2023-07-03_19-57-00,1688407020,100.85345315933228,1328842,cs02.science.uu.nl,131.211.30.52,100.85345315933228,1,"7_batch_size=16,dropout=0.1525,input_chunk_length=9,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,9,50,16,0.1524648141600351,1,False,auto
0.010946505744094292,0.010783075339466567,89.41877365112305,True,1,2023-07-03_19-59-35,1688407175,89.41877365112305,1329489,cs02.science.uu.nl,131.211.30.52,89.41877365112305,1,"8_batch_size=32,dropout=0.0668,input_chunk_length=6,layer_widths=512,n_epochs=75,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,512,6,75,32,0.06683214770325156,1,False,auto
0.02224845605369716,0.02217218754524502,95.83692240715027,True,1,2023-07-03_19-59-42,1688407182,95.83692240715027,1329491,cs02.science.uu.nl,131.211.30.52,95.83692240715027,1,"9_batch_size=16,dropout=0.0218,input_chunk_length=12,layer_widths=256,n_epochs=50,num_blocks=2,num_layers=3,accelerator=auto,enable_progress_bar=False",3,2,256,12,50,16,0.02179252734427601,1,False,auto
0.1935163924169367,0.1935075070667852,84.92073607444763,True,1,2023-07-03_19-59-31,1688407171,84.92073607444763,1329514,cs02.science.uu.nl,131.211.30.52,84.92073607444763,1,"10_batch_size=64,dropout=0.3897,input_chunk_length=9,layer_widths=256,n_epochs=75,num_blocks=3,num_layers=3,accelerator=auto,enable_progress_bar=False",3,3,256,9,75,64,0.38968567010661853,1,False,auto
