date,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,usdt_vol,log returns,volatility
2020-07-20,0.19961,0.20019,0.19194,0.19465,114187102.0,1595289599999,22476358.41557000,61544,55114986.40000000,10847724.40656900,0,22226519.4043,,
2020-07-21,0.19465,0.201,0.19386,0.19949,116436628.1,1595375999999,23094933.03820700,63843,57629849.50000000,11431238.03047100,0,23227942.939668998,0.024561035703854817,
2020-07-22,0.19946,0.20441,0.196,0.20348,127274412.3,1595462399999,25445742.45052800,67772,64992632.20000000,12998840.21785800,0,25897797.414804,0.019803610194244703,
2020-07-23,0.20351,0.21584,0.20142,0.20851,231892970.4,1595548799999,47793197.43381400,106526,122065882.40000000,25165740.07979700,0,48352003.258104004,0.024419281764865186,
2020-07-24,0.20847,0.20855,0.20189,0.20392,162043579.9,1595635199999,33175901.35948600,76974,80609499.30000000,16500967.54804200,0,33043926.813208,-0.02225924165156945,
2020-07-25,0.20393,0.21756,0.2035,0.21463,237958032.7,1595721599999,50101789.93572400,113462,125544258.90000000,26440717.02740700,0,51072932.558400996,0.05118785532571346,
2020-07-26,0.21462,0.22499,0.21255,0.21532,277074358.0,1595807999999,60582099.78635500,134839,140647554.60000000,30752925.84688800,0,59659650.76456001,0.003209678299183283,
2020-07-27,0.21528,0.23,0.20861,0.22437,358365289.2,1595894399999,78837943.66513000,174780,182976050.10000000,40297790.21380600,0,80406419.937804,0.04117118117892926,
2020-07-28,0.22445,0.23476,0.217,0.23029,348097855.6,1595980799999,78508822.19367400,170224,174964881.30000000,39463366.54868300,0,80163455.166124,0.026042909388238833,
2020-07-29,0.23031,0.25,0.22919,0.24327,423604274.8,1596067199999,101932060.97348600,206067,215952923.50000000,51971800.67898200,0,103050211.930596,0.05483255336465076,
2020-07-30,0.24323,0.24954,0.233,0.24408,339560922.2,1596153599999,82500395.91632300,173380,164737547.00000000,40034503.21732800,0,82880029.89057599,0.003324102783838656,
2020-07-31,0.24407,0.26042,0.24158,0.25939,295712939.1,1596239999999,73781607.93708200,162247,144293586.00000000,36003982.33491100,0,76704979.27314901,0.06083668022968314,
2020-08-01,0.25938,0.29739,0.25557,0.29089,698526256.7,1596326399999,192372370.24955600,328933,369821278.50000000,101888143.68184600,0,203194302.811463,0.11461246819793547,
2020-08-02,0.29089,0.32628,0.2476,0.28803,1089709098.7,1596412799999,319783013.59069300,531939,549730168.60000000,161483107.57308300,0,313868911.698561,-0.00988054745839051,
2020-08-03,0.28809,0.31999,0.28357,0.31016,661998402.4,1596499199999,202645747.18817700,338360,327802373.30000000,100327443.24918400,0,205325424.48838398,0.07402365198503147,
2020-08-04,0.31008,0.31926,0.29038,0.30138,523509311.0,1596585599999,159903257.90073500,273494,254540280.80000000,77741206.99578300,0,157775236.14918,-0.028716366372665503,
2020-08-05,0.30137,0.30813,0.2908,0.30228,377922454.8,1596671999999,113786682.70940600,206522,189169114.40000000,56949044.63459200,0,114238399.636944,0.0029818131625110045,
2020-08-06,0.30233,0.31126,0.29722,0.30311,315511639.9,1596758399999,95740810.47776900,183667,151500019.00000000,45983283.42399900,0,95634733.17008899,0.002742035778745988,
2020-08-07,0.30309,0.31037,0.27936,0.29437,350058017.3,1596844799999,104613031.15389300,209518,168807883.40000000,50497084.65926800,0,103046578.55260101,-0.029258296442836285,
2020-08-08,0.29444,0.2987,0.2898,0.29527,180632239.2,1596931199999,53160920.89494000,116743,88103190.50000000,25930945.83350600,0,53335281.26858399,0.0030527124989108145,
2020-08-09,0.29532,0.29839,0.28215,0.2879,194741043.2,1597017599999,56426495.73492300,121899,94878303.80000000,27486778.26949800,0,56065946.33728,-0.025276994369209493,
2020-08-10,0.28792,0.30008,0.28301,0.29469,357730182.0,1597103999999,105174273.35325400,171078,171459453.80000000,50425777.33903400,0,105419507.33358,0.02331075873675781,
2020-08-11,0.29468,0.30736,0.26727,0.2831,454328410.0,1597190399999,132691665.27814100,235129,216418563.80000000,63221952.37883100,0,128620372.871,-0.04012376423703401,
2020-08-12,0.28308,0.28737,0.27139,0.28233,301659248.8,1597276799999,84822358.72342900,158764,151810656.00000000,42682878.81173300,0,85167455.713704,-0.002723592579047862,
2020-08-13,0.28233,0.29561,0.27243,0.2942,343559052.2,1597363199999,96909703.26630000,188780,172958071.10000000,48776512.58241000,0,101075073.15724,0.04118320862853109,
2020-08-14,0.2942,0.3073,0.28918,0.29995,419013955.8,1597449599999,124939231.55753800,213849,204276279.40000000,60921456.02402900,0,125683236.04221,0.019355985931764907,
2020-08-15,0.29995,0.30537,0.2907,0.29884,323612283.2,1597535999999,96907524.06882500,175498,157929032.40000000,47291837.91792400,0,96708294.711488,-0.003707480991501644,
2020-08-16,0.2989,0.3048,0.29186,0.30455,272817352.5,1597622399999,81578876.75570500,162605,133539186.60000000,39929376.46673700,0,83086524.70387499,0.018926964174893035,
2020-08-17,0.3046,0.32689,0.29702,0.31539,598471473.5,1597708799999,187018369.29066500,297217,296503853.30000000,92645909.65637800,0,188751918.027165,0.034974690973355704,
2020-08-18,0.31535,0.32156,0.29614,0.30251,406775389.7,1597795199999,125998018.68026200,219296,195616843.50000000,60605759.38253100,0,123053623.138147,-0.04169563348011218,
2020-08-19,0.3025,0.30616,0.27809,0.28975,390658603.2,1597881599999,113932105.78538900,216352,185337648.00000000,54049745.59853700,0,113193330.2772,-0.043095852555876,0.20089992564275258
2020-08-20,0.28969,0.29465,0.28431,0.29218,217335773.0,1597967999999,63110464.11280700,120521,107883586.20000000,31326880.13055800,0,63501166.15514,0.008351568484507021,0.2006104266398641
2020-08-21,0.29217,0.29585,0.27671,0.27933,295142831.1,1598054399999,84779306.01874000,154460,137361589.00000000,39457107.22504300,0,82442247.01116301,-0.04497617213581995,0.20854638340450612
2020-08-22,0.27935,0.28663,0.2733,0.28592,200686126.8,1598140799999,56060954.00197700,109815,94932638.20000000,26538749.89203500,0,57380177.37465601,0.023318172842569762,0.2084735830916677
2020-08-23,0.28589,0.28808,0.27698,0.2848,147758018.4,1598227199999,41797800.64393500,80520,69707127.70000000,19715582.28003600,0,42081483.64032,-0.003924871873297153,0.2062857363181278
2020-08-24,0.2848,0.292,0.28224,0.2884,163849857.2,1598313599999,47142715.93131400,92702,78528431.80000000,22600648.83148600,0,47254298.816479996,0.012561225872973258,0.20210130128382708
2020-08-25,0.2884,0.28959,0.27,0.27625,234190707.5,1598399999999,65341936.08110300,138205,110625072.70000000,30862535.31766600,0,64695182.946875,-0.04304215257883137,0.2088525525400842
2020-08-26,0.27628,0.28078,0.2739,0.27653,153029000.5,1598486399999,42419994.10027700,92286,74110275.70000000,20548954.91265900,0,42317109.508264996,0.0010130613406664768,0.20615876702603955
2020-08-27,0.27645,0.27833,0.25453,0.26469,271350415.9,1598572799999,72352751.67107800,125529,120567290.30000000,32133445.80826100,0,71823741.58457099,-0.04375998427050609,0.2112321101449653
2020-08-28,0.26478,0.2732,0.26,0.27174,161315866.7,1598659199999,43178213.03769800,77151,77742396.60000000,20810474.74924700,0,43835973.617057994,0.02628639689405432,0.2060813033885261
2020-08-29,0.27166,0.27685,0.26865,0.2738,120917456.4,1598745599999,33040428.36723600,64610,59376533.30000000,16227682.97413200,0,33107199.56232,0.007552186058171095,0.20611692593494765
2020-08-30,0.27375,0.28389,0.27375,0.28302,157541548.0,1598831999999,43985400.05160600,82437,78325677.50000000,21870245.40823200,0,44587408.91496,0.03311965366987679,0.19995835466623596
2020-08-31,0.28302,0.2845,0.27804,0.28115,164541572.9,1598918399999,46334854.98206800,87673,78014712.30000000,21968859.18157900,0,46260863.220835,-0.006629231786014378,0.16328483236089728
2020-09-01,0.28115,0.29884,0.27574,0.29521,292160051.6,1599004799999,85019226.04561300,161826,136533444.30000000,39722203.33289300,0,86248568.832836,0.04879863275310359,0.1704214055356147
2020-09-02,0.29515,0.304,0.2622,0.27595,367857288.9,1599091199999,104193607.45472100,196976,173598911.50000000,49203884.79500600,0,101510218.87195498,-0.06746727760580429,0.16623396181617792
2020-09-03,0.27594,0.2765,0.238,0.24409,375303316.2,1599177599999,98000534.91627000,179191,178836893.60000000,46757757.23020000,0,91607786.451258,-0.12268268014263706,0.20319664241727908
2020-09-04,0.24404,0.26582,0.24012,0.25385,347276927.6,1599263999999,87432536.78023500,169671,168601407.00000000,42449372.81796500,0,88156248.07126002,0.03920653165053034,0.20820976304991556
2020-09-05,0.25385,0.25951,0.231,0.23738,343014820.3,1599350399999,83561833.04550900,162265,163201549.90000000,39762912.00215900,0,81424858.042814,-0.06708130876504415,0.21677099935116811
2020-09-06,0.23737,0.24358,0.22937,0.23986,245971020.2,1599436799999,58474242.64096000,120160,118549019.20000000,28160133.48680100,0,58998608.905172,0.010393187175215646,0.21640252218412953
2020-09-07,0.23987,0.24292,0.22962,0.24198,217149074.3,1599523199999,51478872.45168600,103411,101424963.60000000,24038305.06777900,0,52545732.999114,0.00879965830975693,0.2167499480983817
2020-09-08,0.24202,0.24365,0.2312,0.23657,185386436.1,1599609599999,43907960.31541700,92056,91866919.70000000,21763511.12075000,0,43856869.188177,-0.02261093088901589,0.21652901893287432
2020-09-09,0.23658,0.24278,0.23303,0.23901,120931648.7,1599695999999,28868110.37270000,64645,60673609.40000000,14484906.07489700,0,28903873.355787,0.010261244836068384,0.21505583751454813
2020-09-10,0.239,0.24871,0.23878,0.24302,150794017.7,1599782399999,36881925.99593500,68510,74680293.60000000,18267442.27975600,0,36645962.181454,0.016638352420081493,0.2134915873114817
2020-09-11,0.24302,0.2444,0.23683,0.24252,102995486.8,1599868799999,24851112.71487900,49778,47173658.50000000,11379904.46572100,0,24978465.458736002,-0.002059563276935794,0.21350022925248274
2020-09-12,0.24252,0.24879,0.24019,0.24752,90026751.2,1599955199999,21958265.41265500,46745,45325697.80000000,11056234.05270000,0,22283421.457024,0.020407205621225888,0.20982363511250895
2020-09-13,0.24749,0.2535,0.23757,0.24218,134508183.7,1600041599999,32977928.09322100,72773,64995896.20000000,15954794.05446800,0,32575191.928466,-0.02181013549853561,0.20876191282109666
2020-09-14,0.24214,0.2484,0.23901,0.24564,128679809.9,1600127999999,31519192.26020700,64976,61263918.70000000,15009057.05049900,0,31608908.503836002,0.014185798134978223,0.2098295783231663
2020-09-15,0.24562,0.2494,0.24225,0.24331,123397806.3,1600214399999,30328603.08410500,63512,59580898.70000000,14646252.38953400,0,30023920.250853,-0.009530698995609654,0.2081805948973986
2020-09-16,0.24331,0.25117,0.2341,0.24686,155437121.5,1600300799999,37716252.83850100,76921,77589036.10000000,18804816.40625400,0,38371207.813489996,0.014485023850193679,0.2048391805583092
2020-09-17,0.24682,0.2586,0.24601,0.25214,195903905.1,1600387199999,49350788.13288700,96692,97500979.70000000,24560074.80411300,0,49395210.631914,0.02116311448734076,0.20383751846911896
2020-09-18,0.25208,0.25522,0.2463,0.25065,123918267.6,1600473599999,31139489.42327200,66003,59476256.70000000,14947967.51150800,0,31060113.773939997,-0.005926945093611025,0.20020990505249625
2020-09-19,0.25065,0.25497,0.24733,0.25112,94380999.1,1600559999999,23685321.04284100,51311,46979365.40000000,11790365.49776600,0,23700956.493992,0.0018733688241858726,0.19987313751604127
2020-09-20,0.25112,0.25125,0.2423,0.24652,100830684.4,1600646399999,24906611.32401600,53886,48975726.90000000,12097997.56264200,0,24856780.318288002,-0.018487786439655762,0.1961190920354998
2020-09-21,0.24657,0.24809,0.22915,0.23102,232559544.3,1600732799999,55501544.15145000,106251,108510451.20000000,25921890.70487600,0,53725905.924186006,-0.06493883923350818,0.20306045124473177
2020-09-22,0.23104,0.23459,0.22916,0.23302,113084575.2,1600819199999,26224389.78956500,52422,55614873.00000000,12897037.34224900,0,26350967.713104002,0.008619999931260836,0.2036504617584914
2020-09-23,0.23301,0.2352,0.22017,0.22164,148246113.4,1600905599999,34012112.73271600,66307,72284088.40000000,16599115.01523200,0,32857268.573976003,-0.05006984279264626,0.20712730018066236
2020-09-24,0.22164,0.23401,0.21944,0.23276,173682650.7,1600991999999,39352163.14750300,78138,85082826.80000000,19274706.14566700,0,40426373.77693199,0.04895343578932043,0.21176147713398555
2020-09-25,0.23277,0.24477,0.2295,0.24154,146717481.1,1601078399999,34780905.36738200,89555,74440639.30000000,17651851.36348400,0,35438140.384894,0.037027211058759946,0.2159650136283212
2020-09-26,0.24154,0.24568,0.23764,0.24153,113365429.6,1601164799999,27432232.22030700,56585,53841371.70000000,13028234.18098900,0,27381152.211287998,-4.140186723011752e-05,0.21213652447218623
2020-09-27,0.24147,0.24474,0.23729,0.24334,91772023.9,1601251199999,22146900.09158900,46122,45724539.70000000,11036611.05377700,0,22331804.295826003,0.007465953379304002,0.2102705480831857
2020-09-28,0.24329,0.24851,0.23979,0.24107,121590934.4,1601337599999,29741294.95738300,57603,60122172.30000000,14710492.27301700,0,29311926.555808004,-0.009372294611415866,0.21001630788528622
2020-09-29,0.2411,0.24662,0.2383,0.24285,109204653.3,1601423999999,26469745.14494600,54577,52695941.30000000,12771963.86166200,0,26520350.053905,0.007356621043866696,0.2068308774253222
2020-09-30,0.24286,0.24289,0.2375,0.24171,101266167.8,1601510399999,24347238.78740600,46695,48169800.60000000,11581709.67148200,0,24477045.418938,-0.004705308334539637,0.2068251337441561
2020-10-01,0.24172,0.24452,0.23372,0.23819,127335773.7,1601596799999,30495397.25987400,59412,61149206.70000000,14655349.32226700,0,30330107.937603,-0.01466998594539115,0.1993372391741975
