rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/dilation_base,config/dropout,config/input_chunk_length,config/kernel_size,config/n_epochs,config/num_filters,config/num_layers,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.0018712412096964,0.001737887787599,20.17597270011902,False,1,07b9b6e4,2023-07-06_18-49-02,1688662142,20.17597270011902,2879427,cs02.science.uu.nl,131.211.30.52,20.17597270011902,1,64,4,0.29207003116607666,6,3,25,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_1_batch_size=64,dilation_base=4,dropout=0.2921,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=25,num_filters=11,num__2023-07-06_18-47-29"
0.0008205154877953,0.0006418352861534,21.15199613571167,False,1,4fbfd964,2023-07-06_18-49-23,1688662163,21.15199613571167,2879427,cs02.science.uu.nl,131.211.30.52,21.15199613571167,1,16,8,0.1351664513349533,12,7,75,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_2_batch_size=16,dilation_base=8,dropout=0.1352,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=75,num_filters=8,num_l_2023-07-06_18-49-02"
0.0011432102156094,0.0009543288078858,16.99495553970337,True,1,9fbc5094,2023-07-06_18-49-40,1688662180,16.99495553970337,2879427,cs02.science.uu.nl,131.211.30.52,16.99495553970337,1,32,4,0.01521378941833973,9,2,50,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_3_batch_size=32,dilation_base=4,dropout=0.0152,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=16,num__2023-07-06_18-49-23"
0.0007409653364828,0.0004850102794345,19.25126528739929,False,1,86beb19e,2023-07-06_18-50-00,1688662200,19.25126528739929,2879427,cs02.science.uu.nl,131.211.30.52,19.25126528739929,1,32,16,0.4091116487979889,12,5,100,11,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_4_batch_size=32,dilation_base=16,dropout=0.4091,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=100,num_filters=11,nu_2023-07-06_18-49-40"
0.0447413842411063,0.04473617551265,15.889777898788452,True,1,6e324514,2023-07-06_18-50-16,1688662216,15.889777898788452,2879427,cs02.science.uu.nl,131.211.30.52,15.889777898788452,1,64,12,0.4404490888118744,12,3,50,3,,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_5_batch_size=64,dilation_base=12,dropout=0.4404,input_chunk_length=fn_ph_243c6071,kernel_size=3,n_epochs=50,num_filters=3,num__2023-07-06_18-50-00"
0.0007536240997874,0.0005107841120624,23.45783829689026,False,1,c252de41,2023-07-06_18-50-39,1688662239,23.45783829689026,2879427,cs02.science.uu.nl,131.211.30.52,23.45783829689026,1,16,8,0.10733021050691605,9,7,100,16,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_6_batch_size=16,dilation_base=8,dropout=0.1073,input_chunk_length=fn_ph_243c6071,kernel_size=7,n_epochs=100,num_filters=16,num_2023-07-06_18-50-16"
0.0016765836023988,0.0015310310535961,22.036765098571777,True,1,f5c01365,2023-07-06_18-51-01,1688662261,22.036765098571777,2879427,cs02.science.uu.nl,131.211.30.52,22.036765098571777,1,32,12,0.22632209956645966,6,5,50,8,6.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_7_batch_size=32,dilation_base=12,dropout=0.2263,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=50,num_filters=8,num__2023-07-06_18-50-39"
0.002982015897753,0.002903210961533,17.487931966781616,True,1,d6488bce,2023-07-06_18-51-19,1688662279,17.487931966781616,2879427,cs02.science.uu.nl,131.211.30.52,17.487931966781616,1,32,2,0.32246166467666626,12,9,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_8_batch_size=32,dilation_base=2,dropout=0.3225,input_chunk_length=fn_ph_243c6071,kernel_size=9,n_epochs=75,num_filters=24,num__2023-07-06_18-51-01"
0.0249556587147647,0.0249434701126314,17.11646795272827,True,1,90b372ea,2023-07-06_18-51-36,1688662296,17.11646795272827,2879427,cs02.science.uu.nl,131.211.30.52,17.11646795272827,1,32,8,0.3615764379501343,9,2,50,8,4.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_9_batch_size=32,dilation_base=8,dropout=0.3616,input_chunk_length=fn_ph_243c6071,kernel_size=2,n_epochs=50,num_filters=8,num_l_2023-07-06_18-51-19"
0.0015226596367524,0.0013809783922443,18.718961477279663,True,1,2ef8e51e,2023-07-06_18-51-55,1688662315,18.718961477279663,2879427,cs02.science.uu.nl,131.211.30.52,18.718961477279663,1,32,12,0.2044336497783661,9,5,75,24,2.0,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TCN_XTZ_1m_0/TCN_10_batch_size=32,dilation_base=12,dropout=0.2044,input_chunk_length=fn_ph_243c6071,kernel_size=5,n_epochs=75,num_filters=24,nu_2023-07-06_18-51-36"
