MAE,MASE,RMSE
0.008183192780410537,0.7464090364826755,0.012280176207257668
0.007044567402871974,0.7759421535892858,0.009477195040783681
0.006168747252849393,0.6353714822638843,0.008499346869499066
0.01100361994721929,1.13696525284889,0.02226230339459663
0.004947813130100825,0.4196208458558141,0.007236271749518456
