rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.007739610679208505,0.00554105181300098,2.1378891468048096,True,1,2023-07-01_20-23-58,1688235838,2.1378891468048096,221172,cs02.science.uu.nl,131.211.30.52,2.1378891468048096,1,"1_lags=30,max_depth=4,n_estimators=500",30,500,4.0,1
0.007653061289452759,0.005525992737449829,5.0990519523620605,True,1,2023-07-01_20-25-13,1688235913,5.0990519523620605,221362,cs02.science.uu.nl,131.211.30.52,5.0990519523620605,1,"2_lags=30,max_depth=8,n_estimators=1000",30,1000,8.0,1
0.0077433405426853875,0.005499308020052754,0.9730515480041504,True,1,2023-07-01_20-26-20,1688235980,0.9730515480041504,221551,cs02.science.uu.nl,131.211.30.52,0.9730515480041504,1,"3_lags=14,max_depth=4,n_estimators=250",14,250,4.0,1
0.00784197352488401,0.005604016324823997,0.9028289318084717,True,1,2023-07-01_20-26-20,1688235980,0.9028289318084717,221554,cs02.science.uu.nl,131.211.30.52,0.9028289318084717,1,"4_lags=7,max_depth=2,n_estimators=250",7,250,2.0,1
0.0075867238795940956,0.005318388659015166,1.2151505947113037,True,1,2023-07-01_20-26-20,1688235980,1.2151505947113037,221557,cs02.science.uu.nl,131.211.30.52,1.2151505947113037,1,"5_lags=14,max_depth=8,n_estimators=250",14,250,8.0,1
0.012230313791887996,0.008253252648839157,1.5362958908081055,True,1,2023-07-01_20-26-21,1688235981,1.5362958908081055,221559,cs02.science.uu.nl,131.211.30.52,1.5362958908081055,1,"6_lags=1,max_depth=10,n_estimators=500",1,500,10.0,1
0.007529624925219436,0.005258166943739581,0.6277670860290527,True,1,2023-07-01_20-26-20,1688235980,0.6277670860290527,221561,cs02.science.uu.nl,131.211.30.52,0.6277670860290527,1,"7_lags=14,max_depth=10,n_estimators=100",14,100,10.0,1
0.014238673620604103,0.00990549202802557,0.47469329833984375,True,1,2023-07-01_20-26-20,1688235980,0.47469329833984375,221563,cs02.science.uu.nl,131.211.30.52,0.47469329833984375,1,"8_lags=1,max_depth=12,n_estimators=100",1,100,12.0,1
0.007529373088383344,0.005286882046190145,2.2620954513549805,True,1,2023-07-01_20-26-21,1688235981,2.2620954513549805,221565,cs02.science.uu.nl,131.211.30.52,2.2620954513549805,1,"9_lags=14,max_depth=12,n_estimators=500",14,500,12.0,1
0.011699753969164034,0.008059627666372776,1.5260727405548096,True,1,2023-07-01_20-26-21,1688235981,1.5260727405548096,221567,cs02.science.uu.nl,131.211.30.52,1.5260727405548096,1,"10_lags=1,max_depth=10,n_estimators=500",1,500,10.0,1
0.010492489717222577,0.007024790960492756,2.910194158554077,True,1,2023-07-01_20-26-22,1688235982,2.910194158554077,221569,cs02.science.uu.nl,131.211.30.52,2.910194158554077,1,"11_lags=1,max_depth=8,n_estimators=1000",1,1000,8.0,1
0.007610130619458581,0.005403526600115961,0.5870094299316406,True,1,2023-07-01_20-26-20,1688235980,0.5870094299316406,221571,cs02.science.uu.nl,131.211.30.52,0.5870094299316406,1,"12_lags=14,max_depth=8,n_estimators=100",14,100,8.0,1
0.007765164913448748,0.005509874994899433,3.243210792541504,True,1,2023-07-01_20-26-22,1688235982,3.243210792541504,221573,cs02.science.uu.nl,131.211.30.52,3.243210792541504,1,"13_lags=14,max_depth=2,n_estimators=1000",14,1000,2.0,1
0.00791360233651768,0.00565953058946699,0.9199364185333252,True,1,2023-07-01_20-26-20,1688235980,0.9199364185333252,221576,cs02.science.uu.nl,131.211.30.52,0.9199364185333252,1,"14_lags=7,max_depth=4,n_estimators=250",7,250,4.0,1
0.0076683893352929985,0.005528440883383673,5.323167562484741,True,1,2023-07-01_20-26-24,1688235984,5.323167562484741,221578,cs02.science.uu.nl,131.211.30.52,5.323167562484741,1,"15_lags=30,max_depth=8,n_estimators=1000",30,1000,8.0,1
0.016664759875858793,0.012401697169032803,1.5674383640289307,True,1,2023-07-01_20-26-21,1688235981,1.5674383640289307,221580,cs02.science.uu.nl,131.211.30.52,1.5674383640289307,1,"16_lags=1,max_depth=None,n_estimators=500",1,500,,1
0.00819615919627628,0.0059223875671104,0.27904319763183594,True,1,2023-07-01_20-26-19,1688235979,0.27904319763183594,221582,cs02.science.uu.nl,131.211.30.52,0.27904319763183594,1,"17_lags=14,max_depth=8,n_estimators=10",14,10,8.0,1
0.007931721009592751,0.005891885339546981,1.1522536277770996,True,1,2023-07-01_20-26-20,1688235980,1.1522536277770996,221584,cs02.science.uu.nl,131.211.30.52,1.1522536277770996,1,"18_lags=7,max_depth=None,n_estimators=250",7,250,,1
0.007652801749494243,0.0053579958357595145,1.282073974609375,True,1,2023-07-01_20-26-20,1688235980,1.282073974609375,221586,cs02.science.uu.nl,131.211.30.52,1.282073974609375,1,"19_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.007804310179013236,0.005713287332053549,0.8610918521881104,True,1,2023-07-01_20-26-20,1688235980,0.8610918521881104,221588,cs02.science.uu.nl,131.211.30.52,0.8610918521881104,1,"20_lags=30,max_depth=None,n_estimators=100",30,100,,1
