rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/subsample,config/max_leaves,config/max_depth,config/gamma,config/colsample_bytree,config/min_child_weight,config/output_chunk_length
0.0010964417616198606,0.0007995078869574858,0.35193657875061035,True,1,2023-07-02_02-14-41,1688256881,0.35193657875061035,535642,cs02.science.uu.nl,131.211.30.52,0.35193657875061035,1,"1_colsample_bytree=0.8700,gamma=0.0146,lags=7,max_depth=20,max_leaves=25,min_child_weight=5,subsample=0.9580",7,0.9580177789893645,25,20.0,0.014639771859224467,0.8700053653211386,5,1
0.0010970288799562013,0.0008009718991040735,0.3677659034729004,True,1,2023-07-02_02-15-54,1688256954,0.3677659034729004,535843,cs02.science.uu.nl,131.211.30.52,0.3677659034729004,1,"2_colsample_bytree=0.9515,gamma=0.0082,lags=7,max_depth=10,max_leaves=25,min_child_weight=2,subsample=0.9723",7,0.9723212572051531,25,10.0,0.008225192831500194,0.9514738513726952,2,1
0.0010954748714398813,0.0007969677840808134,0.3610038757324219,True,1,2023-07-02_02-17-06,1688257026,0.3610038757324219,536044,cs02.science.uu.nl,131.211.30.52,0.3610038757324219,1,"3_colsample_bytree=0.9025,gamma=0.0054,lags=7,max_depth=10,max_leaves=200,min_child_weight=2,subsample=0.8382",7,0.8382171892122002,200,10.0,0.005417162936246734,0.9024570275120793,2,1
0.0010986605255563372,0.0008047857199117772,0.5593655109405518,True,1,2023-07-02_02-17-06,1688257026,0.5593655109405518,536047,cs02.science.uu.nl,131.211.30.52,0.5593655109405518,1,"4_colsample_bytree=0.8306,gamma=0.0060,lags=14,max_depth=None,max_leaves=200,min_child_weight=2,subsample=0.9159",14,0.9158609021466516,200,,0.005953271053306127,0.8306330101246727,2,1
0.001096443042998247,0.0007995111424568994,0.6253659725189209,True,1,2023-07-02_02-17-06,1688257026,0.6253659725189209,536050,cs02.science.uu.nl,131.211.30.52,0.6253659725189209,1,"5_colsample_bytree=0.8768,gamma=0.0086,lags=30,max_depth=None,max_leaves=100,min_child_weight=7,subsample=0.8503",30,0.8503015643996902,100,,0.008567821771281705,0.8768211194864164,7,1
0.001102428151179168,0.0008125346867438687,0.4827558994293213,True,1,2023-07-02_02-17-06,1688257026,0.4827558994293213,536052,cs02.science.uu.nl,131.211.30.52,0.4827558994293213,1,"6_colsample_bytree=0.8649,gamma=0.0168,lags=14,max_depth=5,max_leaves=25,min_child_weight=10,subsample=0.8055",14,0.805515752139423,25,5.0,0.016820823816640074,0.8649406174145393,10,1
0.0011000201488018892,0.0008077285572680649,0.5495285987854004,True,1,2023-07-02_02-17-06,1688257026,0.5495285987854004,536056,cs02.science.uu.nl,131.211.30.52,0.5495285987854004,1,"7_colsample_bytree=0.8693,gamma=0.0026,lags=14,max_depth=30,max_leaves=25,min_child_weight=10,subsample=0.8702",14,0.8701950593624846,25,30.0,0.0026354391447183417,0.8692900348307073,10,1
0.0011016505401614297,0.0008110323938177979,0.5175621509552002,True,1,2023-07-02_02-17-06,1688257026,0.5175621509552002,536059,cs02.science.uu.nl,131.211.30.52,0.5175621509552002,1,"8_colsample_bytree=0.8752,gamma=0.0152,lags=1,max_depth=20,max_leaves=100,min_child_weight=2,subsample=0.8015",1,0.8014630697350001,100,20.0,0.01518449799657703,0.875208073567949,2,1
0.0010958888993721418,0.0007980767175003312,0.6918573379516602,True,1,2023-07-02_02-17-06,1688257026,0.6918573379516602,536061,cs02.science.uu.nl,131.211.30.52,0.6918573379516602,1,"9_colsample_bytree=0.8373,gamma=0.0199,lags=30,max_depth=20,max_leaves=25,min_child_weight=0,subsample=0.8685",30,0.8684980757599886,25,20.0,0.019927155639025165,0.8372640158653873,0,1
0.0011002802658919024,0.0008082709288781753,0.5464441776275635,True,1,2023-07-02_02-17-06,1688257026,0.5464441776275635,536063,cs02.science.uu.nl,131.211.30.52,0.5464441776275635,1,"10_colsample_bytree=0.9015,gamma=0.0194,lags=14,max_depth=5,max_leaves=0,min_child_weight=0,subsample=0.8812",14,0.8812058474026394,0,5.0,0.019374462140656214,0.9014752923644013,0,1
