rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/n_estimators,config/max_depth,config/output_chunk_length
0.0005597773849997506,0.00046081061056521007,0.5267255306243896,True,1,2023-07-01_19-17-56,1688231876,0.5267255306243896,162028,cs02.science.uu.nl,131.211.30.52,0.5267255306243896,1,"1_lags=7,max_depth=4,n_estimators=100",7,100,4.0,1
0.0005723205223816698,0.00047315978934844453,1.2150747776031494,True,1,2023-07-01_19-19-10,1688231950,1.2150747776031494,162243,cs02.science.uu.nl,131.211.30.52,1.2150747776031494,1,"2_lags=14,max_depth=10,n_estimators=250",14,250,10.0,1
0.0005648029656984393,0.0004588662637058545,1.696603536605835,True,1,2023-07-01_19-20-22,1688232022,1.696603536605835,162433,cs02.science.uu.nl,131.211.30.52,1.696603536605835,1,"3_lags=7,max_depth=2,n_estimators=500",7,500,2.0,1
0.0005684851940988557,0.00044763235894154906,0.7292592525482178,True,1,2023-07-01_19-20-21,1688232021,0.7292592525482178,162436,cs02.science.uu.nl,131.211.30.52,0.7292592525482178,1,"4_lags=30,max_depth=10,n_estimators=100",30,100,10.0,1
0.0005693859157571004,0.00046399814787223006,1.3307952880859375,True,1,2023-07-01_19-20-22,1688232022,1.3307952880859375,162439,cs02.science.uu.nl,131.211.30.52,1.3307952880859375,1,"5_lags=14,max_depth=12,n_estimators=250",14,250,12.0,1
0.0005661462346985987,0.0004496835750599713,2.6160972118377686,True,1,2023-07-01_19-20-23,1688232023,2.6160972118377686,162441,cs02.science.uu.nl,131.211.30.52,2.6160972118377686,1,"6_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.0005635886633009127,0.00044350455753380824,3.3199260234832764,True,1,2023-07-01_19-20-23,1688232023,3.3199260234832764,162443,cs02.science.uu.nl,131.211.30.52,3.3199260234832764,1,"7_lags=30,max_depth=8,n_estimators=500",30,500,8.0,1
0.0006387242234331575,0.0005176322114665078,0.25931835174560547,True,1,2023-07-01_19-20-20,1688232020,0.25931835174560547,162445,cs02.science.uu.nl,131.211.30.52,0.25931835174560547,1,"8_lags=7,max_depth=8,n_estimators=10",7,10,8.0,1
0.0005619044621409726,0.0004508299612456278,1.642385721206665,True,1,2023-07-01_19-20-22,1688232022,1.642385721206665,162447,cs02.science.uu.nl,131.211.30.52,1.642385721206665,1,"9_lags=14,max_depth=2,n_estimators=500",14,500,2.0,1
0.0005736052570720422,0.0004600617328701121,3.183734178543091,True,1,2023-07-01_19-20-23,1688232023,3.183734178543091,162449,cs02.science.uu.nl,131.211.30.52,3.183734178543091,1,"10_lags=1,max_depth=2,n_estimators=1000",1,1000,2.0,1
0.0005843883902793269,0.00046871916346773846,3.5495474338531494,True,1,2023-07-01_19-20-24,1688232024,3.5495474338531494,162451,cs02.science.uu.nl,131.211.30.52,3.5495474338531494,1,"11_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.0005846247296946048,0.00047071873844720834,1.0285348892211914,True,1,2023-07-01_19-20-21,1688232021,1.0285348892211914,162453,cs02.science.uu.nl,131.211.30.52,1.0285348892211914,1,"12_lags=7,max_depth=10,n_estimators=250",7,250,10.0,1
0.0005678997199499988,0.00045103652862432404,0.5570802688598633,True,1,2023-07-01_19-20-21,1688232021,0.5570802688598633,162455,cs02.science.uu.nl,131.211.30.52,0.5570802688598633,1,"13_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.0005723827405920941,0.000458828721981837,0.4761514663696289,True,1,2023-07-01_19-20-21,1688232021,0.4761514663696289,162457,cs02.science.uu.nl,131.211.30.52,0.4761514663696289,1,"14_lags=1,max_depth=2,n_estimators=100",1,100,2.0,1
0.0005625389703092003,0.00045207721797074513,0.8975205421447754,True,1,2023-07-01_19-20-21,1688232021,0.8975205421447754,162459,cs02.science.uu.nl,131.211.30.52,0.8975205421447754,1,"15_lags=14,max_depth=2,n_estimators=250",14,250,2.0,1
0.0005784053528757007,0.000452877336424023,0.5373756885528564,True,1,2023-07-01_19-20-21,1688232021,0.5373756885528564,162461,cs02.science.uu.nl,131.211.30.52,0.5373756885528564,1,"16_lags=7,max_depth=10,n_estimators=100",7,100,10.0,1
0.0005397756059594431,0.00043617164655775304,0.2602391242980957,True,1,2023-07-01_19-20-20,1688232020,0.2602391242980957,162463,cs02.science.uu.nl,131.211.30.52,0.2602391242980957,1,"17_lags=7,max_depth=8,n_estimators=10",7,10,8.0,1
0.0005793573241311415,0.00045813509470836623,1.0293724536895752,True,1,2023-07-01_19-20-21,1688232021,1.0293724536895752,162467,cs02.science.uu.nl,131.211.30.52,1.0293724536895752,1,"18_lags=7,max_depth=12,n_estimators=250",7,250,12.0,1
0.0005791263756516076,0.00046539694318117794,3.443509817123413,True,1,2023-07-01_19-20-24,1688232024,3.443509817123413,162470,cs02.science.uu.nl,131.211.30.52,3.443509817123413,1,"19_lags=7,max_depth=8,n_estimators=1000",7,1000,8.0,1
0.0005973512552701051,0.00046300485721152115,2.111786127090454,True,1,2023-07-01_19-20-22,1688232022,2.111786127090454,162472,cs02.science.uu.nl,131.211.30.52,2.111786127090454,1,"20_lags=7,max_depth=None,n_estimators=500",7,500,,1
