MAE,MASE,RMSE
0.0019645909245417266,0.5012172225701291,0.0026448211749892075
0.0018083923366322445,0.5548220973405852,0.0023663669775997043
0.0019859622605530804,0.8044775952105309,0.002920059476356913
0.001977390716793333,0.7929689680190195,0.002672700583755827
0.00244683531954168,0.9695964351650405,0.003362646561560783
