MAE,MASE,RMSE
0.049019033222841235,0.6061636789597552,0.06832751483821999
0.03771203867110243,0.43244912718907214,0.05104067928374785
0.04344837622599377,0.5648783838485413,0.05766494748905692
0.026930812777939205,0.41577177428554746,0.03847412007103313
0.02815573283237827,0.519126388928915,0.03521386929074595
