rmse,mae,time_this_iter_s,done,training_iteration,trial_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/add_relative_index,config/batch_size,config/dropout,config/hidden_continuous_size,config/hidden_size,config/input_chunk_length,config/lstm_layers,config/n_epochs,config/num_attention_heads,config/pl_trainer_kwargs/accelerator,config/pl_trainer_kwargs/enable_progress_bar,logdir
0.027956523242312,0.015097653496114,24.17881965637207,False,1,abb68e87,2023-07-06_20-42-21,1688668941,24.17881965637207,2925024,cs02.science.uu.nl,131.211.30.52,24.17881965637207,1,True,128,0.017280101776123047,8,50,12,2,50,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_1_add_relative_index=True,batch_size=128,dropout=0.0173,hidden_continuous_size=8,hidden_size=50,input_chunk_length=12,lstm_lay_2023-07-06_20-40-43"
,,35.221120834350586,False,1,3d00c900,2023-07-06_20-43-44,1688669024,35.221120834350586,2925215,cs02.science.uu.nl,131.211.30.52,35.221120834350586,1,True,32,0.48244747519493103,4,10,1,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_2_add_relative_index=True,batch_size=32,dropout=0.4824,hidden_continuous_size=4,hidden_size=10,input_chunk_length=1,lstm_layer_2023-07-06_20-41-56"
0.0171178535829552,0.0127877408678034,32.373353004455566,False,1,b97fa66a,2023-07-06_20-44-54,1688669094,32.373353004455566,2925457,cs02.science.uu.nl,131.211.30.52,32.373353004455566,1,True,32,0.33156704902648926,4,25,6,1,50,1,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_3_add_relative_index=True,batch_size=32,dropout=0.3316,hidden_continuous_size=4,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-06_20-43-09"
0.0837873086803061,0.0475400963915281,21.26370739936829,True,1,409ed751,2023-07-06_20-43-31,1688669011,21.26370739936829,2925024,cs02.science.uu.nl,131.211.30.52,21.26370739936829,1,True,128,0.18819689750671387,12,4,12,3,75,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_4_add_relative_index=True,batch_size=128,dropout=0.1882,hidden_continuous_size=12,hidden_size=4,input_chunk_length=12,lstm_lay_2023-07-06_20-43-09"
0.0240823690393541,0.0184816481151537,32.44884014129639,True,1,479feb6b,2023-07-06_20-44-54,1688669094,32.44884014129639,2925463,cs02.science.uu.nl,131.211.30.52,32.44884014129639,1,True,16,0.2542850077152252,10,10,9,3,25,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_5_add_relative_index=True,batch_size=16,dropout=0.2543,hidden_continuous_size=10,hidden_size=10,input_chunk_length=9,lstm_laye_2023-07-06_20-43-09"
0.1345186620413497,0.0926645739970342,30.88468742370605,True,1,a910d96c,2023-07-06_20-44-52,1688669092,30.88468742370605,2925465,cs02.science.uu.nl,131.211.30.52,30.88468742370605,1,True,256,0.27552786469459534,2,2,3,2,100,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_6_add_relative_index=True,batch_size=256,dropout=0.2755,hidden_continuous_size=2,hidden_size=2,input_chunk_length=3,lstm_layer_2023-07-06_20-43-09"
0.0130219793122322,0.0094076409921855,31.616918325424194,False,1,93614b3f,2023-07-06_20-44-53,1688669093,31.616918325424194,2925467,cs02.science.uu.nl,131.211.30.52,31.616918325424194,1,True,64,0.4165995717048645,8,25,6,4,50,4,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_7_add_relative_index=True,batch_size=64,dropout=0.4166,hidden_continuous_size=8,hidden_size=25,input_chunk_length=6,lstm_layer_2023-07-06_20-43-09"
0.0186946444105615,0.0124845872778535,33.208839654922485,False,1,eaf7275e,2023-07-06_20-44-55,1688669095,33.208839654922485,2925469,cs02.science.uu.nl,131.211.30.52,33.208839654922485,1,True,64,0.07403618097305298,10,4,24,1,75,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_8_add_relative_index=True,batch_size=64,dropout=0.0740,hidden_continuous_size=10,hidden_size=4,input_chunk_length=24,lstm_laye_2023-07-06_20-43-10"
0.0273513714089044,0.0209388845554953,33.100486278533936,True,1,a3185b97,2023-07-06_20-44-54,1688669094,33.100486278533936,2925471,cs02.science.uu.nl,131.211.30.52,33.100486278533936,1,True,16,0.11158701777458191,4,25,12,4,25,2,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_9_add_relative_index=True,batch_size=16,dropout=0.1116,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_laye_2023-07-06_20-43-10"
0.0624978103395374,0.0392652236840248,21.288843870162964,True,1,6cb8f8df,2023-07-06_20-45-16,1688669116,21.288843870162964,2925024,cs02.science.uu.nl,131.211.30.52,21.288843870162964,1,True,256,0.37758323550224304,8,4,6,1,100,3,auto,False,"/science-nfs-sys/vsm01/users/6397514/Code/Crypto_Forecasting/ray_results/TFT_BNB_4h_0/TFT_10_add_relative_index=True,batch_size=256,dropout=0.3776,hidden_continuous_size=8,hidden_size=4,input_chunk_length=6,lstm_laye_2023-07-06_20-44-55"
