date,close
2023-04-14 12:07:00,7.79
2023-04-14 12:08:00,7.789
2023-04-14 12:09:00,7.795
2023-04-14 12:10:00,7.798
2023-04-14 12:11:00,7.803
2023-04-14 12:12:00,7.792
2023-04-14 12:13:00,7.786
2023-04-14 12:14:00,7.802
2023-04-14 12:15:00,7.804
2023-04-14 12:16:00,7.802
2023-04-14 12:17:00,7.796
2023-04-14 12:18:00,7.794
2023-04-14 12:19:00,7.798
2023-04-14 12:20:00,7.794
2023-04-14 12:21:00,7.788
2023-04-14 12:22:00,7.785
2023-04-14 12:23:00,7.79
2023-04-14 12:24:00,7.789
2023-04-14 12:25:00,7.798
2023-04-14 12:26:00,7.804
2023-04-14 12:27:00,7.806
2023-04-14 12:28:00,7.809
2023-04-14 12:29:00,7.812
2023-04-14 12:30:00,7.789
2023-04-14 12:31:00,7.797
2023-04-14 12:32:00,7.813
2023-04-14 12:33:00,7.8
2023-04-14 12:34:00,7.791
2023-04-14 12:35:00,7.78
2023-04-14 12:36:00,7.777
2023-04-14 12:37:00,7.778
2023-04-14 12:38:00,7.795
2023-04-14 12:39:00,7.794
2023-04-14 12:40:00,7.793
2023-04-14 12:41:00,7.783
2023-04-14 12:42:00,7.785
2023-04-14 12:43:00,7.788
2023-04-14 12:44:00,7.782
2023-04-14 12:45:00,7.755
2023-04-14 12:46:00,7.71
2023-04-14 12:47:00,7.725
2023-04-14 12:48:00,7.748
2023-04-14 12:49:00,7.736
2023-04-14 12:50:00,7.751
2023-04-14 12:51:00,7.755
2023-04-14 12:52:00,7.737
2023-04-14 12:53:00,7.72
2023-04-14 12:54:00,7.723
2023-04-14 12:55:00,7.712
2023-04-14 12:56:00,7.726
2023-04-14 12:57:00,7.724
2023-04-14 12:58:00,7.71
2023-04-14 12:59:00,7.687
2023-04-14 13:00:00,7.702
2023-04-14 13:01:00,7.704
2023-04-14 13:02:00,7.71
2023-04-14 13:03:00,7.713
2023-04-14 13:04:00,7.724
2023-04-14 13:05:00,7.725
2023-04-14 13:06:00,7.73
2023-04-14 13:07:00,7.739
2023-04-14 13:08:00,7.739
2023-04-14 13:09:00,7.738
2023-04-14 13:10:00,7.736
2023-04-14 13:11:00,7.731
2023-04-14 13:12:00,7.74
2023-04-14 13:13:00,7.731
2023-04-14 13:14:00,7.733
2023-04-14 13:15:00,7.739
2023-04-14 13:16:00,7.736
2023-04-14 13:17:00,7.732
2023-04-14 13:18:00,7.733
2023-04-14 13:19:00,7.73
2023-04-14 13:20:00,7.728
2023-04-14 13:21:00,7.735
2023-04-14 13:22:00,7.734
2023-04-14 13:23:00,7.736
2023-04-14 13:24:00,7.738
2023-04-14 13:25:00,7.733
2023-04-14 13:26:00,7.726
2023-04-14 13:27:00,7.72
2023-04-14 13:28:00,7.724
2023-04-14 13:29:00,7.738
2023-04-14 13:30:00,7.736
2023-04-14 13:31:00,7.729
2023-04-14 13:32:00,7.729
2023-04-14 13:33:00,7.716
2023-04-14 13:34:00,7.724
2023-04-14 13:35:00,7.726
2023-04-14 13:36:00,7.741
2023-04-14 13:37:00,7.75
2023-04-14 13:38:00,7.755
2023-04-14 13:39:00,7.753
2023-04-14 13:40:00,7.748
2023-04-14 13:41:00,7.752
2023-04-14 13:42:00,7.755
2023-04-14 13:43:00,7.757
2023-04-14 13:44:00,7.76
2023-04-14 13:45:00,7.753
2023-04-14 13:46:00,7.753
2023-04-14 13:47:00,7.759
2023-04-14 13:48:00,7.758
2023-04-14 13:49:00,7.759
2023-04-14 13:50:00,7.758
2023-04-14 13:51:00,7.757
2023-04-14 13:52:00,7.759
2023-04-14 13:53:00,7.756
2023-04-14 13:54:00,7.75
2023-04-14 13:55:00,7.752
2023-04-14 13:56:00,7.758
2023-04-14 13:57:00,7.76
2023-04-14 13:58:00,7.764
2023-04-14 13:59:00,7.759
2023-04-14 14:00:00,7.742
2023-04-14 14:01:00,7.761
2023-04-14 14:02:00,7.766
2023-04-14 14:03:00,7.766
2023-04-14 14:04:00,7.773
2023-04-14 14:05:00,7.758
2023-04-14 14:06:00,7.751
2023-04-14 14:07:00,7.755
2023-04-14 14:08:00,7.736
2023-04-14 14:09:00,7.735
2023-04-14 14:10:00,7.742
2023-04-14 14:11:00,7.746
2023-04-14 14:12:00,7.742
2023-04-14 14:13:00,7.745
2023-04-14 14:14:00,7.743
2023-04-14 14:15:00,7.746
2023-04-14 14:16:00,7.762
2023-04-14 14:17:00,7.758
2023-04-14 14:18:00,7.745
2023-04-14 14:19:00,7.739
2023-04-14 14:20:00,7.738
2023-04-14 14:21:00,7.732
2023-04-14 14:22:00,7.719
2023-04-14 14:23:00,7.723
2023-04-14 14:24:00,7.722
2023-04-14 14:25:00,7.723
2023-04-14 14:26:00,7.734
2023-04-14 14:27:00,7.735
2023-04-14 14:28:00,7.745
2023-04-14 14:29:00,7.739
2023-04-14 14:30:00,7.743
2023-04-14 14:31:00,7.749
2023-04-14 14:32:00,7.733
2023-04-14 14:33:00,7.743
2023-04-14 14:34:00,7.757
2023-04-14 14:35:00,7.763
2023-04-14 14:36:00,7.759
2023-04-14 14:37:00,7.775
2023-04-14 14:38:00,7.779
2023-04-14 14:39:00,7.778
2023-04-14 14:40:00,7.772
2023-04-14 14:41:00,7.763
2023-04-14 14:42:00,7.755
2023-04-14 14:43:00,7.76
2023-04-14 14:44:00,7.761
2023-04-14 14:45:00,7.764
2023-04-14 14:46:00,7.775
2023-04-14 14:47:00,7.781
2023-04-14 14:48:00,7.783
2023-04-14 14:49:00,7.786
2023-04-14 14:50:00,7.784
2023-04-14 14:51:00,7.79
2023-04-14 14:52:00,7.778
2023-04-14 14:53:00,7.765
2023-04-14 14:54:00,7.764
2023-04-14 14:55:00,7.778
2023-04-14 14:56:00,7.78
2023-04-14 14:57:00,7.786
2023-04-14 14:58:00,7.787
2023-04-14 14:59:00,7.792
2023-04-14 15:00:00,7.792
2023-04-14 15:01:00,7.805
2023-04-14 15:02:00,7.816
2023-04-14 15:03:00,7.812
2023-04-14 15:04:00,7.713
2023-04-14 15:05:00,7.715
2023-04-14 15:06:00,7.719
2023-04-14 15:07:00,7.734
2023-04-14 15:08:00,7.735
2023-04-14 15:09:00,7.729
2023-04-14 15:10:00,7.733
2023-04-14 15:11:00,7.743
2023-04-14 15:12:00,7.761
2023-04-14 15:13:00,7.739
2023-04-14 15:14:00,7.728
2023-04-14 15:15:00,7.733
2023-04-14 15:16:00,7.75
2023-04-14 15:17:00,7.761
2023-04-14 15:18:00,7.758
2023-04-14 15:19:00,7.744
2023-04-14 15:20:00,7.724
2023-04-14 15:21:00,7.73
2023-04-14 15:22:00,7.719
2023-04-14 15:23:00,7.733
2023-04-14 15:24:00,7.731
2023-04-14 15:25:00,7.721
2023-04-14 15:26:00,7.704
2023-04-14 15:27:00,7.676
2023-04-14 15:28:00,7.672
2023-04-14 15:29:00,7.673
2023-04-14 15:30:00,7.656
2023-04-14 15:31:00,7.643
2023-04-14 15:32:00,7.61
2023-04-14 15:33:00,7.63
2023-04-14 15:34:00,7.626
2023-04-14 15:35:00,7.631
2023-04-14 15:36:00,7.631
2023-04-14 15:37:00,7.62
2023-04-14 15:38:00,7.629
2023-04-14 15:39:00,7.652
2023-04-14 15:40:00,7.646
2023-04-14 15:41:00,7.648
2023-04-14 15:42:00,7.633
2023-04-14 15:43:00,7.613
2023-04-14 15:44:00,7.617
2023-04-14 15:45:00,7.625
2023-04-14 15:46:00,7.6
2023-04-14 15:47:00,7.593
2023-04-14 15:48:00,7.602
2023-04-14 15:49:00,7.607
2023-04-14 15:50:00,7.577
2023-04-14 15:51:00,7.582
2023-04-14 15:52:00,7.571
2023-04-14 15:53:00,7.563
2023-04-14 15:54:00,7.578
2023-04-14 15:55:00,7.563
2023-04-14 15:56:00,7.568
2023-04-14 15:57:00,7.572
2023-04-14 15:58:00,7.559
2023-04-14 15:59:00,7.551
2023-04-14 16:00:00,7.561
2023-04-14 16:01:00,7.57
2023-04-14 16:02:00,7.578
2023-04-14 16:03:00,7.577
2023-04-14 16:04:00,7.578
2023-04-14 16:05:00,7.57
2023-04-14 16:06:00,7.566
2023-04-14 16:07:00,7.565
2023-04-14 16:08:00,7.563
2023-04-14 16:09:00,7.582
2023-04-14 16:10:00,7.572
2023-04-14 16:11:00,7.574
2023-04-14 16:12:00,7.585
2023-04-14 16:13:00,7.599
2023-04-14 16:14:00,7.611
2023-04-14 16:15:00,7.597
2023-04-14 16:16:00,7.6
2023-04-14 16:17:00,7.588
2023-04-14 16:18:00,7.597
2023-04-14 16:19:00,7.591
2023-04-14 16:20:00,7.576
2023-04-14 16:21:00,7.573
2023-04-14 16:22:00,7.58
2023-04-14 16:23:00,7.569
2023-04-14 16:24:00,7.569
2023-04-14 16:25:00,7.577
2023-04-14 16:26:00,7.578
2023-04-14 16:27:00,7.57
2023-04-14 16:28:00,7.575
2023-04-14 16:29:00,7.579
2023-04-14 16:30:00,7.578
2023-04-14 16:31:00,7.57
2023-04-14 16:32:00,7.561
2023-04-14 16:33:00,7.577
2023-04-14 16:34:00,7.572
2023-04-14 16:35:00,7.559
2023-04-14 16:36:00,7.562
2023-04-14 16:37:00,7.571
2023-04-14 16:38:00,7.563
2023-04-14 16:39:00,7.554
2023-04-14 16:40:00,7.547
2023-04-14 16:41:00,7.558
2023-04-14 16:42:00,7.56
2023-04-14 16:43:00,7.565
2023-04-14 16:44:00,7.569
2023-04-14 16:45:00,7.564
2023-04-14 16:46:00,7.557
2023-04-14 16:47:00,7.556
2023-04-14 16:48:00,7.543
2023-04-14 16:49:00,7.537
2023-04-14 16:50:00,7.547
2023-04-14 16:51:00,7.548
2023-04-14 16:52:00,7.566
2023-04-14 16:53:00,7.57
2023-04-14 16:54:00,7.575
2023-04-14 16:55:00,7.574
2023-04-14 16:56:00,7.579
2023-04-14 16:57:00,7.58
2023-04-14 16:58:00,7.583
2023-04-14 16:59:00,7.582
2023-04-14 17:00:00,7.587
2023-04-14 17:01:00,7.593
2023-04-14 17:02:00,7.601
2023-04-14 17:03:00,7.613
2023-04-14 17:04:00,7.611
2023-04-14 17:05:00,7.615
2023-04-14 17:06:00,7.613
2023-04-14 17:07:00,7.618
2023-04-14 17:08:00,7.619
2023-04-14 17:09:00,7.624
2023-04-14 17:10:00,7.623
2023-04-14 17:11:00,7.625
2023-04-14 17:12:00,7.625
2023-04-14 17:13:00,7.625
2023-04-14 17:14:00,7.628
2023-04-14 17:15:00,7.632
2023-04-14 17:16:00,7.637
2023-04-14 17:17:00,7.643
2023-04-14 17:18:00,7.652
2023-04-14 17:19:00,7.651
2023-04-14 17:20:00,7.637
2023-04-14 17:21:00,7.638
2023-04-14 17:22:00,7.649
2023-04-14 17:23:00,7.661
2023-04-14 17:24:00,7.669
2023-04-14 17:25:00,7.671
2023-04-14 17:26:00,7.666
2023-04-14 17:27:00,7.669
2023-04-14 17:28:00,7.665
2023-04-14 17:29:00,7.667
2023-04-14 17:30:00,7.656
2023-04-14 17:31:00,7.655
2023-04-14 17:32:00,7.653
2023-04-14 17:33:00,7.648
2023-04-14 17:34:00,7.642
2023-04-14 17:35:00,7.641
2023-04-14 17:36:00,7.644
2023-04-14 17:37:00,7.64
2023-04-14 17:38:00,7.648
2023-04-14 17:39:00,7.654
2023-04-14 17:40:00,7.661
2023-04-14 17:41:00,7.659
2023-04-14 17:42:00,7.654
2023-04-14 17:43:00,7.645
2023-04-14 17:44:00,7.647
2023-04-14 17:45:00,7.64
2023-04-14 17:46:00,7.636
2023-04-14 17:47:00,7.646
2023-04-14 17:48:00,7.646
2023-04-14 17:49:00,7.64
2023-04-14 17:50:00,7.645
2023-04-14 17:51:00,7.655
2023-04-14 17:52:00,7.655
2023-04-14 17:53:00,7.651
2023-04-14 17:54:00,7.651
2023-04-14 17:55:00,7.651
2023-04-14 17:56:00,7.654
2023-04-14 17:57:00,7.656
2023-04-14 17:58:00,7.661
2023-04-14 17:59:00,7.658
2023-04-14 18:00:00,7.662
2023-04-14 18:01:00,7.658
2023-04-14 18:02:00,7.661
2023-04-14 18:03:00,7.658
2023-04-14 18:04:00,7.663
2023-04-14 18:05:00,7.669
2023-04-14 18:06:00,7.675
2023-04-14 18:07:00,7.673
2023-04-14 18:08:00,7.678
2023-04-14 18:09:00,7.689
2023-04-14 18:10:00,7.683
2023-04-14 18:11:00,7.688
2023-04-14 18:12:00,7.69
2023-04-14 18:13:00,7.69
2023-04-14 18:14:00,7.696
2023-04-14 18:15:00,7.693
2023-04-14 18:16:00,7.692
2023-04-14 18:17:00,7.692
2023-04-14 18:18:00,7.685
2023-04-14 18:19:00,7.682
2023-04-14 18:20:00,7.683
2023-04-14 18:21:00,7.678
