rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.03918420201067029,0.033242945680310824,16.079200744628906,True,1,2023-06-30_16-24-52,1688135092,16.079200744628906,2382407,cs02.science.uu.nl,131.211.30.52,16.079200744628906,1,"1_add_relative_index=True,batch_size=64,dropout=0.3978,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layers=2,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,8,True,3,50,64,0.3978240160938977,1,False,auto
0.017476191562508802,0.011010784234531392,16.1895534992218,True,1,2023-06-30_16-26-01,1688135161,16.1895534992218,2382596,cs02.science.uu.nl,131.211.30.52,16.1895534992218,1,"2_add_relative_index=True,batch_size=128,dropout=0.2383,hidden_continuous_size=8,hidden_size=50,input_chunk_length=12,lstm_layers=3,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,3,4,8,True,12,75,128,0.2383479800735559,1,False,auto
0.00442396364508948,0.0035796217529887775,30.861860275268555,True,1,2023-06-30_16-27-23,1688135243,30.861860275268555,2382828,cs02.science.uu.nl,131.211.30.52,30.861860275268555,1,"3_add_relative_index=True,batch_size=16,dropout=0.4756,hidden_continuous_size=8,hidden_size=2,input_chunk_length=6,lstm_layers=4,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",2,4,4,8,True,6,50,16,0.47558900662548537,1,False,auto
,,30.591742038726807,True,1,2023-06-30_16-27-22,1688135242,30.591742038726807,2382831,cs02.science.uu.nl,131.211.30.52,30.591742038726807,1,"4_add_relative_index=True,batch_size=32,dropout=0.0432,hidden_continuous_size=12,hidden_size=10,input_chunk_length=1,lstm_layers=3,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,3,3,12,True,1,100,32,0.043177029815022895,1,False,auto
0.023783773726092066,0.01032989958049947,30.702691316604614,True,1,2023-06-30_16-27-23,1688135243,30.702691316604614,2382834,cs02.science.uu.nl,131.211.30.52,30.702691316604614,1,"5_add_relative_index=True,batch_size=32,dropout=0.1890,hidden_continuous_size=4,hidden_size=50,input_chunk_length=3,lstm_layers=2,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,2,3,4,True,3,100,32,0.18901667525974036,1,False,auto
,,25.75960421562195,True,1,2023-06-30_16-27-18,1688135238,25.75960421562195,2382836,cs02.science.uu.nl,131.211.30.52,25.75960421562195,1,"6_add_relative_index=True,batch_size=128,dropout=0.2989,hidden_continuous_size=8,hidden_size=25,input_chunk_length=1,lstm_layers=1,n_epochs=75,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,1,2,8,True,1,75,128,0.2989116344259505,1,False,auto
0.012472357276938507,0.010174060955496061,26.721296310424805,True,1,2023-06-30_16-27-19,1688135239,26.721296310424805,2382838,cs02.science.uu.nl,131.211.30.52,26.721296310424805,1,"7_add_relative_index=True,batch_size=128,dropout=0.3781,hidden_continuous_size=2,hidden_size=50,input_chunk_length=6,lstm_layers=3,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",50,3,2,2,True,6,100,128,0.37808927260642383,1,False,auto
0.2713186963612935,0.18150320108341308,26.40202760696411,True,1,2023-06-30_16-27-18,1688135238,26.40202760696411,2382840,cs02.science.uu.nl,131.211.30.52,26.40202760696411,1,"8_add_relative_index=True,batch_size=128,dropout=0.4513,hidden_continuous_size=8,hidden_size=2,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,2,3,8,True,24,75,128,0.45133801269914503,1,False,auto
0.21102442653655562,0.1386923523405816,25.719555139541626,True,1,2023-06-30_16-27-18,1688135238,25.719555139541626,2382842,cs02.science.uu.nl,131.211.30.52,25.719555139541626,1,"9_add_relative_index=True,batch_size=128,dropout=0.1931,hidden_continuous_size=2,hidden_size=2,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",2,3,1,2,True,3,75,128,0.19314714133006486,1,False,auto
0.009875506150594694,0.0070827084674908725,27.998176336288452,True,1,2023-06-30_16-27-20,1688135240,27.998176336288452,2382844,cs02.science.uu.nl,131.211.30.52,27.998176336288452,1,"10_add_relative_index=True,batch_size=64,dropout=0.4174,hidden_continuous_size=4,hidden_size=25,input_chunk_length=9,lstm_layers=3,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",25,3,2,4,True,9,100,64,0.417443584746233,1,False,auto
0.4817353949731455,0.3865331192383765,25.356120109558105,True,1,2023-06-30_16-27-17,1688135237,25.356120109558105,2382846,cs02.science.uu.nl,131.211.30.52,25.356120109558105,1,"11_add_relative_index=True,batch_size=128,dropout=0.1015,hidden_continuous_size=4,hidden_size=4,input_chunk_length=12,lstm_layers=2,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,4,True,12,25,128,0.10146665697137545,1,False,auto
0.009350802152658898,0.0080683298457993,18.46569848060608,True,1,2023-06-30_16-28-20,1688135300,18.46569848060608,2384327,cs02.science.uu.nl,131.211.30.52,18.46569848060608,1,"12_add_relative_index=True,batch_size=64,dropout=0.4628,hidden_continuous_size=8,hidden_size=10,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",10,2,4,8,True,12,75,64,0.46282957284708987,1,False,auto
0.005996425432461908,0.004827356176878049,37.67015838623047,True,1,2023-06-30_16-29-47,1688135387,37.67015838623047,2384933,cs02.science.uu.nl,131.211.30.52,37.67015838623047,1,"13_add_relative_index=True,batch_size=16,dropout=0.0739,hidden_continuous_size=4,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=100,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,2,2,4,True,9,100,16,0.07393019966410405,1,False,auto
0.007093121822825393,0.005335724175637696,27.342140436172485,True,1,2023-06-30_16-29-36,1688135376,27.342140436172485,2384935,cs02.science.uu.nl,131.211.30.52,27.342140436172485,1,"14_add_relative_index=True,batch_size=32,dropout=0.4712,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layers=3,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,3,3,8,True,3,75,32,0.47115545880533277,1,False,auto
0.16082955620363545,0.10957475495545228,21.92601990699768,True,1,2023-06-30_16-29-31,1688135371,21.92601990699768,2384937,cs02.science.uu.nl,131.211.30.52,21.92601990699768,1,"15_add_relative_index=True,batch_size=128,dropout=0.1337,hidden_continuous_size=8,hidden_size=10,input_chunk_length=9,lstm_layers=1,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,1,3,8,True,9,50,128,0.13374447964563468,1,False,auto
0.023481566027716328,0.012982636645206505,24.972583770751953,True,1,2023-06-30_16-29-34,1688135374,24.972583770751953,2384939,cs02.science.uu.nl,131.211.30.52,24.972583770751953,1,"16_add_relative_index=True,batch_size=64,dropout=0.4854,hidden_continuous_size=8,hidden_size=4,input_chunk_length=3,lstm_layers=1,n_epochs=100,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,1,3,8,True,3,100,64,0.48542234047239363,1,False,auto
