rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/hidden_size,config/lstm_layers,config/num_attention_heads,config/hidden_continuous_size,config/add_relative_index,config/input_chunk_length,config/n_epochs,config/batch_size,config/dropout,config/output_chunk_length,config/pl_trainer_kwargs/enable_progress_bar,config/pl_trainer_kwargs/accelerator
0.015511759179270869,0.009841364816582614,24.551759958267212,True,1,2023-06-30_17-39-32,1688139572,24.551759958267212,2432494,cs02.science.uu.nl,131.211.30.52,24.551759958267212,1,"1_add_relative_index=True,batch_size=16,dropout=0.0766,hidden_continuous_size=10,hidden_size=50,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",50,3,4,10,True,12,50,16,0.07655423131447955,1,False,auto
0.11488193882831206,0.07364481056135297,14.478123188018799,True,1,2023-06-30_17-40-30,1688139630,14.478123188018799,2432681,cs02.science.uu.nl,131.211.30.52,14.478123188018799,1,"2_add_relative_index=True,batch_size=128,dropout=0.1985,hidden_continuous_size=10,hidden_size=4,input_chunk_length=6,lstm_layers=3,n_epochs=50,num_attention_heads=2,accelerator=auto,enable_progress_bar=False",4,3,2,10,True,6,50,128,0.1985440637547025,1,False,auto
0.012377247125633279,0.011051830287628637,33.6171178817749,True,1,2023-06-30_17-41-55,1688139715,33.6171178817749,2432978,cs02.science.uu.nl,131.211.30.52,33.6171178817749,1,"3_add_relative_index=True,batch_size=16,dropout=0.0935,hidden_continuous_size=8,hidden_size=50,input_chunk_length=12,lstm_layers=3,n_epochs=50,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",50,3,3,8,True,12,50,16,0.09354384902101072,1,False,auto
0.1132216922200515,0.06225304432812067,30.751318216323853,True,1,2023-06-30_17-41-52,1688139712,30.751318216323853,2432981,cs02.science.uu.nl,131.211.30.52,30.751318216323853,1,"4_add_relative_index=True,batch_size=64,dropout=0.1240,hidden_continuous_size=8,hidden_size=2,input_chunk_length=24,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",2,2,3,8,True,24,75,64,0.12401122618184426,1,False,auto
0.01527391677107831,0.007581205581173864,30.45987367630005,True,1,2023-06-30_17-41-52,1688139712,30.45987367630005,2432984,cs02.science.uu.nl,131.211.30.52,30.45987367630005,1,"5_add_relative_index=True,batch_size=32,dropout=0.0318,hidden_continuous_size=8,hidden_size=4,input_chunk_length=9,lstm_layers=2,n_epochs=50,num_attention_heads=4,accelerator=auto,enable_progress_bar=False",4,2,4,8,True,9,50,32,0.03181968501656879,1,False,auto
0.0040186427883680854,0.0029526817256927533,35.38110089302063,True,1,2023-06-30_17-41-57,1688139717,35.38110089302063,2432986,cs02.science.uu.nl,131.211.30.52,35.38110089302063,1,"6_add_relative_index=True,batch_size=16,dropout=0.4477,hidden_continuous_size=4,hidden_size=4,input_chunk_length=6,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",4,2,3,4,True,6,75,16,0.44774727329295383,1,False,auto
0.007122764083808115,0.005282539630410911,31.53111743927002,True,1,2023-06-30_17-41-53,1688139713,31.53111743927002,2432988,cs02.science.uu.nl,131.211.30.52,31.53111743927002,1,"7_add_relative_index=True,batch_size=16,dropout=0.0547,hidden_continuous_size=4,hidden_size=25,input_chunk_length=12,lstm_layers=2,n_epochs=50,num_attention_heads=1,accelerator=auto,enable_progress_bar=False",25,2,1,4,True,12,50,16,0.05465873318144412,1,False,auto
0.18934167765440424,0.1603740806950757,28.781453847885132,True,1,2023-06-30_17-41-50,1688139710,28.781453847885132,2432990,cs02.science.uu.nl,131.211.30.52,28.781453847885132,1,"8_add_relative_index=True,batch_size=256,dropout=0.1270,hidden_continuous_size=12,hidden_size=25,input_chunk_length=12,lstm_layers=3,n_epochs=25,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,3,3,12,True,12,25,256,0.12699562269905468,1,False,auto
0.06723198526584974,0.030884674662269324,29.576414823532104,True,1,2023-06-30_17-41-51,1688139711,29.576414823532104,2432992,cs02.science.uu.nl,131.211.30.52,29.576414823532104,1,"9_add_relative_index=True,batch_size=128,dropout=0.1912,hidden_continuous_size=8,hidden_size=25,input_chunk_length=12,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",25,2,3,8,True,12,75,128,0.19120402809921477,1,False,auto
0.015041022547140808,0.008046573803198247,31.291141986846924,True,1,2023-06-30_17-41-53,1688139713,31.291141986846924,2432994,cs02.science.uu.nl,131.211.30.52,31.291141986846924,1,"10_add_relative_index=True,batch_size=32,dropout=0.4104,hidden_continuous_size=4,hidden_size=10,input_chunk_length=3,lstm_layers=2,n_epochs=75,num_attention_heads=3,accelerator=auto,enable_progress_bar=False",10,2,3,4,True,3,75,32,0.4104127903743444,1,False,auto
