rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.04033610557929458,0.03149265828036797,0.15229272842407227,True,1,2023-06-28_18-15-18,1687968918,0.15229272842407227,2626397,cs02.science.uu.nl,131.211.30.52,0.15229272842407227,1,"1_lags=14,max_depth=80,min_child_samples=65,n_estimators=80,num_leaves=100,reg_alpha=8.5202,reg_lambda=0.0908",14,100,80,80,65,8.520244640345915,0.09077256071389954,1
0.04033610557929458,0.03149265828036797,0.15407371520996094,True,1,2023-06-28_18-16-26,1687968986,0.15407371520996094,2626587,cs02.science.uu.nl,131.211.30.52,0.15407371520996094,1,"2_lags=14,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=400,reg_alpha=5.9946,reg_lambda=0.0205",14,400,80,40,20,5.994638985520002,0.02050193121995419,1
0.04036429256302824,0.03155487213214255,0.14837217330932617,True,1,2023-06-28_18-17-33,1687969053,0.14837217330932617,2626777,cs02.science.uu.nl,131.211.30.52,0.14837217330932617,1,"3_lags=7,max_depth=80,min_child_samples=35,n_estimators=150,num_leaves=400,reg_alpha=5.7615,reg_lambda=0.0233",7,400,150,80,35,5.7615273721700175,0.023312926726632762,1
0.04036429256302824,0.03155487213214255,0.14632272720336914,True,1,2023-06-28_18-17-33,1687969053,0.14632272720336914,2626780,cs02.science.uu.nl,131.211.30.52,0.14632272720336914,1,"4_lags=7,max_depth=80,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=5.2321,reg_lambda=0.0796",7,400,80,80,50,5.232113362961167,0.07955738134199018,1
0.04087487350587783,0.03186630056917967,0.14728665351867676,True,1,2023-06-28_18-17-33,1687969053,0.14728665351867676,2626784,cs02.science.uu.nl,131.211.30.52,0.14728665351867676,1,"5_lags=7,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=100,reg_alpha=0.7510,reg_lambda=0.0232",7,100,100,0,35,0.750973652909971,0.02316228869510842,1
0.04034968051103973,0.03152204295335,0.15732097625732422,True,1,2023-06-28_18-17-33,1687969053,0.15732097625732422,2626787,cs02.science.uu.nl,131.211.30.52,0.15732097625732422,1,"6_lags=30,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=600,reg_alpha=6.2920,reg_lambda=0.0298",30,600,100,0,65,6.2919564817477145,0.02980813376464933,1
0.04033610557929458,0.03149265828036797,0.1568622589111328,True,1,2023-06-28_18-17-33,1687969053,0.1568622589111328,2626790,cs02.science.uu.nl,131.211.30.52,0.1568622589111328,1,"7_lags=14,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=200,reg_alpha=8.4424,reg_lambda=0.0851",14,200,100,0,50,8.442395694271916,0.08511033882354044,1
0.04036429256302824,0.03155487213214255,0.1443493366241455,True,1,2023-06-28_18-17-33,1687969053,0.1443493366241455,2626792,cs02.science.uu.nl,131.211.30.52,0.1443493366241455,1,"8_lags=7,max_depth=40,min_child_samples=50,n_estimators=100,num_leaves=400,reg_alpha=8.4080,reg_lambda=0.0164",7,400,100,40,50,8.407976201313186,0.0164116094798077,1
0.04034968051103973,0.03152204295335,0.1556549072265625,True,1,2023-06-28_18-17-33,1687969053,0.1556549072265625,2626794,cs02.science.uu.nl,131.211.30.52,0.1556549072265625,1,"9_lags=30,max_depth=80,min_child_samples=35,n_estimators=150,num_leaves=100,reg_alpha=4.7895,reg_lambda=0.0289",30,100,150,80,35,4.789466784899794,0.02885721860696144,1
0.04047946615496639,0.03166076805864575,0.15246057510375977,True,1,2023-06-28_18-17-33,1687969053,0.15246057510375977,2626796,cs02.science.uu.nl,131.211.30.52,0.15246057510375977,1,"10_lags=1,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=0.9112,reg_lambda=0.0018",1,400,80,0,65,0.9111516345270255,0.001819609882164475,1
