rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode,skip
0.0009427342768677488,0.0007656023661134807,6.7067790031433105,True,1,2023-07-03_15-30-34,1688391034,6.7067790031433105,7636,Stephan,127.0.0.1,6.7067790031433105,1,"1_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=10.0000",100,0.8,1.0,10.0,additive,
0.0014586373645734487,0.0011967108467792191,7.579987525939941,True,1,2023-07-03_15-30-45,1688391045,7.579987525939941,3064,Stephan,127.0.0.1,7.579987525939941,1,"2_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.001,0.1,multiplicative,
0.000923174801302971,0.0007170152230193575,5.8121702671051025,True,1,2023-07-03_15-30-53,1688391053,5.8121702671051025,23440,Stephan,127.0.0.1,5.8121702671051025,1,"3_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",25,0.4,0.1,0.01,multiplicative,
0.0009269266443286655,0.000723422287105963,5.751415014266968,True,1,2023-07-03_15-31-03,1688391063,5.751415014266968,21524,Stephan,127.0.0.1,5.751415014266968,1,"4_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.4,0.1,10.0,additive,
0.0009222927535592618,0.0007205450039325396,42.59324097633362,True,1,2023-07-03_15-31-49,1688391109,42.59324097633362,2788,Stephan,127.0.0.1,42.59324097633362,1,"5_changepoint_prior_scale=0.0010,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.001,1.0,multiplicative,
0.0009328407407814168,0.0007617071314562703,6.253472089767456,True,1,2023-07-03_15-31-23,1688391083,6.253472089767456,23996,Stephan,127.0.0.1,6.253472089767456,1,"6_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.9,0.5,10.0,additive,
0.00090929783091634,0.0007553865003818254,13.25368070602417,True,1,2023-07-03_15-31-41,1688391101,13.25368070602417,17508,Stephan,127.0.0.1,13.25368070602417,1,"7_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.9,0.01,0.1,multiplicative,
0.0009277936961926883,0.0007108826426197513,6.190389394760132,True,1,2023-07-03_15-31-44,1688391104,6.190389394760132,16436,Stephan,127.0.0.1,6.190389394760132,1,"8_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.0100",25,0.9,0.01,0.01,additive,
0.0009353871039296068,0.0007656962119983997,6.0536558628082275,True,1,2023-07-03_15-31-55,1688391115,6.0536558628082275,18272,Stephan,127.0.0.1,6.0536558628082275,1,"9_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",50,0.8,0.5,0.01,multiplicative,
0.0009279761569037264,0.0007211773967970278,6.33034873008728,True,1,2023-07-03_15-32-05,1688391125,6.33034873008728,15840,Stephan,127.0.0.1,6.33034873008728,1,"10_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.4,0.1,0.1,additive,
