rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.07228399990320801,0.058955951568996065,12.353776693344116,True,1,2023-07-02_20-11-42,1688321502,12.353776693344116,7432,Stephan-PC,127.0.0.1,12.353776693344116,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",50,0.4,0.5,10.0,multiplicative
0.06456492514970184,0.04858356592880478,12.09572172164917,True,1,2023-07-02_20-11-53,1688321513,12.09572172164917,20048,Stephan-PC,127.0.0.1,12.09572172164917,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,1.0,10.0,additive
0.07724918694499643,0.06511954564315398,20.643635988235474,True,1,2023-07-02_20-12-12,1688321532,20.643635988235474,28008,Stephan-PC,127.0.0.1,20.643635988235474,1,"3_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.6,0.5,1.0,multiplicative
0.06652575601345284,0.04868847461385152,24.52651882171631,True,1,2023-07-02_20-12-45,1688321565,24.52651882171631,37204,Stephan-PC,127.0.0.1,24.52651882171631,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.9,0.01,10.0,multiplicative
0.06475163917352213,0.048808941492650436,23.45727801322937,True,1,2023-07-02_20-12-43,1688321563,23.45727801322937,24824,Stephan-PC,127.0.0.1,23.45727801322937,1,"5_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",10,0.6,0.01,0.1,multiplicative
0.06588691185780834,0.0495269517946227,24.493510961532593,True,1,2023-07-02_20-12-44,1688321564,24.493510961532593,11020,Stephan-PC,127.0.0.1,24.493510961532593,1,"6_changepoint_prior_scale=0.0100,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",25,0.6,0.01,1.0,multiplicative
0.06529662705604092,0.050390576780755716,25.163660526275635,True,1,2023-07-02_20-12-45,1688321565,25.163660526275635,23948,Stephan-PC,127.0.0.1,25.163660526275635,1,"7_changepoint_prior_scale=1.0000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.0100",50,0.8,1.0,0.01,additive
0.07265291853403588,0.058372197702561135,25.9518404006958,True,1,2023-07-02_20-12-45,1688321565,25.9518404006958,24692,Stephan-PC,127.0.0.1,25.9518404006958,1,"8_changepoint_prior_scale=0.5000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.5,1.0,multiplicative
0.06421456496829611,0.047069436394941565,23.28123903274536,True,1,2023-07-02_20-12-43,1688321563,23.28123903274536,5896,Stephan-PC,127.0.0.1,23.28123903274536,1,"9_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=1.0000",10,0.4,0.01,1.0,additive
0.06679072341161693,0.04964462685443673,23.911381244659424,True,1,2023-07-02_20-12-43,1688321563,23.911381244659424,26700,Stephan-PC,127.0.0.1,23.911381244659424,1,"10_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,multiplicative
0.06801935386874584,0.05431718628358011,73.02713632583618,True,1,2023-07-02_20-13-34,1688321614,73.02713632583618,9504,Stephan-PC,127.0.0.1,73.02713632583618,1,"11_changepoint_prior_scale=0.0010,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.6,0.001,1.0,multiplicative
0.06304877189622018,0.04625972484796883,57.483012676239014,True,1,2023-07-02_20-13-20,1688321600,57.483012676239014,14200,Stephan-PC,127.0.0.1,57.483012676239014,1,"12_changepoint_prior_scale=0.0010,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=1.0000",50,0.8,0.001,1.0,additive
0.06486530713941308,0.04889344045708928,23.535295724868774,True,1,2023-07-02_20-12-43,1688321563,23.535295724868774,37684,Stephan-PC,127.0.0.1,23.535295724868774,1,"13_changepoint_prior_scale=0.0100,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.8,0.01,0.01,multiplicative
0.0665870963784168,0.04807603416494493,24.22743844985962,True,1,2023-07-02_20-12-44,1688321564,24.22743844985962,32648,Stephan-PC,127.0.0.1,24.22743844985962,1,"14_changepoint_prior_scale=0.0100,changepoint_range=0.9000,n_changepoints=50,seasonality_mode=additive,seasonality_prior_scale=0.1000",50,0.9,0.01,0.1,additive
0.06532764884559909,0.05060440215957509,23.757346153259277,True,1,2023-07-02_20-12-45,1688321565,23.757346153259277,320,Stephan-PC,127.0.0.1,23.757346153259277,1,"15_changepoint_prior_scale=0.5000,changepoint_range=0.9000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=0.0100",10,0.9,0.5,0.01,multiplicative
0.07465050043499984,0.06005055994104014,19.248339414596558,True,1,2023-07-02_20-12-57,1688321577,19.248339414596558,26396,Stephan-PC,127.0.0.1,19.248339414596558,1,"16_changepoint_prior_scale=1.0000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.4,1.0,10.0,multiplicative
0.064113081626972,0.048475734807510086,23.604311227798462,True,1,2023-07-02_20-12-48,1688321568,23.604311227798462,25988,Stephan-PC,127.0.0.1,23.604311227798462,1,"17_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.4,0.1,1.0,multiplicative
0.06456454297984299,0.0486298449919897,22.865145921707153,True,1,2023-07-02_20-12-47,1688321567,22.865145921707153,31560,Stephan-PC,127.0.0.1,22.865145921707153,1,"18_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=0.1000",25,0.6,1.0,0.1,additive
0.0640555472248271,0.048460083717816176,14.825413703918457,True,1,2023-07-02_20-12-58,1688321578,14.825413703918457,33312,Stephan-PC,127.0.0.1,14.825413703918457,1,"19_changepoint_prior_scale=0.1000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",100,0.6,0.1,0.1,multiplicative
0.07651277421857115,0.0643429114066569,25.072641372680664,True,1,2023-07-02_20-12-51,1688321571,25.072641372680664,23792,Stephan-PC,127.0.0.1,25.072641372680664,1,"20_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=100,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",100,0.6,0.5,1.0,multiplicative
