rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/n_changepoints,config/changepoint_range,config/changepoint_prior_scale,config/seasonality_prior_scale,config/seasonality_mode
0.053949778819186577,0.04248905947935757,3.9432010650634766,True,1,2023-06-29_13-49-01,1688039341,3.9432010650634766,38808,Stephan,127.0.0.1,3.9432010650634766,1,"1_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=10.0000",25,0.6,0.5,10.0,additive
0.0531588395264644,0.04254430774615034,4.1280903816223145,True,1,2023-06-29_13-49-11,1688039351,4.1280903816223145,33672,Stephan,127.0.0.1,4.1280903816223145,1,"2_changepoint_prior_scale=1.0000,changepoint_range=0.6000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=0.1000",50,0.6,1.0,0.1,multiplicative
0.05388649232291893,0.045484160222767765,3.8223283290863037,True,1,2023-06-29_13-49-19,1688039359,3.8223283290863037,35888,Stephan,127.0.0.1,3.8223283290863037,1,"3_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.4,0.01,10.0,multiplicative
0.05013715241073923,0.038933208463345956,13.486944198608398,True,1,2023-06-29_13-49-38,1688039378,13.486944198608398,20680,Stephan,127.0.0.1,13.486944198608398,1,"4_changepoint_prior_scale=0.0100,changepoint_range=0.4000,n_changepoints=100,seasonality_mode=additive,seasonality_prior_scale=0.1000",100,0.4,0.01,0.1,additive
0.05185790137659746,0.04136206920353993,4.340022325515747,True,1,2023-06-29_13-49-38,1688039378,4.340022325515747,36260,Stephan,127.0.0.1,4.340022325515747,1,"5_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=50,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",50,0.8,0.1,1.0,multiplicative
0.05416826704348635,0.04299802903591857,4.095750570297241,True,1,2023-06-29_13-49-47,1688039387,4.095750570297241,16540,Stephan,127.0.0.1,4.095750570297241,1,"6_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",10,0.6,0.5,10.0,multiplicative
0.05377647584606562,0.04225701173058971,3.8882575035095215,True,1,2023-06-29_13-49-56,1688039396,3.8882575035095215,18580,Stephan,127.0.0.1,3.8882575035095215,1,"7_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=0.1000",10,0.6,0.5,0.1,additive
0.0515057789797418,0.04083084356457733,3.837850332260132,True,1,2023-06-29_13-50-05,1688039405,3.837850332260132,34036,Stephan,127.0.0.1,3.837850332260132,1,"8_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=25,seasonality_mode=multiplicative,seasonality_prior_scale=10.0000",25,0.8,0.1,10.0,multiplicative
0.05208441547570267,0.04133975117346713,3.8920631408691406,True,1,2023-06-29_13-50-14,1688039414,3.8920631408691406,36944,Stephan,127.0.0.1,3.8920631408691406,1,"9_changepoint_prior_scale=0.1000,changepoint_range=0.8000,n_changepoints=10,seasonality_mode=multiplicative,seasonality_prior_scale=1.0000",10,0.8,0.1,1.0,multiplicative
0.05401208695192564,0.04255703440147698,3.7926087379455566,True,1,2023-06-29_13-50-23,1688039423,3.7926087379455566,35884,Stephan,127.0.0.1,3.7926087379455566,1,"10_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=10,seasonality_mode=additive,seasonality_prior_scale=10.0000",10,0.6,0.5,10.0,additive
0.053929867289102214,0.042472411367576256,3.841160535812378,True,1,2023-06-29_13-50-32,1688039432,3.841160535812378,20640,Stephan,127.0.0.1,3.841160535812378,1,"11_changepoint_prior_scale=0.5000,changepoint_range=0.6000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.6,0.5,1.0,additive
0.05273680185760699,0.04180986914577987,3.872450828552246,True,1,2023-06-29_13-50-41,1688039441,3.872450828552246,37992,Stephan,127.0.0.1,3.872450828552246,1,"12_changepoint_prior_scale=0.1000,changepoint_range=0.4000,n_changepoints=25,seasonality_mode=additive,seasonality_prior_scale=1.0000",25,0.4,0.1,1.0,additive
