rmse,mae,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/lags,config/num_leaves,config/n_estimators,config/max_depth,config/min_child_samples,config/reg_alpha,config/reg_lambda,config/output_chunk_length
0.06400298325123235,0.042672096591474085,0.2727649211883545,True,1,2023-07-02_05-49-19,1688269759,0.2727649211883545,727679,cs02.science.uu.nl,131.211.30.52,0.2727649211883545,1,"1_lags=14,max_depth=80,min_child_samples=50,n_estimators=50,num_leaves=400,reg_alpha=8.9668,reg_lambda=0.0489",14,400,50,80,50,8.966787132966216,0.04891069711624298,1
0.06391031428339045,0.04233737477943075,0.2987210750579834,True,1,2023-07-02_05-50-30,1688269830,0.2987210750579834,727888,cs02.science.uu.nl,131.211.30.52,0.2987210750579834,1,"2_lags=7,max_depth=80,min_child_samples=65,n_estimators=80,num_leaves=200,reg_alpha=0.8286,reg_lambda=0.0100",7,200,80,80,65,0.8286033880731315,0.009958849412702524,1
0.06832812054027111,0.0454189305549527,0.41673851013183594,True,1,2023-07-02_05-51-41,1688269901,0.41673851013183594,728080,cs02.science.uu.nl,131.211.30.52,0.41673851013183594,1,"3_lags=14,max_depth=-1,min_child_samples=50,n_estimators=80,num_leaves=400,reg_alpha=0.2473,reg_lambda=0.0659",14,400,80,-1,50,0.24731363031805348,0.06591603840987696,1
0.06400298325123235,0.042672096591474085,0.40700507164001465,True,1,2023-07-02_05-51-41,1688269901,0.40700507164001465,728083,cs02.science.uu.nl,131.211.30.52,0.40700507164001465,1,"4_lags=14,max_depth=0,min_child_samples=65,n_estimators=100,num_leaves=200,reg_alpha=6.4480,reg_lambda=0.0096",14,200,100,0,65,6.447964587649314,0.00960518567514304,1
0.06400298325123235,0.042672096591474085,0.4394717216491699,True,1,2023-07-02_05-51-41,1688269901,0.4394717216491699,728086,cs02.science.uu.nl,131.211.30.52,0.4394717216491699,1,"5_lags=14,max_depth=80,min_child_samples=20,n_estimators=80,num_leaves=600,reg_alpha=7.2879,reg_lambda=0.0168",14,600,80,80,20,7.287885526793931,0.016838175873050146,1
0.06412212664921359,0.04279728074925566,0.41207122802734375,True,1,2023-07-02_05-51-41,1688269901,0.41207122802734375,728089,cs02.science.uu.nl,131.211.30.52,0.41207122802734375,1,"6_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=400,reg_alpha=8.9076,reg_lambda=0.0323",7,400,80,0,65,8.907610416191433,0.03227430238614824,1
0.06400298325123235,0.042672096591474085,0.39789772033691406,True,1,2023-07-02_05-51-41,1688269901,0.39789772033691406,728092,cs02.science.uu.nl,131.211.30.52,0.39789772033691406,1,"7_lags=14,max_depth=40,min_child_samples=20,n_estimators=100,num_leaves=100,reg_alpha=8.1280,reg_lambda=0.0977",14,100,100,40,20,8.127966613062261,0.09771952757840707,1
0.06400298325123235,0.042672096591474085,0.43805766105651855,True,1,2023-07-02_05-51-41,1688269901,0.43805766105651855,728095,cs02.science.uu.nl,131.211.30.52,0.43805766105651855,1,"8_lags=14,max_depth=-1,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=3.1608,reg_lambda=0.0650",14,400,100,-1,35,3.160849779453532,0.06504734752851786,1
0.06404932708636392,0.04272245458285177,0.3735063076019287,True,1,2023-07-02_05-51-41,1688269901,0.3735063076019287,728097,cs02.science.uu.nl,131.211.30.52,0.3735063076019287,1,"9_lags=30,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=600,reg_alpha=3.6233,reg_lambda=0.0102",30,600,80,80,35,3.623290506201116,0.01023875217461239,1
0.06400298325123235,0.042672096591474085,0.41747188568115234,True,1,2023-07-02_05-51-41,1688269901,0.41747188568115234,728099,cs02.science.uu.nl,131.211.30.52,0.41747188568115234,1,"10_lags=14,max_depth=0,min_child_samples=35,n_estimators=100,num_leaves=200,reg_alpha=5.1906,reg_lambda=0.0791",14,200,100,0,35,5.190624807559317,0.0791170217341838,1
0.06412212664921359,0.04279728074925566,0.39341068267822266,True,1,2023-07-02_05-51-41,1688269901,0.39341068267822266,728101,cs02.science.uu.nl,131.211.30.52,0.39341068267822266,1,"11_lags=7,max_depth=0,min_child_samples=50,n_estimators=80,num_leaves=200,reg_alpha=7.3037,reg_lambda=0.0727",7,200,80,0,50,7.303727084028089,0.07274134613310299,1
0.07372218958713185,0.04991056627819337,0.4503328800201416,True,1,2023-07-02_05-51-41,1688269901,0.4503328800201416,728103,cs02.science.uu.nl,131.211.30.52,0.4503328800201416,1,"12_lags=30,max_depth=0,min_child_samples=50,n_estimators=100,num_leaves=600,reg_alpha=0.4498,reg_lambda=0.0290",30,600,100,0,50,0.4497624763212294,0.028992188090170064,1
0.06400298325123235,0.042672096591474085,0.4132070541381836,True,1,2023-07-02_05-51-41,1688269901,0.4132070541381836,728105,cs02.science.uu.nl,131.211.30.52,0.4132070541381836,1,"13_lags=14,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=200,reg_alpha=6.5082,reg_lambda=0.0485",14,200,80,0,20,6.508172835249688,0.0485393296024019,1
0.06400298325123235,0.042672096591474085,0.4500854015350342,True,1,2023-07-02_05-51-41,1688269901,0.4500854015350342,728107,cs02.science.uu.nl,131.211.30.52,0.4500854015350342,1,"14_lags=14,max_depth=40,min_child_samples=20,n_estimators=80,num_leaves=100,reg_alpha=5.0395,reg_lambda=0.0646",14,100,80,40,20,5.039514475496759,0.0645688768537358,1
0.06400298325123235,0.042672096591474085,0.3594484329223633,True,1,2023-07-02_05-51-41,1688269901,0.3594484329223633,728109,cs02.science.uu.nl,131.211.30.52,0.3594484329223633,1,"15_lags=14,max_depth=40,min_child_samples=35,n_estimators=100,num_leaves=400,reg_alpha=8.3286,reg_lambda=0.0413",14,400,100,40,35,8.328557505424385,0.04127739614372318,1
0.06412212664921359,0.04279728074925566,0.3953120708465576,True,1,2023-07-02_05-51-41,1688269901,0.3953120708465576,728111,cs02.science.uu.nl,131.211.30.52,0.3953120708465576,1,"16_lags=7,max_depth=0,min_child_samples=20,n_estimators=50,num_leaves=100,reg_alpha=9.9440,reg_lambda=0.0210",7,100,50,0,20,9.94400343589259,0.0209592623095428,1
0.06404932708636392,0.04272245458285177,0.4324169158935547,True,1,2023-07-02_05-51-41,1688269901,0.4324169158935547,728113,cs02.science.uu.nl,131.211.30.52,0.4324169158935547,1,"17_lags=30,max_depth=0,min_child_samples=20,n_estimators=80,num_leaves=31,reg_alpha=8.7579,reg_lambda=0.0853",30,31,80,0,20,8.757854826624541,0.08533658545318415,1
0.06148325673718893,0.041225190824571205,0.34694671630859375,True,1,2023-07-02_05-51-41,1688269901,0.34694671630859375,728115,cs02.science.uu.nl,131.211.30.52,0.34694671630859375,1,"18_lags=7,max_depth=0,min_child_samples=65,n_estimators=80,num_leaves=31,reg_alpha=0.6314,reg_lambda=0.0799",7,31,80,0,65,0.6314108492434857,0.07992818439605581,1
0.06404932708636392,0.04272245458285177,0.41246581077575684,True,1,2023-07-02_05-51-41,1688269901,0.41246581077575684,728117,cs02.science.uu.nl,131.211.30.52,0.41246581077575684,1,"19_lags=30,max_depth=80,min_child_samples=35,n_estimators=80,num_leaves=31,reg_alpha=9.6113,reg_lambda=0.0733",30,31,80,80,35,9.611347016630557,0.07327554707740873,1
0.06400298325123235,0.042672096591474085,0.4045407772064209,True,1,2023-07-02_05-51-41,1688269901,0.4045407772064209,728119,cs02.science.uu.nl,131.211.30.52,0.4045407772064209,1,"20_lags=14,max_depth=40,min_child_samples=65,n_estimators=50,num_leaves=100,reg_alpha=7.7044,reg_lambda=0.0716",14,100,50,40,65,7.704389976088322,0.0716062209143353,1
